"","X","id","index","period","timestamp","minute","second","possession","duration","under_pressure","counterpress","out","off_camera","type.id","type.name","possession_team.id","possession_team.name","play_pattern.id","play_pattern.name","team.id","team.name","tactics.formation","player.id","player.name","position.id","position.name","pass.length","pass.angle","pass.aerial_won","pass.outswinging","pass.switch","pass.cross","pass.no_touch","pass.assisted_shot_id","pass.shot_assist","pass.miscommunication","pass.through_ball","pass.goal_assist","pass.cut_back","pass.straight","pass.recipient.id","pass.recipient.name","pass.height.id","pass.height.name","pass.body_part.id","pass.body_part.name","pass.type.id","pass.type.name","pass.outcome.id","pass.outcome.name","pass.technique.id","pass.technique.name","duel.type.id","duel.type.name","duel.outcome.id","duel.outcome.name","dribble.overrun","dribble.nutmeg","dribble.outcome.id","dribble.outcome.name","ball_receipt.outcome.id","ball_receipt.outcome.name","interception.outcome.id","interception.outcome.name","shot.statsbomb_xg","shot.key_pass_id","shot.first_time","shot.aerial_won","shot.outcome.id","shot.outcome.name","shot.type.id","shot.type.name","shot.body_part.id","shot.body_part.name","shot.technique.id","shot.technique.name","goalkeeper.type.id","goalkeeper.type.name","goalkeeper.position.id","goalkeeper.position.name","goalkeeper.outcome.id","goalkeeper.outcome.name","goalkeeper.body_part.id","goalkeeper.body_part.name","goalkeeper.technique.id","goalkeeper.technique.name","clearance.head","clearance.left_foot","clearance.right_foot","clearance.other","clearance.aerial_won","clearance.body_part.id","clearance.body_part.name","foul_committed.advantage","foul_committed.offensive","foul_committed.card.id","foul_committed.card.name","foul_committed.type.id","foul_committed.type.name","foul_won.advantage","foul_won.defensive","ball_recovery.recovery_failure","substitution.outcome.id","substitution.outcome.name","substitution.replacement.id","substitution.replacement.name","X50_50.outcome.id","X50_50.outcome.name","miscontrol.aerial_won","match_id","competition_id.x","season_id.x","pass.inswinging","pass.deflected","shot.one_on_one","injury_stoppage.in_chain","bad_behaviour.card.id","bad_behaviour.card.name","shot.deflected","foul_committed.penalty","foul_won.penalty","block.deflection","block.save_block","shot.saved_off_target","goalkeeper.punched_out","goalkeeper.shot_saved_off_target","player_off.permanent","shot.saved_to_post","shot.open_goal","goalkeeper.shot_saved_to_post","goalkeeper.penalty_saved_to_post","dribble.no_touch","block.offensive","ball_recovery.offensive","shot.follows_dribble","shot.redirect","goalkeeper.lost_in_play","goalkeeper.success_in_play","location.x","location.y","carry.end_location.x","carry.end_location.y","pass.end_location.x","pass.end_location.y","shot.end_location.x","shot.end_location.y","shot.end_location.z","shot_impact_height","player.name.GK","player.id.GK","location.x.GK","location.y.GK","DistToGoal","DistToKeeper","AngleToGoal","AngleToKeeper","AngleDeviation","avevelocity","DistSGK","density","density.incone","distance.ToD1","distance.ToD2","AttackersBehindBall","DefendersBehindBall","DefendersInCone","InCone.GK","DefArea","distance.ToD1.360","distance.ToD2.360","milliseconds","ElapsedTime","StartOfPossession","TimeInPoss","TimeToPossEnd","OpposingTeam","OpposingTeam.id","competition_id.y","season_id.y","location_x","location_y","event_type_category"
"306",52028,"e1d11011-eb4c-43b0-89be-2bbfb592bde7",961,1,"00:23:05.570",23,5,51,0.288403,NA,NA,NA,NA,16,"Shot",907,"Wales",3,"From Free Kick",907,"Wales",NA,3517,"Aaron Ramsey",15,"Left Center Midfield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47837114,"3653e8bd-516b-42c4-b03b-22310ec78cc5",NA,NA,98,"Off T",87,"Open Play",40,"Right Foot",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.8,48.1,NA,NA,NA,NA,120,40.2,4.9,NA,"Ugurcan Çakir",30357,113.7,45.1,14.6441114445363,8.10555365166378,123.581552921801,128.990994042505,5.40944112070459,50.3962921805551,6.61891229734917,0,0,-3.2310988842807,-5.72800139664788,0,0,0,1,113.28,3.2310988842807,5.72800139664788,570,1385.57,1348.507,37.0629999999999,0.288000000000011,"Turkey",909,55,43,107.8,48.1,"Offensive Play"
"307",52208,"80d765b9-a451-4741-9ffe-6b5fe1753110",1141,1,"00:28:15.480",28,15,60,0.091303,TRUE,NA,NA,NA,16,"Shot",909,"Turkey",7,"From Goal Kick",909,"Turkey",NA,8541,"Kenan Karaman",16,"Left Midfield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053479917,"633e0530-dfaf-451c-ad94-6ccc64dc01fe",TRUE,NA,96,"Blocked",87,"Open Play",38,"Left Foot",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.7,27.9,NA,NA,NA,NA,114.4,29.1,NA,NA,"Danny Ward",9914,118.4,35.4,13.641847382228,4.87031826475437,27.5042421228136,19.1790080258107,8.32523409700291,15.2157585067849,8.85098864534353,0.830454798537398,0,1.20415945787923,-9.48736001214247,0,1,0,1,175.77,1.20415945787923,3.88973006775534,480,1695.48,1651.684,43.796,0.246000000000095,"Wales",907,55,43,113.7,27.9,"Offensive Play"
"308",52213,"44b8e4bf-fd6c-48c8-9621-d0375858e5e8",1146,1,"00:28:55.599",28,55,61,0.708971,NA,NA,NA,NA,16,"Shot",909,"Turkey",2,"From Corner",909,"Turkey",NA,12293,"Kaan Ayhan",3,"Right Center Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04061609,"43057b55-f476-40f4-b6bd-33b805e3437b",NA,NA,96,"Blocked",87,"Open Play",37,"Head",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.1,39.4,NA,NA,NA,NA,118.5,43,NA,NA,"Danny Ward",9914,118.4,38.7,9.91816515288993,2.06155281280882,86.5317707410828,50.9061411137705,35.6256296273123,12.8904112115117,8.32946576918353,1.85382652083722,0.615216745845074,1.62788205960998,1.94164878389477,4,7,2,1,25.16,1.62788205960998,1.92353840616713,599,1735.599,1734.001,1.59799999999996,6.90600000000018,"Wales",907,55,43,110.1,39.4,"Offensive Play"
"309",52224,"d0921b2a-db94-45dc-9bfe-c6bb3d554553",1157,1,"00:29:25.140",29,25,62,0.687341,TRUE,NA,NA,NA,16,"Shot",909,"Turkey",2,"From Corner",909,"Turkey",NA,8963,"Caglar Söyüncü",5,"Left Center Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023886418,"d558af09-a7a0-4fe4-ae18-21efcc643974",NA,TRUE,96,"Blocked",87,"Open Play",37,"Head",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.7,37.3,NA,NA,NA,NA,119.3,36.4,NA,NA,"Danny Ward",9914,117.7,40,11.6180893437777,2.3,76.5618118416493,90,13.4381881583507,15.4772360953049,9.3962758580195,2.41743687274251,1.35907934984202,1.43178210632763,1.4422205101856,4,8,4,1,19.84,1.43178210632763,1.4422205101856,140,1765.14,1763.366,1.77400000000011,23.289,"Wales",907,55,43,108.7,37.3,"Offensive Play"
"310",52578,"205f5cd9-6099-4555-93bf-9047f0f52d52",1511,1,"00:36:49.398",36,49,71,1.056504,TRUE,NA,NA,NA,16,"Shot",909,"Turkey",1,"Regular Play",909,"Turkey",NA,11086,"Burak Yilmaz",23,"Center Forward",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025511133,"3331f673-83d3-4a8d-8c8f-4991581a8bf5",NA,TRUE,98,"Off T",87,"Open Play",37,"Head",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.4,35.6,NA,NA,NA,NA,120,35.4,4.2,NA,"Danny Ward",9914,117.6,39,13.3461604965623,2.60000000000001,70.7504741273183,67.3801350519596,3.37033907535866,11.9276284818786,10.7517440445725,1.76553937892204,0.957826285221152,1.04403065089105,1.64924225024706,1,3,1,2,225.42,1.04403065089105,1.64924225024706,398,2209.398,2013.238,196.16,1.05699999999979,"Wales",907,55,43,107.4,35.6,"Offensive Play"
"311",52711,"433dbefa-afbf-4385-94ec-a18eb7f62b46",1644,1,"00:41:57.792",41,57,79,0.754492,NA,NA,NA,NA,16,"Shot",907,"Wales",4,"From Throw In",907,"Wales",NA,3517,"Aaron Ramsey",15,"Left Center Midfield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4828485,"5968057d-d42a-41e5-b6de-41723bd0cdb9",NA,NA,97,"Goal",87,"Open Play",40,"Right Foot",91,"Half Volley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.2,42.4,NA,NA,NA,NA,120,37.2,0.2,NA,"Ugurcan Çakir",30357,115.5,41.5,8.16088230524126,4.74341649025257,107.102728969052,108.434948822922,1.33221985386966,12.4248279851958,3.42052627529741,0,0,-4.63249392876019,-13.1700417615131,0,0,0,1,121.04,4.63249392876019,13.1700417615131,792,2517.792,2500.711,17.0810000000001,0.753999999999905,"Turkey",909,55,43,112.2,42.4,"Offensive Play"
"312",52729,"0fbfbb41-cd7a-498d-94ef-eb1459b54254",1662,1,"00:43:19.903",43,19,80,0.110996,NA,NA,NA,NA,16,"Shot",909,"Turkey",9,"From Kick Off",909,"Turkey",NA,6971,"Cengiz Ünder",12,"Right Midfield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09616213,"1960057d-1c3c-489c-ad14-a87144c25998",NA,NA,96,"Blocked",87,"Open Play",38,"Left Foot",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.3,45.6,NA,NA,NA,NA,102.2,44.6,NA,NA,"Danny Ward",9914,116.6,40.7,20.4804785100349,3.47131099154196,105.8685404413,101.63363399894,4.23490644235943,19.343859736913,17.0205757834452,1.03979372494197,0.477742640768832,2.77848879788997,3.53411940941446,4,6,2,2,80.6,2.77848879788997,3.53411940941446,903,2599.903,2586.074,13.8289999999997,0.184000000000196,"Wales",907,55,43,100.3,45.6,"Offensive Play"
"313",52861,"8cda0f8c-9626-4e27-b5d4-823d8c97f153",1794,2,"00:01:18.501",46,18,89,0.564944,NA,NA,NA,NA,16,"Shot",909,"Turkey",1,"Regular Play",909,"Turkey",NA,6971,"Cengiz Ünder",12,"Right Midfield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12500097,"30b0310a-7901-4ca2-8aa1-7f6d8ca3b153",NA,NA,98,"Off T",87,"Open Play",37,"Head",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.4,47.7,NA,NA,NA,NA,120,45.8,0.4,NA,"Danny Ward",9914,118.7,42.2,8.5,2.55538646783613,154.942384581697,149.420773127511,5.52161145418597,7.20536281013609,5.96154342431555,0,0,-1.78885438199984,-11.5663304466023,0,0,0,1,298.08,1.78885438199984,11.5663304466023,501,2841.905,2812.805,29.1000000000004,0.5649999999996,"Wales",907,55,43,116.4,47.7,"Offensive Play"
"314",52899,"c378b03a-2990-44dc-83b9-12d30ee0e803",1832,2,"00:02:59.922",47,59,91,0.024455,TRUE,NA,NA,NA,16,"Shot",907,"Wales",2,"From Corner",907,"Wales",NA,3853,"Kieffer Roberto Francisco Moore",23,"Center Forward",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04267355,"01fcdb61-8b3f-4ae5-a095-520ebebb26e9",NA,TRUE,96,"Blocked",87,"Open Play",37,"Head",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.2,33.3,NA,NA,NA,NA,113,33.6,NA,NA,"Ugurcan Çakir",30357,119.7,38.5,10.2825094213426,1.52970585407783,49.3382667914282,11.3099324740201,38.0283343174081,34.9376558794419,9.12633551870629,1.6948085759065,1.10596676045882,1.02956301409869,3.84837628097877,3,7,2,2,107.5,1.02956301409869,3.84837628097877,922,2943.326,2941.484,1.8420000000001,21.7269999999999,"Turkey",909,55,43,112.2,33.3,"Offensive Play"
"315",52986,"0a14148d-36ef-4f24-85d3-fc892c5de5ea",1919,2,"00:04:15.822",49,15,95,0.961341,NA,NA,NA,NA,16,"Shot",909,"Turkey",4,"From Throw In",909,"Turkey",NA,7039,"Hakan Çalhanoglu",15,"Left Center Midfield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024747828,"6376257f-e9b9-4bde-9b21-c044186e0fbc",NA,NA,100,"Saved",87,"Open Play",40,"Right Foot",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.1,32.3,NA,NA,NA,NA,117.7,39.5,0.2,NA,"Danny Ward",9914,118.5,40.2,29.9081928574764,1.51327459504216,75.0809230714052,97.5946433685915,22.5137202971863,28.6653884644357,28.5161357830966,0.853851734864351,0.0663635612247707,4.34165866921849,5.60892146495206,5,8,1,1,45.2399999999999,4.34165866921849,5.60892146495206,822,3019.226,2992.115,27.1110000000003,0.961999999999989,"Wales",907,55,43,91.1,32.3,"Offensive Play"
"316",53131,"25b14ee0-052e-45ce-afe5-d883e9ccc29f",2064,2,"00:07:44.965",52,44,102,0.885478,TRUE,NA,NA,NA,16,"Shot",907,"Wales",2,"From Corner",907,"Wales",NA,6399,"Gareth Frank Bale",16,"Left Midfield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044627067,"085cbc78-9eb2-4b05-bab8-3f71cf44f18b",NA,NA,98,"Off T",87,"Open Play",38,"Left Foot",91,"Half Volley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.5,37.8,NA,NA,NA,NA,120,38.6,5.4,NA,"Ugurcan Çakir",30357,117.3,40.3,23.6027540765903,2.71661554144123,84.6517277885686,96.3401917459098,11.6884639573412,26.5547117809647,20.9497016685202,0.647337728660617,0,3.30151480384384,7.83900503890641,4,5,0,1,109.92,3.30151480384384,4.02243707222376,965,3228.369,3201.026,27.3430000000003,0.885999999999967,"Turkey",909,55,43,96.5,37.8,"Offensive Play"
"317",53169,"fd669b96-c078-4411-b60d-e0c39bdd402e",2102,2,"00:08:52.429",53,52,104,0.585019,NA,NA,NA,NA,16,"Shot",909,"Turkey",2,"From Corner",909,"Turkey",NA,11086,"Burak Yilmaz",23,"Center Forward",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26773185,"0bed2e2d-a304-42fd-8f21-8d2f1d9c9d73",TRUE,NA,98,"Off T",87,"Open Play",40,"Right Foot",95,"Volley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,41.2,NA,NA,NA,NA,120,40,4.9,NA,"Danny Ward",9914,117.9,39.8,5.14198405287298,2.10950231097289,103.495733280796,84.5596679689945,18.9360653118014,8.78943086100277,3.22024843762093,0.967580675323409,0.403248027340308,1.77200451466693,4.29418211071677,1,3,2,1,47.88,1.77200451466693,3.20156211871643,429,3295.833,3291.089,4.74400000000014,0.585000000000036,"Wales",907,55,43,115,41.2,"Offensive Play"
"318",53230,"00fdd127-67eb-4d7d-a182-06e81ecadc17",2163,2,"00:12:34.974",57,34,109,0.119949,NA,NA,NA,NA,16,"Shot",907,"Wales",3,"From Free Kick",907,"Wales",NA,3517,"Aaron Ramsey",15,"Left Center Midfield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15355814,"4dbe40a7-87e5-4c15-88d5-d1ed7420ee16",NA,NA,100,"Saved",87,"Open Play",40,"Right Foot",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.8,46.6,NA,NA,NA,NA,118.3,43.3,0.4,NA,"Ugurcan Çakir",30357,118.2,43.2,13.8708327075198,3.67151195013716,118.412661443073,150.642246457209,32.2295850141362,91.7586790778288,10.9416634932719,1.11286872701871,0.385852039440205,4.17612260356422,4.60434577328854,4,8,2,3,94,4.17612260356422,4.60434577328854,974,3518.378,3497.642,20.7360000000003,13.864,"Turkey",909,55,43,107.8,46.6,"Offensive Play"
"319",53242,"1ee71054-185b-40b2-841a-2d40203402e3",2175,2,"00:12:46.948",57,46,109,1.890006,NA,NA,NA,NA,16,"Shot",907,"Wales",3,"From Free Kick",909,"Turkey",NA,11086,"Burak Yilmaz",23,"Center Forward",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015207691,NA,NA,NA,98,"Off T",87,"Open Play",40,"Right Foot",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.1,62.3,NA,NA,NA,NA,120,22,0.2,NA,"Danny Ward",9914,118.1,43.4,30.5630495860606,3.89486841883009,136.856158047449,150.802513953935,13.9463559064866,24.0195726752035,26.7994402926628,0.413449115297361,0,2.41867732448957,-13.1137332594498,0,1,0,1,0.230000000000004,2.41867732448957,3.20156211871642,948,3530.352,3497.642,32.71,1.89000000000033,"Wales",907,55,43,99.1,62.3,"Offensive Play"
"320",53288,"03ee6c18-80fb-4401-97af-3a866a5e12c3",2221,2,"00:15:46.788",60,46,112,0.501628,NA,NA,NA,NA,16,"Shot",907,"Wales",5,"Other",907,"Wales",NA,6399,"Gareth Frank Bale",16,"Left Midfield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76,NA,NA,NA,98,"Off T",88,"Penalty",38,"Left Foot",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.1,40.1,NA,NA,NA,NA,120,35.6,5.4,NA,"Ugurcan Çakir",30357,119.2,40.4,11.9004201606498,0.894427190999913,90.4814658058383,116.565051177078,26.0835853712397,25.36226277884,11.1040533139931,0,0,30,30,0,0,0,1,1000,NA,NA,788,3710.192,3710.192,0,0.501000000000204,"Turkey",909,55,43,108.1,40.1,"Offensive Play"
"321",53327,"436ba025-d8c1-4dee-a85e-efe0851011f0",2260,2,"00:16:53.650",61,53,114,0.145202,NA,NA,NA,NA,16,"Shot",909,"Turkey",7,"From Goal Kick",909,"Turkey",NA,31042,"Cengiz Umut Meras",6,"Left Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038486004,"91aeebed-3b8b-4d5a-a924-e13e3cd72401",NA,NA,96,"Blocked",87,"Open Play",38,"Left Foot",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.6,24.7,NA,NA,NA,NA,104.3,27.1,NA,NA,"Danny Ward",9914,116.8,37.5,24.7072863746709,4.06078810084939,51.7385757016082,52.0012675574954,0.262691855887212,30.3729660351785,20.6465493484989,0.670709893247852,0.199125765733381,5.0219518117959,6.10982814815605,4,7,1,2,70.3799999999999,5.0219518117959,6.10982814815605,650,3777.054,3753.612,23.442,0.202999999999975,"Wales",907,55,43,100.6,24.7,"Offensive Play"
"322",53333,"e0a9af55-27e5-4b71-a597-9919924670a9",2266,2,"00:17:39.799",62,39,115,0.63358,TRUE,NA,NA,NA,16,"Shot",909,"Turkey",2,"From Corner",909,"Turkey",NA,12293,"Kaan Ayhan",10,"Center Defensive Midfield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040020127,"70ff1d54-ebe1-4442-ad4d-79bec0ab6587",NA,TRUE,100,"Saved",87,"Open Play",37,"Head",93,"Normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3788755,55,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.1,39.3,NA,NA,NA,NA,118.5,40.3,1.3,NA,"Danny Ward",9914,119.4,39.6,8.92748564826626,0.721110255092792,85.5028483853321,56.3099324740201,29.192915911312,11.7858232283813,8.30541991713846,2.36568313741333,1.18022457969407,1.88679622641133,2.10950231097291,2,8,4,2,11.44,1.88679622641133,2.10950231097291,799,3823.203,3821.69,1.51299999999992,0,"Wales",907,55,43,111.1,39.3,"Offensive Play"
