"","minute","cur_score_diff","n","n_future_goals","n_home_win","n_draw","n_home_loss","comp_id","season_id"
"2296",19,2,2,6,2,0,0,37,4
"2297",20,-1,9,11,1,3,5,37,4
"2298",20,0,19,11,7,3,9,37,4
"2299",20,1,8,10,7,0,1,37,4
"2300",20,2,2,1,2,0,0,37,4
"2301",21,-1,3,3,0,1,2,37,4
"2302",21,0,24,23,13,7,4,37,4
"2303",21,1,5,7,5,0,0,37,4
"2304",21,2,3,8,3,0,0,37,4
"2305",21,3,1,3,1,0,0,37,4
"2306",22,-1,12,9,3,1,8,37,4
"2307",22,0,15,21,10,2,3,37,4
"2308",22,1,6,4,5,0,1,37,4
"2309",22,2,3,5,3,0,0,37,4
"2310",22,3,1,3,1,0,0,37,4
"2311",23,-2,1,0,0,0,1,37,4
"2312",23,-1,9,9,2,2,5,37,4
"2313",23,0,19,17,7,5,7,37,4
"2314",23,1,5,9,4,0,1,37,4
"2315",23,2,2,2,1,1,0,37,4
"2316",24,-1,6,4,1,1,4,37,4
"2317",24,0,21,17,7,2,12,37,4
"2318",24,1,8,15,7,0,1,37,4
"2319",24,2,2,3,2,0,0,37,4
"2320",25,-2,2,2,0,1,1,37,4
"2321",25,-1,10,3,0,2,8,37,4
"2322",25,0,18,10,6,3,9,37,4
"2323",25,1,6,9,5,0,1,37,4
"2324",25,2,4,7,4,0,0,37,4
"2325",26,-2,2,4,0,2,0,37,4
"2326",26,-1,5,1,1,0,4,37,4
"2327",26,0,21,22,13,3,5,37,4
"2328",26,1,4,0,3,0,1,37,4
"2329",26,2,5,6,4,1,0,37,4
"2330",26,3,1,3,1,0,0,37,4
"2331",27,-1,7,6,2,0,5,37,4
"2332",27,0,23,14,9,5,9,37,4
"2333",27,1,9,6,7,0,2,37,4
"2334",27,2,3,4,3,0,0,37,4
"2335",28,-1,13,12,5,2,6,37,4
"2336",28,0,22,23,11,3,8,37,4
"2337",28,1,6,5,6,0,0,37,4
"2338",28,2,4,4,4,0,0,37,4
"2339",29,-1,9,6,2,1,6,37,4
"2340",29,0,29,19,10,7,12,37,4
"2341",29,1,9,12,8,0,1,37,4
"2342",29,2,2,7,2,0,0,37,4
"2343",30,-2,1,0,0,0,1,37,4
"2344",30,-1,10,7,1,2,7,37,4
"2345",30,0,23,18,10,4,9,37,4
"2346",30,1,6,5,4,0,2,37,4
"2347",30,2,1,3,1,0,0,37,4
"2348",31,-1,7,10,2,2,3,37,4
"2349",31,0,22,20,9,1,12,37,4
"2350",31,1,6,5,5,0,1,37,4
"2351",31,2,1,0,1,0,0,37,4
"2352",32,-2,1,2,0,1,0,37,4
"2353",32,-1,8,5,1,1,6,37,4
"2354",32,0,19,8,5,3,11,37,4
"2355",32,1,7,4,5,1,1,37,4
"2356",32,2,3,3,3,0,0,37,4
"2357",32,3,1,3,1,0,0,37,4
"2358",33,-2,3,4,0,2,1,37,4
"2359",33,-1,8,9,2,1,5,37,4
"2360",33,0,20,8,5,3,12,37,4
"2361",33,1,6,6,5,0,1,37,4
"2362",33,2,2,2,2,0,0,37,4
"2363",33,3,1,2,1,0,0,37,4
"2364",34,-2,1,0,0,0,1,37,4
"2365",34,-1,9,4,1,2,6,37,4
"2366",34,0,21,15,11,2,8,37,4
"2367",34,1,5,8,5,0,0,37,4
"2368",34,2,1,0,1,0,0,37,4
"2369",34,3,1,1,1,0,0,37,4
"2370",35,-3,1,0,0,0,1,37,4
"2371",35,-2,1,2,0,1,0,37,4
"2372",35,-1,14,6,0,4,10,37,4
"2373",35,0,15,10,7,1,7,37,4
"2374",35,1,4,4,3,0,1,37,4
"2375",35,2,4,0,4,0,0,37,4
"2376",35,3,2,3,2,0,0,37,4
"2377",36,-2,2,0,0,0,2,37,4
"2378",36,-1,14,8,1,0,13,37,4
"2379",36,0,15,13,10,2,3,37,4
"2380",36,1,5,2,3,0,2,37,4
"2381",36,2,2,3,2,0,0,37,4
"2382",37,-1,13,14,4,2,7,37,4
"2383",37,0,19,10,7,2,10,37,4
"2384",37,1,8,7,8,0,0,37,4
"2385",37,2,3,3,2,1,0,37,4
"2386",38,-1,11,8,2,2,7,37,4
"2387",38,0,16,7,2,4,10,37,4
"2388",38,1,5,2,4,1,0,37,4
"2389",38,2,6,2,6,0,0,37,4
"2390",38,3,1,1,1,0,0,37,4
"2391",39,-2,1,0,0,0,1,37,4
"2392",39,-1,6,1,0,1,5,37,4
"2393",39,0,16,12,8,3,5,37,4
"2394",39,1,8,7,8,0,0,37,4
"2395",39,2,6,8,5,1,0,37,4
"2396",39,3,2,6,2,0,0,37,4
"2397",40,-1,10,11,4,2,4,37,4
"2398",40,0,17,15,5,5,7,37,4
"2399",40,1,7,5,5,1,1,37,4
"2400",40,2,6,7,5,1,0,37,4
"2401",41,-3,1,0,0,0,1,37,4
"2402",41,-2,4,1,0,0,4,37,4
"2403",41,-1,1,3,1,0,0,37,4
"2404",41,0,17,13,7,6,4,37,4
"2405",41,1,5,2,4,1,0,37,4
"2406",41,2,7,5,7,0,0,37,4
"2407",41,3,3,6,3,0,0,37,4
"2408",42,-2,2,1,0,0,2,37,4
"2409",42,-1,4,1,0,0,4,37,4
"2410",42,0,26,20,13,3,10,37,4
"2411",42,1,8,3,5,1,2,37,4
"2412",42,2,5,2,5,0,0,37,4
"2413",42,3,1,2,1,0,0,37,4
"2414",43,-2,4,4,0,1,3,37,4
"2415",43,-1,11,7,2,1,8,37,4
"2416",43,0,19,15,10,1,8,37,4
"2417",43,1,4,1,3,1,0,37,4
"2418",43,2,3,1,3,0,0,37,4
"2419",43,3,2,5,2,0,0,37,4
"2420",43,4,1,1,1,0,0,37,4
"2421",44,-2,1,1,0,0,1,37,4
"2422",44,-1,7,4,0,3,4,37,4
"2423",44,0,16,8,7,1,8,37,4
"2424",44,1,6,6,6,0,0,37,4
"2425",44,2,4,4,4,0,0,37,4
"2426",44,3,1,2,1,0,0,37,4
"2427",45,-3,2,0,0,0,2,37,4
"2428",45,-2,16,6,0,2,14,37,4
"2429",45,-1,54,29,4,10,40,37,4
"2430",45,0,96,65,40,12,44,37,4
"2431",45,1,24,16,18,6,0,37,4
"2432",45,2,21,13,20,1,0,37,4
"2433",45,3,9,19,9,0,0,37,4
"2434",45,4,1,1,1,0,0,37,4
"2435",46,-3,3,0,0,0,3,37,4
"2436",46,-2,11,2,0,0,11,37,4
"2437",46,-1,24,16,4,4,16,37,4
"2438",46,0,40,25,16,6,18,37,4
"2439",46,1,17,8,11,6,0,37,4
"2440",46,2,12,9,11,1,0,37,4
"2441",46,3,3,8,3,0,0,37,4
"2442",46,4,2,2,2,0,0,37,4
"2443",47,-3,1,0,0,0,1,37,4
"2444",47,-2,7,1,0,0,7,37,4
"2445",47,-1,14,6,1,1,12,37,4
"2446",47,0,30,19,13,4,13,37,4
"2447",47,1,11,8,9,2,0,37,4
"2448",47,2,9,4,7,2,0,37,4
"2449",47,3,5,12,5,0,0,37,4
"2450",47,4,1,1,1,0,0,37,4
"2451",48,-2,2,3,0,1,1,37,4
"2452",48,-1,9,6,0,5,4,37,4
"2453",48,0,24,13,5,4,15,37,4
"2454",48,1,15,9,14,0,1,37,4
"2455",48,2,10,6,9,1,0,37,4
"2456",48,3,4,9,4,0,0,37,4
"2457",48,4,1,2,1,0,0,37,4
"2458",49,-2,1,1,0,0,1,37,4
"2459",49,-1,10,7,0,6,4,37,4
"2460",49,0,24,11,6,5,13,37,4
"2461",49,1,8,3,7,1,0,37,4
"2462",49,2,3,3,3,0,0,37,4
"2463",49,3,1,3,1,0,0,37,4
"2464",49,4,1,1,1,0,0,37,4
"2465",50,-3,1,0,0,0,1,37,4
"2466",50,-2,4,1,0,0,4,37,4
"2467",50,-1,17,8,2,4,11,37,4
"2468",50,0,15,7,3,3,9,37,4
"2469",50,1,7,2,5,2,0,37,4
"2470",50,2,8,4,8,0,0,37,4
"2471",50,3,1,1,1,0,0,37,4
"2472",50,4,1,1,1,0,0,37,4
"2473",51,-2,3,1,0,1,2,37,4
"2474",51,-1,4,3,0,1,3,37,4
"2475",51,0,20,11,6,6,8,37,4
"2476",51,1,13,11,10,1,2,37,4
"2477",51,2,3,2,3,0,0,37,4
"2478",51,3,1,1,1,0,0,37,4
"2479",51,4,1,1,1,0,0,37,4
"2480",52,-2,5,0,0,0,5,37,4
"2481",52,-1,7,2,1,1,5,37,4
"2482",52,0,13,8,4,3,6,37,4
"2483",52,1,10,3,8,1,1,37,4
"2484",52,2,2,1,2,0,0,37,4
"2485",52,3,2,5,2,0,0,37,4
"2486",52,4,2,3,2,0,0,37,4
"2487",53,-3,1,0,0,0,1,37,4
"2488",53,-2,7,1,0,1,6,37,4
"2489",53,-1,6,3,0,2,4,37,4
"2490",53,0,18,13,8,4,6,37,4
"2491",53,1,5,6,5,0,0,37,4
"2492",53,2,7,4,7,0,0,37,4
"2493",53,3,2,3,2,0,0,37,4
"2494",53,4,2,3,2,0,0,37,4
"2495",54,-2,9,2,0,2,7,37,4
"2496",54,-1,7,2,0,3,4,37,4
"2497",54,0,14,6,4,2,8,37,4
"2498",54,1,7,3,4,2,1,37,4
"2499",54,2,1,0,1,0,0,37,4
"2500",54,4,2,3,2,0,0,37,4
"2501",55,-3,2,1,0,0,2,37,4
"2502",55,-2,4,0,0,0,4,37,4
"2503",55,-1,8,4,2,1,5,37,4
"2504",55,0,9,6,4,1,4,37,4
"2505",55,1,8,3,7,0,1,37,4
"2506",55,2,7,2,7,0,0,37,4
"2507",55,3,1,3,1,0,0,37,4
"2508",55,4,1,1,1,0,0,37,4
"2509",56,-3,1,0,0,0,1,37,4
"2510",56,-2,3,0,0,0,3,37,4
"2511",56,-1,6,4,0,3,3,37,4
"2512",56,0,18,9,8,5,5,37,4
"2513",56,1,6,2,5,0,1,37,4
"2514",56,2,5,1,5,0,0,37,4
"2515",56,3,3,6,3,0,0,37,4
"2516",57,-4,1,0,0,0,1,37,4
"2517",57,-3,1,0,0,0,1,37,4
"2518",57,-2,6,1,0,1,5,37,4
"2519",57,-1,9,5,2,2,5,37,4
"2520",57,0,26,9,8,1,17,37,4
"2521",57,1,13,7,10,1,2,37,4
"2522",57,2,2,1,2,0,0,37,4
"2523",57,3,2,3,2,0,0,37,4
"2524",58,-3,1,0,0,0,1,37,4
"2525",58,-2,4,0,0,0,4,37,4
"2526",58,-1,8,5,2,2,4,37,4
"2527",58,0,22,9,7,4,11,37,4
"2528",58,1,19,10,18,1,0,37,4
"2529",58,2,6,6,6,0,0,37,4
"2530",59,-5,1,0,0,0,1,37,4
"2531",59,-3,3,1,0,0,3,37,4
"2532",59,-2,5,1,0,1,4,37,4
"2533",59,-1,15,5,1,2,12,37,4
"2534",59,0,17,9,5,4,8,37,4
"2535",59,1,10,1,5,2,3,37,4
"2536",59,2,4,3,4,0,0,37,4
"2537",59,3,1,1,1,0,0,37,4
"2538",59,4,3,3,3,0,0,37,4
"2539",60,-3,1,0,0,0,1,37,4
"2540",60,-2,3,1,0,1,2,37,4
"2541",60,-1,8,3,0,2,6,37,4
"2542",60,0,14,7,5,3,6,37,4
"2543",60,1,16,3,13,3,0,37,4
"2544",60,2,3,3,3,0,0,37,4
"2545",60,3,1,0,1,0,0,37,4
"2546",60,4,3,4,3,0,0,37,4
"2547",61,-3,4,2,0,0,4,37,4
"2548",61,-2,4,0,0,0,4,37,4
"2549",61,-1,8,0,0,1,7,37,4
"2550",61,0,16,9,6,3,7,37,4
"2551",61,1,10,4,8,2,0,37,4
"2552",61,2,10,7,10,0,0,37,4
"2553",61,3,2,1,2,0,0,37,4
"2554",61,4,1,1,1,0,0,37,4
"2555",62,-5,1,0,0,0,1,37,4
"2556",62,-3,4,0,0,0,4,37,4
"2557",62,-2,3,0,0,0,3,37,4
"2558",62,-1,9,3,1,1,7,37,4
"2559",62,0,19,4,5,6,8,37,4
"2560",62,1,13,6,12,1,0,37,4
"2561",62,2,5,7,5,0,0,37,4
"2562",62,4,2,3,2,0,0,37,4
"2563",63,-5,1,0,0,0,1,37,4
"2564",63,-2,6,1,0,0,6,37,4
"2565",63,-1,14,2,1,0,13,37,4
"2566",63,0,15,3,3,5,7,37,4
"2567",63,1,12,3,10,2,0,37,4
"2568",63,2,7,4,7,0,0,37,4
"2569",63,3,1,0,1,0,0,37,4
"2570",63,4,3,5,3,0,0,37,4
"2571",64,-5,3,0,0,0,3,37,4
"2572",64,-3,1,0,0,0,1,37,4
"2573",64,-2,6,1,0,0,6,37,4
"2574",64,-1,6,0,0,0,6,37,4
"2575",64,0,15,4,4,6,5,37,4
"2576",64,1,7,4,6,1,0,37,4
"2577",64,2,4,3,4,0,0,37,4
"2578",64,3,1,0,1,0,0,37,4
"2579",65,-5,1,0,0,0,1,37,4
"2580",65,-3,6,0,0,0,6,37,4
"2581",65,-2,5,1,0,0,5,37,4
"2582",65,-1,7,2,1,1,5,37,4
"2583",65,0,10,4,4,4,2,37,4
"2584",65,1,8,1,7,1,0,37,4
"2585",65,2,5,3,5,0,0,37,4
"2586",65,3,4,2,4,0,0,37,4
"2587",65,4,1,1,1,0,0,37,4
"2588",66,-5,1,0,0,0,1,37,4
"2589",66,-3,2,0,0,0,2,37,4
"2590",66,-2,5,0,0,0,5,37,4
"2591",66,-1,10,0,0,0,10,37,4
"2592",66,0,21,5,7,8,6,37,4
"2593",66,1,9,3,7,0,2,37,4
"2594",66,2,3,1,3,0,0,37,4
"2595",66,3,2,1,2,0,0,37,4
"2596",66,4,3,3,3,0,0,37,4
"2597",67,-3,1,1,0,0,1,37,4
"2598",67,-2,10,1,0,0,10,37,4
"2599",67,-1,10,2,1,0,9,37,4
"2600",67,0,10,1,4,4,2,37,4
"2601",67,1,7,2,7,0,0,37,4
"2602",67,2,9,4,9,0,0,37,4
"2603",67,3,5,5,5,0,0,37,4
"2604",67,4,2,3,2,0,0,37,4
"2605",68,-5,1,0,0,0,1,37,4
"2606",68,-4,1,0,0,0,1,37,4
"2607",68,-3,3,1,0,0,3,37,4
"2608",68,-2,6,0,0,0,6,37,4
"2609",68,-1,12,2,1,1,10,37,4
"2610",68,0,13,1,3,6,4,37,4
"2611",68,1,6,1,5,1,0,37,4
"2612",68,2,8,4,8,0,0,37,4
"2613",68,3,4,4,4,0,0,37,4
"2614",68,4,4,5,4,0,0,37,4
"2615",69,-3,3,1,0,0,3,37,4
"2616",69,-2,6,2,0,1,5,37,4
"2617",69,-1,14,6,1,3,10,37,4
"2618",69,0,16,2,4,7,5,37,4
"2619",69,1,14,3,13,0,1,37,4
"2620",69,2,2,1,1,1,0,37,4
"2621",69,3,6,0,6,0,0,37,4
"2622",70,-4,3,0,0,0,3,37,4
"2623",70,-2,4,2,0,0,4,37,4
"2624",70,-1,8,2,1,1,6,37,4
"2625",70,0,11,2,2,5,4,37,4
"2626",70,1,13,5,9,2,2,37,4
"2627",70,2,5,3,5,0,0,37,4
"2628",70,3,3,4,3,0,0,37,4
"2629",70,4,2,3,2,0,0,37,4
"2630",71,-5,1,0,0,0,1,37,4
"2631",71,-4,1,0,0,0,1,37,4
"2632",71,-3,3,2,0,0,3,37,4
"2633",71,-2,2,0,0,0,2,37,4
"2634",71,-1,10,3,0,2,8,37,4
"2635",71,0,12,2,6,4,2,37,4
"2636",71,1,10,2,10,0,0,37,4
"2637",71,3,2,1,2,0,0,37,4
"2638",71,4,2,4,2,0,0,37,4
"2639",72,-5,2,0,0,0,2,37,4
"2640",72,-4,5,0,0,0,5,37,4
"2641",72,-2,12,2,0,1,11,37,4
"2642",72,-1,6,1,0,1,5,37,4
"2643",72,0,13,1,6,5,2,37,4
"2644",72,1,8,1,7,1,0,37,4
"2645",72,2,8,1,7,1,0,37,4
"2646",72,3,1,0,1,0,0,37,4
"2647",72,4,1,1,1,0,0,37,4
"2648",73,-5,1,0,0,0,1,37,4
"2649",73,-4,1,0,0,0,1,37,4
"2650",73,-3,2,0,0,0,2,37,4
"2651",73,-2,10,1,0,0,10,37,4
"2652",73,-1,8,1,0,1,7,37,4
"2653",73,0,2,0,0,2,0,37,4
"2654",73,1,11,2,10,1,0,37,4
"2655",73,2,3,2,1,2,0,37,4
"2656",73,3,4,2,4,0,0,37,4
"2657",73,4,2,2,2,0,0,37,4
"2658",74,-4,1,0,0,0,1,37,4
"2659",74,-2,9,1,0,1,8,37,4
"2660",74,-1,15,3,0,2,13,37,4
"2661",74,0,11,2,4,4,3,37,4
"2662",74,1,8,2,7,0,1,37,4
"2663",74,2,4,2,4,0,0,37,4
"2664",74,3,5,1,5,0,0,37,4
"2665",74,4,2,3,2,0,0,37,4
"2666",75,-5,1,0,0,0,1,37,4
"2667",75,-4,2,0,0,0,2,37,4
"2668",75,-3,2,0,0,0,2,37,4
"2669",75,-2,7,1,0,0,7,37,4
"2670",75,-1,5,0,0,1,4,37,4
"2671",75,0,7,1,3,3,1,37,4
"2672",75,1,13,5,13,0,0,37,4
"2673",75,2,4,1,4,0,0,37,4
"2674",75,3,2,2,2,0,0,37,4
"2675",75,4,1,2,1,0,0,37,4
"2676",75,5,2,2,2,0,0,37,4
"2677",76,-5,1,0,0,0,1,37,4
"2678",76,-4,1,0,0,0,1,37,4
"2679",76,-3,2,0,0,0,2,37,4
"2680",76,-2,8,1,0,0,8,37,4
"2681",76,-1,11,1,0,2,9,37,4
"2682",76,0,10,4,6,4,0,37,4
"2683",76,1,13,5,10,2,1,37,4
"2684",76,2,7,2,7,0,0,37,4
"2685",76,3,5,4,5,0,0,37,4
"2686",76,4,1,1,1,0,0,37,4
"2687",77,-5,1,0,0,0,1,37,4
"2688",77,-4,4,0,0,0,4,37,4
"2689",77,-3,2,0,0,0,2,37,4
"2690",77,-2,8,2,0,1,7,37,4
"2691",77,-1,11,1,0,1,10,37,4
"2692",77,0,10,1,2,6,2,37,4
"2693",77,1,10,1,9,1,0,37,4
"2694",77,2,3,1,3,0,0,37,4
"2695",77,3,3,1,3,0,0,37,4
"2696",77,4,1,0,1,0,0,37,4
"2697",77,5,1,1,1,0,0,37,4
"2698",78,-4,1,0,0,0,1,37,4
"2699",78,-3,3,0,0,0,3,37,4
"2700",78,-2,5,2,0,2,3,37,4
"2701",78,-1,16,2,0,3,13,37,4
"2702",78,0,12,2,4,6,2,37,4
"2703",78,1,7,0,6,0,1,37,4
"2704",78,2,5,1,5,0,0,37,4
"2705",78,3,3,1,3,0,0,37,4
"2706",78,5,1,0,1,0,0,37,4
"2707",79,-5,1,0,0,0,1,37,4
"2708",79,-4,2,0,0,0,2,37,4
"2709",79,-3,1,0,0,0,1,37,4
"2710",79,-2,4,1,0,0,4,37,4
"2711",79,-1,10,0,0,0,10,37,4
"2712",79,0,7,3,5,2,0,37,4
"2713",79,1,16,3,14,1,1,37,4
"2714",79,2,6,0,6,0,0,37,4
"2715",79,3,3,1,3,0,0,37,4
"2716",79,5,1,1,1,0,0,37,4
"2717",79,6,1,0,1,0,0,37,4
"2718",80,-3,3,1,0,0,3,37,4
"2719",80,-2,1,0,0,0,1,37,4
"2720",80,-1,9,1,0,1,8,37,4
"2721",80,0,6,0,1,4,1,37,4
"2722",80,1,14,5,14,0,0,37,4
"2723",80,2,3,0,3,0,0,37,4
"2724",80,3,5,1,5,0,0,37,4
"2725",80,4,2,2,2,0,0,37,4
"2726",80,5,1,0,1,0,0,37,4
"2727",80,6,1,0,1,0,0,37,4
"2728",81,-5,2,0,0,0,2,37,4
"2729",81,-4,2,0,0,0,2,37,4
"2730",81,-3,3,1,0,0,3,37,4
"2731",81,-2,7,0,0,0,7,37,4
"2732",81,-1,10,2,0,1,9,37,4
"2733",81,0,9,3,5,4,0,37,4
"2734",81,1,14,1,14,0,0,37,4
"2735",81,2,4,0,4,0,0,37,4
"2736",81,3,2,1,2,0,0,37,4
"2737",81,4,1,1,1,0,0,37,4
"2738",81,5,2,0,2,0,0,37,4
"2739",82,-5,2,0,0,0,2,37,4
"2740",82,-4,1,0,0,0,1,37,4
"2741",82,-3,1,0,0,0,1,37,4
"2742",82,-2,5,2,0,2,3,37,4
"2743",82,-1,12,1,0,2,10,37,4
"2744",82,0,13,1,3,8,2,37,4
"2745",82,1,8,3,8,0,0,37,4
"2746",82,2,4,0,4,0,0,37,4
"2747",82,3,6,3,6,0,0,37,4
"2748",82,5,3,0,3,0,0,37,4
"2749",83,-5,1,0,0,0,1,37,4
"2750",83,-4,2,0,0,0,2,37,4
"2751",83,-3,2,0,0,0,2,37,4
"2752",83,-2,1,0,0,0,1,37,4
"2753",83,-1,5,0,0,0,5,37,4
"2754",83,0,14,1,2,11,1,37,4
"2755",83,1,10,2,9,0,1,37,4
"2756",83,2,2,0,2,0,0,37,4
"2757",83,3,2,0,2,0,0,37,4
"2758",83,4,1,0,1,0,0,37,4
"2759",83,5,1,1,1,0,0,37,4
"2760",84,-5,1,0,0,0,1,37,4
"2761",84,-4,3,0,0,0,3,37,4
"2762",84,-3,1,1,0,0,1,37,4
"2763",84,-2,2,0,0,0,2,37,4
"2764",84,-1,6,0,0,1,5,37,4
"2765",84,0,9,0,4,4,1,37,4
"2766",84,1,11,1,10,1,0,37,4
"2767",84,2,3,0,3,0,0,37,4
"2768",84,3,2,1,2,0,0,37,4
"2769",84,4,3,1,3,0,0,37,4
"2770",84,5,1,0,1,0,0,37,4
"2771",84,6,1,0,1,0,0,37,4
"2772",85,-5,4,0,0,0,4,37,4
"2773",85,-4,3,0,0,0,3,37,4
"2774",85,-3,3,0,0,0,3,37,4
"2775",85,-2,5,1,0,1,4,37,4
"2776",85,-1,11,0,0,1,10,37,4
"2777",85,0,11,2,4,6,1,37,4
"2778",85,1,12,1,12,0,0,37,4
"2779",85,2,3,0,3,0,0,37,4
"2780",85,3,3,2,3,0,0,37,4
"2781",85,5,2,0,2,0,0,37,4
"2782",86,-5,2,0,0,0,2,37,4
"2783",86,-4,1,0,0,0,1,37,4
"2784",86,-3,3,1,0,0,3,37,4
"2785",86,-2,7,1,0,1,6,37,4
"2786",86,-1,14,0,0,1,13,37,4
"2787",86,0,11,1,5,5,1,37,4
"2788",86,1,12,3,12,0,0,37,4
"2789",86,2,3,0,3,0,0,37,4
"2790",86,3,4,1,4,0,0,37,4
"2791",86,4,2,1,2,0,0,37,4
"2792",86,5,3,0,3,0,0,37,4
"2793",87,-5,1,0,0,0,1,37,4
"2794",87,-4,3,0,0,0,3,37,4
"2795",87,-3,1,0,0,0,1,37,4
"2796",87,-2,6,0,0,0,6,37,4
"2797",87,-1,10,0,0,0,10,37,4
"2798",87,0,7,0,1,6,0,37,4
"2799",87,1,12,1,9,1,2,37,4
"2800",87,2,4,0,4,0,0,37,4
"2801",87,3,1,0,1,0,0,37,4
"2802",87,4,1,1,1,0,0,37,4
"2803",88,-5,2,0,0,0,2,37,4
"2804",88,-4,1,0,0,0,1,37,4
"2805",88,-3,1,0,0,0,1,37,4
"2806",88,-2,5,0,0,0,5,37,4
"2807",88,-1,11,0,0,0,11,37,4
"2808",88,0,11,1,3,7,1,37,4
"2809",88,1,5,1,4,0,1,37,4
"2810",88,2,4,0,4,0,0,37,4
"2811",88,3,4,2,4,0,0,37,4
"2812",88,4,2,1,2,0,0,37,4
"2813",88,5,1,0,1,0,0,37,4
"2814",89,-5,1,0,0,0,1,37,4
"2815",89,-4,1,0,0,0,1,37,4
"2816",89,-3,1,0,0,0,1,37,4
"2817",89,-2,7,0,0,0,7,37,4
"2818",89,-1,6,0,0,0,6,37,4
"2819",89,0,11,1,2,9,0,37,4
"2820",89,1,14,1,13,0,1,37,4
"2821",89,2,2,0,2,0,0,37,4
"2822",89,3,2,0,2,0,0,37,4
"2823",89,4,1,0,1,0,0,37,4
"2824",89,5,3,0,3,0,0,37,4
"2825",89,6,1,0,1,0,0,37,4
"2826",90,-5,2,0,0,0,2,37,4
"2827",90,-4,3,0,0,0,3,37,4
"2828",90,-3,1,0,0,0,1,37,4
"2829",90,-2,6,0,0,0,6,37,4
"2830",90,-1,11,0,0,1,10,37,4
"2831",90,0,12,0,0,12,0,37,4
"2832",90,1,8,0,6,0,2,37,4
"2833",90,2,2,0,2,0,0,37,4
"2834",90,3,2,0,2,0,0,37,4
"2835",90,4,4,0,4,0,0,37,4
"2836",90,6,1,0,1,0,0,37,4
"2837",91,-5,1,0,0,0,1,37,4
"2838",91,-4,10,0,0,0,10,37,4
"2839",91,-3,1,0,0,0,1,37,4
"2840",91,-2,7,0,0,0,7,37,4
"2841",91,-1,14,0,0,2,12,37,4
"2842",91,0,8,1,1,7,0,37,4
"2843",91,1,6,0,5,0,1,37,4
"2844",91,2,6,0,6,0,0,37,4
"2845",91,3,3,0,3,0,0,37,4
"2846",91,4,2,0,2,0,0,37,4
"2847",91,5,2,0,2,0,0,37,4
"2848",92,-5,2,0,0,0,2,37,4
"2849",92,-4,2,0,0,0,2,37,4
"2850",92,-2,8,0,0,0,8,37,4
"2851",92,-1,10,0,0,3,7,37,4
"2852",92,0,8,0,1,7,0,37,4
"2853",92,1,9,1,9,0,0,37,4
"2854",92,2,3,0,3,0,0,37,4
"2855",92,3,3,0,3,0,0,37,4
"2856",92,4,1,0,1,0,0,37,4
"2857",92,6,2,0,2,0,0,37,4
"2858",93,-6,2,0,0,0,2,37,4
"2859",93,-5,1,0,0,0,1,37,4
"2860",93,-4,5,0,0,0,5,37,4
"2861",93,-3,1,0,0,0,1,37,4
"2862",93,-2,11,0,0,0,11,37,4
"2863",93,-1,10,0,0,0,10,37,4
"2864",93,0,12,0,2,9,1,37,4
"2865",93,1,9,1,9,0,0,37,4
"2866",93,2,7,0,7,0,0,37,4
"2867",93,3,3,0,3,0,0,37,4
"2868",93,4,1,0,1,0,0,37,4
"2869",93,5,1,0,1,0,0,37,4
"2870",93,6,1,0,1,0,0,37,4
"2871",94,-5,2,0,0,0,2,37,4
"2872",94,-4,3,0,0,0,3,37,4
"2873",94,-2,4,0,0,0,4,37,4
"2874",94,-1,9,0,0,1,8,37,4
"2875",94,0,12,0,2,10,0,37,4
"2876",94,1,7,0,7,0,0,37,4
"2877",94,2,4,0,4,0,0,37,4
"2878",94,3,2,0,2,0,0,37,4
"2879",94,4,1,0,1,0,0,37,4
"2880",94,5,2,0,2,0,0,37,4
"2881",95,-4,1,0,0,0,1,37,4
"2882",95,-2,3,0,0,0,3,37,4
"2883",95,-1,13,0,0,2,11,37,4
"2884",95,0,8,0,2,5,1,37,4
"2885",95,1,10,0,10,0,0,37,4
"2886",95,2,3,0,3,0,0,37,4
"2887",96,-4,1,0,0,0,1,37,4
"2888",96,-2,1,0,0,0,1,37,4
"2889",96,-1,3,0,0,0,3,37,4
"2890",96,0,2,0,1,1,0,37,4
"2891",96,1,1,0,1,0,0,37,4
"2892",97,-1,3,0,0,0,3,37,4
"2893",97,0,1,0,0,1,0,37,4
"2894",97,1,4,0,4,0,0,37,4
"2895",98,-1,1,0,0,0,1,37,4
"2896",98,0,1,0,1,0,0,37,4
"2897",98,1,1,0,1,0,0,37,4
"2898",0,0,150,167,60,31,59,43,3
"2899",1,0,31,34,14,4,13,43,3
"2900",2,0,39,47,18,5,16,43,3
"2901",3,0,27,35,13,6,8,43,3
"2902",3,1,2,1,2,0,0,43,3
"2903",4,0,35,34,13,6,16,43,3
"2904",4,1,1,0,0,0,1,43,3
"2905",5,0,24,22,9,6,9,43,3
"2906",5,1,1,1,1,0,0,43,3
"2907",6,0,27,31,12,5,10,43,3
"2908",6,1,3,1,2,1,0,43,3
"2909",7,0,26,20,5,6,15,43,3
"2910",7,1,1,3,1,0,0,43,3
"2911",8,0,24,27,12,1,11,43,3
"2912",8,1,6,2,3,1,2,43,3
"2913",9,-1,1,2,1,0,0,43,3
"2914",9,0,26,18,7,6,13,43,3
"2915",9,1,3,5,3,0,0,43,3
"2916",10,0,29,27,9,6,14,43,3
"2917",10,1,2,1,1,0,1,43,3
