"","competition_id","season_id","match_id","time_bin","cur_home_score","cur_away_score","future_goals_home","future_goals_away","start_loc_x","start_loc_y","end_loc_x","end_loc_y"
"45",43,3,8657,43,1,0,1,0,47,9,43,57
"46",43,3,8657,44,1,0,1,0,34,41,45,70
"47",43,3,8657,45,1,0,1,0,49,59,65,33
"48",43,3,8657,46,1,0,1,0,57,30,69,27
"49",43,3,8657,47,1,0,1,0,33,54,3,39
"50",43,3,8657,48,1,0,1,0,18,39,32,6
"51",43,3,8657,49,1,0,1,0,31,4,9,39
"52",43,3,8657,50,1,0,1,0,1,77,61,35
"53",43,3,8657,51,1,0,1,0,54,24,35,75
"54",43,3,8657,52,1,0,1,0,21,57,3,39
"55",43,3,8657,53,1,0,1,0,101,74,20,7
"56",43,3,8657,54,1,0,1,0,28,13,111,39
"57",43,3,8657,55,1,0,1,0,40,69,54,43
"58",43,3,8657,56,1,0,1,0,67,41,33,33
"59",43,3,8657,57,1,0,1,0,28,42,57,22
"60",43,3,8657,58,1,0,1,0,57,21,84,2
"61",43,3,8657,59,1,0,1,0,89,1,34,76
"62",43,3,8657,60,1,0,1,0,9,47,114,52
"63",43,3,8657,61,1,0,1,0,120,80,98,61
"64",43,3,8657,62,1,0,1,0,83,64,50,54
"65",43,3,8657,63,1,0,1,0,33,34,118,26
"66",43,3,8657,64,1,0,1,0,107,36,31,5
"67",43,3,8657,65,1,0,1,0,38,13,11,31
"68",43,3,8657,66,1,0,1,0,75,69,112,45
"69",43,3,8657,67,1,0,1,0,114,38,7,32
"70",43,3,8657,68,1,0,1,0,1,1,63,39
"71",43,3,8657,69,1,0,1,0,57,18,7,43
"72",43,3,8657,70,1,0,1,0,2,78,3,40
"73",43,3,8657,71,1,0,1,0,16,15,3,42
"74",43,3,8657,72,1,0,1,0,7,38,10,6
"75",43,3,8657,73,1,0,1,0,15,5,69,5
"76",43,3,8657,74,1,0,1,0,13,19,4,29
"77",43,3,8657,75,1,0,1,0,5,29,6,67
"78",43,3,8657,76,1,0,1,0,10,26,74,18
"79",43,3,8657,77,1,0,1,0,25,59,10,61
"80",43,3,8657,78,1,0,1,0,14,60,100,23
"81",43,3,8657,79,2,0,0,0,112,35,116,38
"82",43,3,8657,80,2,0,0,0,67,38,74,30
"83",43,3,8657,81,2,0,0,0,71,31,27,26
"84",43,3,8657,82,2,0,0,0,21,3,32,59
"85",43,3,8657,83,2,0,0,0,28,61,39,70
"86",43,3,8657,84,2,0,0,0,40,68,48,55
"87",43,3,8657,85,2,0,0,0,57,51,75,3
"88",43,3,8657,86,2,0,0,0,69,1,8,41
"89",43,3,8657,87,2,0,0,0,29,26,5,47
"90",43,3,8657,88,2,0,0,0,8,35,46,70
"91",43,3,8657,89,2,0,0,0,67,17,63,18
"92",43,3,7576,0,0,0,3,3,68,48,49,50
"93",43,3,7576,1,0,0,3,3,51,48,88,20
"94",43,3,7576,2,0,0,3,3,102,22,107,20
"95",43,3,7576,3,1,0,2,3,109,41,119,40
"96",43,3,7576,4,1,0,2,3,60,40,58,50
"97",43,3,7576,5,1,0,2,3,56,50,64,49
"98",43,3,7576,6,1,0,2,3,67,51,10,4
"99",43,3,7576,7,1,0,2,3,7,35,84,44
"100",43,3,7576,8,1,0,2,3,68,50,6,37
"101",43,3,7576,9,1,0,2,3,53,22,100,51
"102",43,3,7576,10,1,0,2,3,85,59,90,12
"103",43,3,7576,11,1,0,2,3,81,15,21,64
"104",43,3,7576,12,1,0,2,3,25,66,36,58
"105",43,3,7576,13,1,0,2,3,25,77,74,26
"106",43,3,7576,14,1,0,2,3,72,26,78,35
"107",43,3,7576,15,1,0,2,3,96,53,97,63
"108",43,3,7576,16,1,0,2,3,99,63,103,54
"109",43,3,7576,17,1,0,2,3,92,59,7,60
"110",43,3,7576,18,1,0,2,3,7,38,24,63
"111",43,3,7576,19,1,0,2,3,22,64,103,26
"112",43,3,7576,20,1,0,2,3,104,39,73,56
"113",43,3,7576,21,1,0,2,3,59,57,3,41
"114",43,3,7576,22,1,1,2,2,55,48,93,40
"115",43,3,7576,23,1,1,2,2,90,57,4,44
"116",43,3,7576,24,1,1,2,2,6,41,56,50
"117",43,3,7576,25,1,1,2,2,63,48,22,26
"118",43,3,7576,26,1,1,2,2,20,26,37,65
"119",43,3,7576,27,1,1,2,2,56,79,60,77
"120",43,3,7576,28,1,1,2,2,30,66,55,77
"121",43,3,7576,29,1,1,2,2,57,71,41,22
"122",43,3,7576,30,1,1,2,2,53,45,50,21
"123",43,3,7576,31,1,1,2,2,52,22,30,74
"124",43,3,7576,32,1,1,2,2,31,77,61,54
"125",43,3,7576,33,1,1,2,2,48,78,71,61
"126",43,3,7576,34,1,1,2,2,74,63,32,4
"127",43,3,7576,35,1,1,2,2,43,3,12,61
"128",43,3,7576,36,1,1,2,2,0,78,55,45
"129",43,3,7576,37,1,1,2,2,58,35,78,18
"130",43,3,7576,38,1,1,2,2,57,31,41,40
"131",43,3,7576,39,1,1,2,2,37,26,7,40
"132",43,3,7576,40,1,1,2,2,0,78,118,40
"133",43,3,7576,42,2,1,1,2,59,39,3,67
"134",43,3,7576,43,2,1,1,2,1,78,66,75
"135",43,3,7576,44,2,1,1,2,79,76,12,19
"136",43,3,7576,45,2,1,1,2,16,26,55,77
"137",43,3,7576,46,2,1,1,2,61,77,117,39
"138",43,3,7576,47,2,1,1,2,80,76,33,2
"139",43,3,7576,48,2,1,1,2,30,3,68,36
"140",43,3,7576,49,2,1,1,2,57,30,80,13
"141",43,3,7576,50,2,1,1,2,86,0,31,41
"142",43,3,7576,51,2,1,1,2,31,42,2,38
"143",43,3,7576,52,2,2,1,1,52,32,71,1
"144",43,3,7576,53,2,2,1,1,81,4,75,26
"145",43,3,7576,54,2,2,1,1,57,24,1,39
"146",43,3,7576,55,2,3,1,0,57,74,52,27
"147",43,3,7576,56,2,3,1,0,65,22,89,22
"148",43,3,7576,57,2,3,1,0,87,0,94,66
"149",43,3,7576,58,2,3,1,0,97,80,103,38
"150",43,3,7576,59,2,3,1,0,120,1,79,76
"151",43,3,7576,60,2,3,1,0,109,49,45,61
"152",43,3,7576,61,2,3,1,0,61,56,46,38
"153",43,3,7576,62,2,3,1,0,53,34,11,29
"154",43,3,7576,63,2,3,1,0,11,35,105,56
"155",43,3,7576,64,2,3,1,0,109,79,67,18
"156",43,3,7576,65,2,3,1,0,69,13,69,20
"157",43,3,7576,66,2,3,1,0,64,25,1,42
"158",43,3,7576,67,2,3,1,0,23,21,101,69
"159",43,3,7576,68,2,3,1,0,99,67,76,54
"160",43,3,7576,69,2,3,1,0,44,5,77,16
"161",43,3,7576,70,2,3,1,0,83,20,24,74
"162",43,3,7576,71,2,3,1,0,26,68,118,41
"163",43,3,7576,72,2,3,1,0,114,38,79,1
"164",43,3,7576,73,2,3,1,0,44,15,50,2
"165",43,3,7576,74,2,3,1,0,50,1,111,61
"166",43,3,7576,75,2,3,1,0,104,52,34,68
"167",43,3,7576,76,2,3,1,0,41,64,64,14
"168",43,3,7576,77,2,3,1,0,55,18,43,1
"169",43,3,7576,78,2,3,1,0,39,1,74,77
"170",43,3,7576,79,2,3,1,0,56,19,69,79
"171",43,3,7576,80,2,3,1,0,20,69,6,19
"172",43,3,7576,81,2,3,1,0,55,31,97,46
"173",43,3,7576,82,3,3,0,0,96,44,117,38
"174",43,3,7576,83,3,3,0,0,59,39,31,61
"175",43,3,7576,84,3,3,0,0,27,22,82,1
"176",43,3,7576,85,3,3,0,0,103,4,105,16
"177",43,3,7576,86,3,3,0,0,119,2,118,38
"178",43,3,7576,87,3,3,0,0,95,39,76,41
"179",43,3,7576,88,3,3,0,0,110,51,51,2
"180",43,3,7576,89,3,3,0,0,47,4,63,3
"181",43,3,7565,0,0,0,0,2,59,40,51,28
"182",43,3,7565,1,0,0,0,2,39,70,3,39
"183",43,3,7565,2,0,0,0,2,16,47,47,57
"184",43,3,7565,3,0,0,0,2,6,52,87,53
"185",43,3,7565,4,0,0,0,2,97,35,82,31
"186",43,3,7565,5,0,0,0,2,93,28,117,61
"187",43,3,7565,6,0,0,0,2,109,44,82,73
"188",43,3,7565,7,0,0,0,2,78,75,109,44
"189",43,3,7565,8,0,0,0,2,102,38,52,2
"190",43,3,7565,9,0,0,0,2,28,9,88,7
"191",43,3,7565,10,0,0,0,2,50,33,68,4
"192",43,3,7565,11,0,0,0,2,71,3,85,5
"193",43,3,7565,12,0,0,0,2,91,18,97,58
"194",43,3,7565,13,0,0,0,2,96,48,88,58
"195",43,3,7565,14,0,0,0,2,84,45,12,10
"196",43,3,7565,15,0,0,0,2,78,48,68,56
"197",43,3,7565,16,0,0,0,2,90,51,68,34
"198",43,3,7565,17,0,0,0,2,68,32,9,20
"199",43,3,7565,18,0,0,0,2,1,1,80,41
"200",43,3,7565,19,0,0,0,2,81,33,118,5
"201",43,3,7565,20,0,0,0,2,119,2,62,70
"202",43,3,7565,21,0,0,0,2,46,76,78,60
"203",43,3,7565,22,0,0,0,2,70,51,23,63
"204",43,3,7565,23,0,0,0,2,19,60,2,26
"205",43,3,7565,24,0,0,0,2,62,0,81,26
"206",43,3,7565,25,0,0,0,2,81,26,30,28
"207",43,3,7565,26,0,0,0,2,5,41,65,63
"208",43,3,7565,27,0,0,0,2,66,68,30,23
"209",43,3,7565,28,0,0,0,2,6,43,72,48
"210",43,3,7565,29,0,0,0,2,81,43,44,77
"211",43,3,7565,30,0,0,0,2,44,77,68,23
"212",43,3,7565,31,0,0,0,2,60,4,8,41
"213",43,3,7565,32,0,0,0,2,9,39,67,51
"214",43,3,7565,33,0,0,0,2,64,61,12,42
"215",43,3,7565,34,0,1,0,1,65,3,99,41
"216",43,3,7565,35,0,1,0,1,89,50,54,12
"217",43,3,7565,36,0,1,0,1,55,7,107,39
"218",43,3,7565,37,0,1,0,1,119,3,114,39
"219",43,3,7565,38,0,1,0,1,59,37,106,45
"220",43,3,7565,39,0,1,0,1,54,69,56,71
"221",43,3,7565,40,0,1,0,1,52,71,54,42
"222",43,3,7565,41,0,1,0,1,66,35,39,29
"223",43,3,7565,42,0,1,0,1,52,1,75,51
"224",43,3,7565,43,0,1,0,1,77,25,68,25
"225",43,3,7565,44,0,1,0,1,63,18,27,61
"226",43,3,7565,45,0,1,0,1,26,60,35,77
"227",43,3,7565,46,0,1,0,1,36,77,98,64
"228",43,3,7565,47,0,1,0,1,105,63,34,46
"229",43,3,7565,48,0,1,0,1,3,48,114,37
"230",43,3,7565,49,0,1,0,1,78,77,35,74
"231",43,3,7565,50,0,1,0,1,34,74,30,77
"232",43,3,7565,51,0,1,0,1,45,75,62,47
"233",43,3,7565,52,0,1,0,1,61,54,73,30
"234",43,3,7565,53,0,1,0,1,76,54,48,24
"235",43,3,7565,54,0,1,0,1,12,29,110,34
"236",43,3,7565,55,0,1,0,1,96,6,1,33
"237",43,3,7565,56,0,1,0,1,1,1,64,10
"238",43,3,7565,57,0,1,0,1,53,19,69,78
"239",43,3,7565,58,0,1,0,1,89,67,113,43
"240",43,3,7565,59,0,1,0,1,88,57,98,28
"241",43,3,7565,60,0,1,0,1,102,14,111,27
"242",43,3,7565,61,0,1,0,1,104,27,70,44
"243",43,3,7565,62,0,1,0,1,76,32,118,40
"244",43,3,7565,63,0,1,0,1,80,29,75,5
"245",43,3,7565,64,0,1,0,1,73,2,13,58
"246",43,3,7565,65,0,1,0,1,1,78,2,43
"247",43,3,7565,66,0,2,0,0,36,50,54,42
"248",43,3,7565,67,0,2,0,0,38,36,4,42
"249",43,3,7565,68,0,2,0,0,1,1,10,16
"250",43,3,7565,69,0,2,0,0,20,1,64,44
"251",43,3,7565,70,0,2,0,0,33,61,3,29
"252",43,3,7565,71,0,2,0,0,14,33,81,57
"253",43,3,7565,72,0,2,0,0,94,33,75,44
"254",43,3,7565,73,0,2,0,0,72,56,13,46
"255",43,3,7565,74,0,2,0,0,15,50,63,49
"256",43,3,7565,75,0,2,0,0,56,52,47,37
"257",43,3,7565,76,0,2,0,0,53,40,119,41
"258",43,3,7565,77,0,2,0,0,118,28,66,17
"259",43,3,7565,78,0,2,0,0,59,35,25,67
"260",43,3,7565,79,0,2,0,0,46,39,2,39
"261",43,3,7565,80,0,2,0,0,7,37,57,37
"262",43,3,7565,81,0,2,0,0,65,42,57,57
"263",43,3,7565,82,0,2,0,0,56,69,17,57
"264",43,3,7565,83,0,2,0,0,21,40,107,42
"265",43,3,7565,84,0,2,0,0,96,68,54,4
"266",43,3,7565,85,0,2,0,0,60,16,112,13
"267",43,3,7565,86,0,2,0,0,81,26,64,47
"268",43,3,7565,87,0,2,0,0,62,47,17,37
"269",43,3,7565,88,0,2,0,0,23,29,78,9
"270",43,3,7565,89,0,2,0,0,93,30,57,39
"271",43,3,7533,0,0,0,1,1,60,40,76,73
"272",43,3,7533,1,0,0,1,1,73,69,24,22
"273",43,3,7533,2,0,0,1,1,24,22,3,39
"274",43,3,7533,3,0,0,1,1,15,65,58,4
"275",43,3,7533,4,0,0,1,1,27,33,117,63
"276",43,3,7533,5,0,0,1,1,115,62,51,66
"277",43,3,7533,6,0,0,1,1,45,51,78,33
"278",43,3,7533,7,0,0,1,1,63,48,94,48
"279",43,3,7533,8,0,0,1,1,88,24,22,23
"280",43,3,7533,9,0,0,1,1,26,32,116,37
"281",43,3,7533,10,0,0,1,1,112,44,67,27
"282",43,3,7533,11,0,0,1,1,85,15,117,55
"283",43,3,7533,12,0,0,1,1,113,39,89,36
"284",43,3,7533,13,0,0,1,1,91,35,68,60
"285",43,3,7533,14,0,0,1,1,56,35,115,37
"286",43,3,7533,15,0,0,1,1,105,19,94,20
"287",43,3,7533,16,0,0,1,1,93,24,45,76
"288",43,3,7533,17,0,0,1,1,33,48,117,39
"289",43,3,7533,18,1,0,0,1,80,38,37,53
"290",43,3,7533,19,1,0,0,1,57,53,79,37
"291",43,3,7533,20,1,0,0,1,49,36,74,32
"292",43,3,7533,21,1,0,0,1,75,42,41,56
"293",43,3,7533,22,1,0,0,1,39,56,8,42
"294",43,3,7533,24,1,0,0,1,39,63,86,45
"295",43,3,7533,25,1,0,0,1,80,31,23,3
"296",43,3,7533,26,1,0,0,1,60,2,18,70
"297",43,3,7533,27,1,0,0,1,12,79,94,18
"298",43,3,7533,29,1,0,0,1,95,18,84,4
"299",43,3,7533,30,1,0,0,1,94,12,31,35
"300",43,3,7533,31,1,0,0,1,32,34,40,61
"301",43,3,7533,32,1,0,0,1,57,61,20,21
"302",43,3,7533,33,1,0,0,1,20,23,69,1
"303",43,3,7533,34,1,0,0,1,32,19,33,21
"304",43,3,7533,35,1,0,0,1,20,6,20,78
"305",43,3,7533,36,1,0,0,1,19,37,44,53
"306",43,3,7533,37,1,0,0,1,43,43,76,26
"307",43,3,7533,38,1,0,0,1,80,30,8,30
"308",43,3,7533,39,1,0,0,1,11,19,16,11
"309",43,3,7533,40,1,0,0,1,9,40,49,24
"310",43,3,7533,41,1,0,0,1,51,28,118,37
"311",43,3,7533,42,1,0,0,1,113,43,9,23
"312",43,3,7533,43,1,0,0,1,8,41,3,43
"313",43,3,7533,44,1,0,0,1,7,35,84,18
"314",43,3,7533,45,1,0,0,1,49,75,97,44
"315",43,3,7533,46,1,0,0,1,111,49,3,7
"316",43,3,7533,47,1,0,0,1,1,0,2,41
"317",43,3,7533,48,1,1,0,0,45,42,40,23
"318",43,3,7533,49,1,1,0,0,20,10,2,12
"319",43,3,7533,50,1,1,0,0,84,11,93,15
"320",43,3,7533,51,1,1,0,0,38,26,47,30
"321",43,3,7533,52,1,1,0,0,58,17,57,21
"322",43,3,7533,53,1,1,0,0,26,2,118,41
"323",43,3,7533,54,1,1,0,0,103,35,117,47
"324",43,3,7533,55,1,1,0,0,120,79,118,40
"325",43,3,7533,56,1,1,0,0,114,40,39,18
"326",43,3,7533,57,1,1,0,0,37,19,51,74
"327",43,3,7533,58,1,1,0,0,99,49,46,30
"328",43,3,7533,59,1,1,0,0,59,8,45,39
"329",43,3,7533,60,1,1,0,0,43,40,95,15
"330",43,3,7533,61,1,1,0,0,99,18,94,41
"331",43,3,7533,62,1,1,0,0,107,36,117,40
"332",43,3,7533,63,1,1,0,0,115,40,66,28
"333",43,3,7533,64,1,1,0,0,60,45,93,54
"334",43,3,7533,65,1,1,0,0,92,51,117,38
"335",43,3,7533,66,1,1,0,0,73,10,15,23
"336",43,3,7533,67,1,1,0,0,21,23,2,43
"337",43,3,7533,68,1,1,0,0,39,16,118,51
"338",43,3,7533,69,1,1,0,0,56,57,20,78
"339",43,3,7533,70,1,1,0,0,15,74,13,47
"340",43,3,7533,71,1,1,0,0,16,46,71,16
"341",43,3,7533,72,1,1,0,0,81,22,51,39
"342",43,3,7533,73,1,1,0,0,45,17,47,18
"343",43,3,7533,74,1,1,0,0,50,32,83,53
"344",43,3,7533,75,1,1,0,0,82,59,53,46
"345",43,3,7533,76,1,1,0,0,64,77,56,52
"346",43,3,7533,77,1,1,0,0,29,78,16,42
"347",43,3,7533,78,1,1,0,0,5,55,5,23
"348",43,3,7533,79,1,1,0,0,6,26,79,35
"349",43,3,7533,81,1,1,0,0,81,27,65,22
"350",43,3,7533,82,1,1,0,0,64,26,2,41
"351",43,3,7533,83,1,1,0,0,35,73,94,4
"352",43,3,7533,84,1,1,0,0,87,0,117,40
"353",43,3,7533,85,1,1,0,0,55,11,75,70
"354",43,3,7533,86,1,1,0,0,79,64,63,66
"355",43,3,7533,87,1,1,0,0,59,56,91,25
"356",43,3,7533,89,1,1,0,0,92,23,110,38
"357",43,3,7570,0,0,0,0,1,61,41,98,70
"358",43,3,7570,1,0,0,0,1,99,79,30,58
"359",43,3,7570,2,0,0,0,1,21,55,33,6
"360",43,3,7570,3,0,0,0,1,43,2,89,4
"361",43,3,7570,4,0,0,0,1,97,17,76,77
"362",43,3,7570,5,0,0,0,1,37,71,70,79
"363",43,3,7570,6,0,0,0,1,41,74,113,3
"364",43,3,7570,7,0,0,0,1,112,5,9,43
"365",43,3,7570,8,0,0,0,1,13,44,46,60
"366",43,3,7570,9,0,0,0,1,65,79,53,27
"367",43,3,7570,10,0,0,0,1,56,41,118,39
"368",43,3,7570,11,0,0,0,1,120,2,63,8
"369",43,3,7570,12,0,0,0,1,22,22,117,39
"370",43,3,7570,13,0,0,0,1,113,41,68,42
"371",43,3,7570,14,0,0,0,1,65,23,43,44
"372",43,3,7570,15,0,0,0,1,38,48,73,51
"373",43,3,7570,16,0,0,0,1,64,12,57,61
"374",43,3,7570,17,0,0,0,1,64,63,86,16
"375",43,3,7570,18,0,0,0,1,66,2,89,9
"376",43,3,7570,19,0,0,0,1,91,6,111,1
"377",43,3,7570,20,0,0,0,1,112,9,93,20
"378",43,3,7570,21,0,0,0,1,91,20,45,29
"379",43,3,7570,22,0,0,0,1,52,33,53,10
"380",43,3,7570,23,0,0,0,1,66,16,72,39
"381",43,3,7570,24,0,0,0,1,59,61,71,21
"382",43,3,7570,25,0,0,0,1,63,15,14,47
"383",43,3,7570,26,0,0,0,1,91,6,88,8
"384",43,3,7570,27,0,0,0,1,72,4,96,3
"385",43,3,7570,28,0,0,0,1,105,2,98,39
"386",43,3,7570,29,0,0,0,1,66,2,111,43
"387",43,3,7570,30,0,0,0,1,113,42,104,14
"388",43,3,7570,32,0,0,0,1,106,13,118,38
"389",43,3,7570,33,0,0,0,1,113,38,1,39
"390",43,3,7570,34,0,0,0,1,14,70,78,40
"391",43,3,7570,35,0,0,0,1,65,64,1,40
"392",43,3,7570,36,0,0,0,1,6,42,75,57
"393",43,3,7570,37,0,0,0,1,71,48,2,6
"394",43,3,7570,38,0,0,0,1,6,45,56,16
"395",43,3,7570,39,0,0,0,1,66,7,94,44
"396",43,3,7570,40,0,0,0,1,76,26,61,63
"397",43,3,7570,41,0,0,0,1,69,43,58,55
"398",43,3,7570,42,0,0,0,1,65,72,110,43
"399",43,3,7570,43,0,0,0,1,120,80,32,79
"400",43,3,7570,44,0,0,0,1,32,78,57,3
"401",43,3,7570,45,0,0,0,1,57,21,20,62
"402",43,3,7570,46,0,0,0,1,19,59,103,22
"403",43,3,7570,47,0,0,0,1,37,69,68,75
"404",43,3,7570,48,0,0,0,1,64,78,3,40
"405",43,3,7570,49,0,1,0,0,61,40,73,80
"406",43,3,7570,50,0,1,0,0,48,70,94,42
"407",43,3,7570,51,0,1,0,0,93,42,64,55
"408",43,3,7570,52,0,1,0,0,66,57,24,22
"409",43,3,7570,53,0,1,0,0,13,26,76,16
"410",43,3,7570,54,0,1,0,0,67,11,74,50
"411",43,3,7570,56,0,1,0,0,67,50,99,15
"412",43,3,7570,57,0,1,0,0,85,4,62,79
"413",43,3,7570,58,0,1,0,0,69,79,36,62
"414",43,3,7570,59,0,1,0,0,19,36,107,63
"415",43,3,7570,60,0,1,0,0,109,48,55,70
"416",43,3,7570,61,0,1,0,0,70,54,22,2
"417",43,3,7570,62,0,1,0,0,27,1,54,14
"418",43,3,7570,63,0,1,0,0,54,27,114,52
"419",43,3,7570,64,0,1,0,0,115,80,65,68
"420",43,3,7570,65,0,1,0,0,62,76,37,75
"421",43,3,7570,66,0,1,0,0,37,78,87,4
"422",43,3,7570,67,0,1,0,0,68,4,83,35
"423",43,3,7570,68,0,1,0,0,87,62,34,63
"424",43,3,7570,69,0,1,0,0,35,63,86,65
"425",43,3,7570,70,0,1,0,0,66,76,64,12
"426",43,3,7570,71,0,1,0,0,63,2,62,3
"427",43,3,7570,72,0,1,0,0,78,10,94,14
"428",43,3,7570,73,0,1,0,0,115,56,77,61
"429",43,3,7570,74,0,1,0,0,85,50,32,72
"430",43,3,7570,75,0,1,0,0,35,70,4,29
"431",43,3,7570,76,0,1,0,0,55,12,95,57
"432",43,3,7570,77,0,1,0,0,92,55,118,40
"433",43,3,7570,78,0,1,0,0,111,64,117,12
"434",43,3,7570,79,0,1,0,0,120,2,120,1
"435",43,3,7570,80,0,1,0,0,115,41,96,24
"436",43,3,7570,81,0,1,0,0,104,44,104,60
"437",43,3,7570,82,0,1,0,0,114,40,39,73
"438",43,3,7570,83,0,1,0,0,43,40,117,3
"439",43,3,7570,84,0,1,0,0,117,4,54,77
"440",43,3,7570,85,0,1,0,0,28,78,48,74
"441",43,3,7570,86,0,1,0,0,68,80,64,27
"442",43,3,7570,87,0,1,0,0,60,24,24,65
"443",43,3,7570,88,0,1,0,0,54,76,84,39
"444",43,3,7570,89,0,1,0,0,91,41,15,15
"445",43,3,7544,0,0,0,1,0,59,40,58,66
"446",43,3,7544,1,0,0,1,0,62,26,69,67
"447",43,3,7544,2,0,0,1,0,68,79,47,1
"448",43,3,7544,3,0,0,1,0,52,1,111,54
"449",43,3,7544,4,0,0,1,0,108,53,107,76
"450",43,3,7544,5,0,0,1,0,107,79,29,49
"451",43,3,7544,6,0,0,1,0,27,49,1,39
"452",43,3,7544,7,0,0,1,0,8,74,50,10
"453",43,3,7544,8,0,0,1,0,49,16,56,77
"454",43,3,7544,9,0,0,1,0,67,79,28,20
"455",43,3,7544,10,0,0,1,0,45,0,52,52
"456",43,3,7544,11,0,0,1,0,69,3,46,2
"457",43,3,7544,12,0,0,1,0,65,0,73,6
"458",43,3,7544,13,0,0,1,0,66,23,55,46
"459",43,3,7544,14,0,0,1,0,44,45,88,53
"460",43,3,7544,15,0,0,1,0,82,50,39,68
"461",43,3,7544,16,0,0,1,0,38,39,115,14
"462",43,3,7544,17,0,0,1,0,114,33,44,30
"463",43,3,7544,18,0,0,1,0,40,25,57,32
"464",43,3,7544,19,0,0,1,0,32,16,116,27
"465",43,3,7544,20,0,0,1,0,119,1,113,35
"466",43,3,7544,21,1,0,0,0,78,68,81,2
"467",43,3,7544,22,1,0,0,0,80,1,118,47
"468",43,3,7544,23,1,0,0,0,112,40,2,38
"469",43,3,7544,24,1,0,0,0,1,0,16,19
"470",43,3,7544,25,1,0,0,0,17,14,77,69
"471",43,3,7544,26,1,0,0,0,76,63,55,32
"472",43,3,7544,27,1,0,0,0,55,4,46,29
"473",43,3,7544,28,1,0,0,0,46,29,41,13
"474",43,3,7544,29,1,0,0,0,50,17,79,28
"475",43,3,7544,30,1,0,0,0,87,16,78,26
"476",43,3,7544,31,1,0,0,0,69,53,71,54
"477",43,3,7544,32,1,0,0,0,68,49,78,63
"478",43,3,7544,33,1,0,0,0,76,45,19,2
"479",43,3,7544,34,1,0,0,0,22,56,78,7
"480",43,3,7544,35,1,0,0,0,87,41,68,33
"481",43,3,7544,36,1,0,0,0,79,44,41,22
"482",43,3,7544,37,1,0,0,0,31,21,65,67
"483",43,3,7544,39,1,0,0,0,115,47,112,31
"484",43,3,7544,40,1,0,0,0,84,4,111,65
"485",43,3,7544,41,1,0,0,0,90,76,50,20
"486",43,3,7544,42,1,0,0,0,54,27,39,72
"487",43,3,7544,43,1,0,0,0,39,74,67,27
"488",43,3,7544,44,1,0,0,0,61,28,61,14
"489",43,3,7544,45,1,0,0,0,65,15,2,73
"490",43,3,7544,46,1,0,0,0,7,72,80,26
"491",43,3,7544,47,1,0,0,0,80,5,93,36
"492",43,3,7544,48,1,0,0,0,82,42,89,41
"493",43,3,7544,49,1,0,0,0,87,42,63,33
"494",43,3,7544,50,1,0,0,0,85,33,34,66
