"","competition_id","season_id","match_id","time_bin","cur_home_score","cur_away_score","future_goals_home","future_goals_away","start_loc_x","start_loc_y","end_loc_x","end_loc_y"
"86",72,30,68337,84,0,2,0,0,72.1,62.1,113.8,42.2
"87",72,30,68337,85,0,2,0,0,120,80,71.3,27.2
"88",72,30,68337,86,0,2,0,0,71.5,25.5,81.1,31.9
"89",72,30,68337,87,0,2,0,0,85,34.7,45,39
"90",72,30,68337,88,0,2,0,0,48,31.9,119,40.8
"91",72,30,68337,89,0,2,0,0,114,36,6.2,7.5
"92",72,30,69188,0,0,0,2,1,59,39,116.5,52.1
"93",72,30,69188,1,0,0,2,1,79.8,1,47.2,43.5
"94",72,30,69188,2,0,0,2,1,40.9,47.1,79.4,43.7
"95",72,30,69188,3,0,0,2,1,79.4,43.7,74.5,25.8
"96",72,30,69188,4,0,0,2,1,97.8,2.5,111.7,34.7
"97",72,30,69188,5,0,0,2,1,93.6,1,110,80
"98",72,30,69188,6,0,0,2,1,104.1,62.6,85.5,52.9
"99",72,30,69188,7,0,0,2,1,85.5,52.9,58.9,72.2
"100",72,30,69188,8,0,0,2,1,79.3,61.9,67.2,49.8
"101",72,30,69188,9,0,0,2,1,35.6,35.5,96,31.3
"102",72,30,69188,10,0,0,2,1,95.6,24.2,95.1,24.4
"103",72,30,69188,11,0,0,2,1,112,35.9,78.1,2.5
"104",72,30,69188,12,0,0,2,1,78.3,1.90000000000001,28.3,27.7
"105",72,30,69188,13,0,0,2,1,30.4,28.1,114.8,11.9
"106",72,30,69188,14,0,0,2,1,110,33.3,119.3,38
"107",72,30,69188,15,1,0,1,1,59,39,44,72
"108",72,30,69188,16,1,0,1,1,52.6,68,39.2,40.5
"109",72,30,69188,17,1,0,1,1,40.1,37,51.4,25.4
"110",72,30,69188,18,1,0,1,1,49.1,1,49.9,51
"111",72,30,69188,19,1,0,1,1,52.6,46.4,65.3,74.1
"112",72,30,69188,20,1,0,1,1,65.3,74.1,78.1,77.9
"113",72,30,69188,21,1,0,1,1,61.7,79,102,77.7
"114",72,30,69188,22,1,0,1,1,101.2,79,44.4,43
"115",72,30,69188,23,1,0,1,1,41.1,36.9,60.2,74.3
"116",72,30,69188,24,1,0,1,1,62.8,74.4,45.5,40.1
"117",72,30,69188,25,1,0,1,1,46.8,52.9,65.9,59.6
"118",72,30,69188,27,1,0,1,1,78.3,79,23.9,60.2
"119",72,30,69188,28,1,0,1,1,43,44.9,66.9,2.7
"120",72,30,69188,29,1,0,1,1,83.7,28.7,101.6,76
"121",72,30,69188,30,1,0,1,1,113,43,8.7,44.3
"122",72,30,69188,31,1,0,1,1,10.6,44.7,76.7,15.5
"123",72,30,69188,32,1,0,1,1,76.7,15.5,30.4,77.1
"124",72,30,69188,33,1,0,1,1,27.7,79,28.7,21.2
"125",72,30,69188,34,1,0,1,1,39,13,104.8,49.2
"126",72,30,69188,35,1,0,1,1,94.7,20.6,62.9,69.9
"127",72,30,69188,36,1,0,1,1,64,66.4,90.9,16.8
"128",72,30,69188,37,1,0,1,1,90.3,11.7,40.7,44.5
"129",72,30,69188,38,1,0,1,1,37.8,53.4,35.7,74.8
"130",72,30,69188,39,1,0,1,1,21.4,61.4,60,40
"131",72,30,69188,40,1,1,1,0,35.4,77.7,43.2,36.8
"132",72,30,69188,41,1,1,1,0,45.3,38.6,42.6,20.4
"133",72,30,69188,42,1,1,1,0,46.8,17,70.8,40.5
"134",72,30,69188,43,1,1,1,0,60.7,31.9,80,31
"135",72,30,69188,44,1,1,1,0,82.7,26.6,17.9,33.8
"136",72,30,69188,45,1,1,1,0,29.3,34.8,112.7,39.3
"137",72,30,69188,46,1,1,1,0,114,1,90.7,42
"138",72,30,69188,47,1,1,1,0,86.9,35.8,87.9,6
"139",72,30,69188,48,1,1,1,0,106.6,43.5,49.3,43.2
"140",72,30,69188,49,1,1,1,0,48.9,47.7,44.5,56.5
"141",72,30,69188,50,1,1,1,0,44.6,64.9,73.8,13.2
"142",72,30,69188,51,1,1,1,0,73.8,13.5,50.5,73.2
"143",72,30,69188,52,1,1,1,0,56.8,73.2,53.1,59.3
"144",72,30,69188,53,1,1,1,0,63.8,51.6,48.1,30.5
"145",72,30,69188,54,1,1,1,0,48.1,30.5,28,69.3
"146",72,30,69188,55,1,1,1,0,30.9,60.9,44.3,35.5
"147",72,30,69188,56,1,1,1,0,58.4,29,47.6,75.8
"148",72,30,69188,57,1,1,1,0,47.3,76,70.5,41.1
"149",72,30,69188,58,1,1,1,0,93.5,23.5,7,37
"150",72,30,69188,59,1,1,1,0,52.4,21.2,86.8,18.4
"151",72,30,69188,60,1,1,1,0,96.7,26.6,53.4,62.3
"152",72,30,69188,61,1,1,1,0,66,73,73.4,59.7
"153",72,30,69188,62,1,1,1,0,72.5,77.1,83.2,11.5
"154",72,30,69188,63,1,1,1,0,80.4,11.7,37.6,62.6
"155",72,30,69188,65,1,1,1,0,40.5,79,113.1,48.1
"156",72,30,69188,66,1,1,1,0,108.5,46.7,76.1,20.9
"157",72,30,69188,67,1,1,1,0,71.2,47.1,62.1,20.4
"158",72,30,69188,68,1,1,1,0,54.4,27.2,55,34
"159",72,30,69188,69,1,1,1,0,56.6,31.6,88.5,53.2
"160",72,30,69188,70,1,1,1,0,88.5,53.2,107.3,39.3
"161",72,30,69188,71,1,1,1,0,113.8,1,46.5,21.8
"162",72,30,69188,72,1,1,1,0,62.5,13.2,115.3,62.4
"163",72,30,69188,73,1,1,1,0,120,80,52.8,46.2
"164",72,30,69188,74,1,1,1,0,53.7,52.7,1.8,38.1
"165",72,30,69188,75,1,1,1,0,10.9,72.7,1.6,39.9
"166",72,30,69188,76,1,1,1,0,0,0,7.5,47.2
"167",72,30,69188,77,1,1,1,0,43.3,0,51.6,24.2
"168",72,30,69188,78,1,1,1,0,22.7,16.6,99.2,29.1
"169",72,30,69188,79,1,1,1,0,96.7,31.3,74.9,18.1
"170",72,30,69188,80,1,1,1,0,69.5,32.2,1.9,42.9
"171",72,30,69188,81,1,1,1,0,7,37,59.5,73.8
"172",72,30,69188,82,1,1,1,0,69.9,80,111.2,54.9
"173",72,30,69188,83,1,1,1,0,112.6,52.5,118.5,43
"174",72,30,69188,84,2,1,0,0,108.2,40.1,119,40
"175",72,30,69188,85,2,1,0,0,60,40,10.4,46.2
"176",72,30,69188,86,2,1,0,0,19,56.3,6.8,42.8
"177",72,30,69188,87,2,1,0,0,9.1,45.3,104.5,75.2
"178",72,30,69188,88,2,1,0,0,103.1,78.3,12.5,39.3
"179",72,30,69188,89,2,1,0,0,34.2,33.3,67.4,30.4
"180",72,30,22942,0,0,0,0,1,61,41,112.6,71.6
"181",72,30,22942,1,0,0,0,1,7,37,94.4,49.1
"182",72,30,22942,2,0,0,0,1,113.2,44.1,35.1,3.2
"183",72,30,22942,3,0,0,0,1,34.4,1,11.6,46.1
"184",72,30,22942,4,0,0,0,1,63.7,44.6,55.4,18.6
"185",72,30,22942,5,0,0,0,1,69,0,32.8,68.5
"186",72,30,22942,6,0,0,0,1,46.5,72.6,110.3,78.8
"187",72,30,22942,7,0,0,0,1,105,79,107.3,9.3
"188",72,30,22942,8,0,0,0,1,96,0,79.2,28.8
"189",72,30,22942,9,0,0,0,1,72.7,24.3,90.8,39
"190",72,30,22942,10,0,0,0,1,101.1,31.3,52.2,61.2
"191",72,30,22942,11,0,0,0,1,40.9,53.8,1.2,41.6
"192",72,30,22942,12,0,0,0,1,7,45,77.9,64.6
"193",72,30,22942,13,0,0,0,1,76.3,65.3,54.2,22.5
"194",72,30,22942,14,0,0,0,1,40.9,30.2,41.3,5.59999999999999
"195",72,30,22942,15,0,0,0,1,40.2,6.7,63.5,76.7
"196",72,30,22942,16,0,0,0,1,60.1,59.2,12.5,57.4
"197",72,30,22942,17,0,0,0,1,0,79,76,19.8
"198",72,30,22942,18,0,0,0,1,71.9,25.2,106,24.9
"199",72,30,22942,19,0,0,0,1,95.1,28.8,44,26.3
"200",72,30,22942,20,0,0,0,1,22.6,23.1,102.8,76.4
"201",72,30,22942,21,0,0,0,1,108.5,79,48.2,15.8
"202",72,30,22942,22,0,0,0,1,36.6,25.5,57.7,55.1
"203",72,30,22942,24,0,0,0,1,55.2,55.5,107.3,61.9
"204",72,30,22942,25,0,0,0,1,114,36,10.3,24.1
"205",72,30,22942,26,0,0,0,1,0,0,70.8,29.2
"206",72,30,22942,27,0,0,0,1,69.8,28.2,56.8,5.4
"207",72,30,22942,28,0,0,0,1,58.9,8,87.7,26.5
"208",72,30,22942,29,0,0,0,1,74.9,34.8,25.7,59.6
"209",72,30,22942,30,0,0,0,1,7,37,118.3,40.3
"210",72,30,22942,31,0,0,0,1,120,1,73,71.8
"211",72,30,22942,32,0,0,0,1,66.5,71.5,22.4,49.7
"212",72,30,22942,33,0,0,0,1,25.4,53.9,43,71.1
"213",72,30,22942,34,0,0,0,1,52,65.4,37.8,54.9
"214",72,30,22942,35,0,0,0,1,0,79,4.7,45
"215",72,30,22942,36,0,0,0,1,7,37,64.5,69.5
"216",72,30,22942,37,0,0,0,1,49.9,55.3,33.5,59.2
"217",72,30,22942,38,0,0,0,1,35.2,58.5,15.3,47.8
"218",72,30,22942,39,0,0,0,1,16.3,48.4,52.5,76
"219",72,30,22942,40,0,0,0,1,56.6,80,17.3,25.8
"220",72,30,22942,41,0,0,0,1,7.2,13.2,3.8,41.7
"221",72,30,22942,42,0,0,0,1,3.3,41.3,3.3,42.4
"222",72,30,22942,43,0,0,0,1,7,37,111.6,76.4
"223",72,30,22942,44,0,0,0,1,112.6,80,90.8,2.8
"224",72,30,22942,45,0,0,0,1,84.1,2.8,81.2,53.7
"225",72,30,22942,46,0,0,0,1,72.3,75,75.6,79
"226",72,30,22942,47,0,0,0,1,42.1,68.7,56.4,58.8
"227",72,30,22942,48,0,0,0,1,48.3,63.7,19.8,35.8
"228",72,30,22942,49,0,0,0,1,2.7,38.4,119.3,41.7
"229",72,30,22942,50,0,0,0,1,114.9,24,28.8,68.9
"230",72,30,22942,51,0,0,0,1,28.1,75.6,2,21.3
"231",72,30,22942,52,0,0,0,1,5.7,36.8,1.5,42.4
"232",72,30,22942,53,0,0,0,1,6,44,45.5,5.8
"233",72,30,22942,54,0,0,0,1,9.90000000000001,34,13.8,5.7
"234",72,30,22942,55,0,0,0,1,6,44,116.3,68.8
"235",72,30,22942,56,0,0,0,1,113,43,7.1,43.7
"236",72,30,22942,57,0,0,0,1,27.6,46.3,7.3,55.3
"237",72,30,22942,58,0,0,0,1,5.2,38,5.2,38
"238",72,30,22942,59,0,0,0,1,6,36,110.2,32.8
"239",72,30,22942,60,0,0,0,1,110.2,40.4,6.2,3.5
"240",72,30,22942,61,0,0,0,1,5.5,1,36.9,73.4
"241",72,30,22942,62,0,0,0,1,4.90000000000001,67.8,47.1,2.90000000000001
"242",72,30,22942,63,0,0,0,1,43.2,2.59999999999999,67.9,6.3
"243",72,30,22942,64,0,0,0,1,76,5.40000000000001,36.7,75
"244",72,30,22942,65,0,0,0,1,32.2,74.3,1.2,37.2
"245",72,30,22942,66,0,0,0,1,6,44,5.1,64.8
"246",72,30,22942,67,0,0,0,1,0,79,62.2,71.4
"247",72,30,22942,68,0,0,0,1,36,51.7,105.2,11.3
"248",72,30,22942,69,0,0,0,1,54.3,1,84.3,2.5
"249",72,30,22942,70,0,0,0,1,67.4,2.5,47.4,2.2
"250",72,30,22942,71,0,0,0,1,42.7,1,55.7,45.6
"251",72,30,22942,72,0,0,0,1,52.4,18.5,12.3,58.3
"252",72,30,22942,73,0,0,0,1,15,66.5,48.4,51.9
"253",72,30,22942,74,0,0,0,1,55.7,34.4,17.6,8.59999999999999
"254",72,30,22942,75,0,0,0,1,34.9,24.4,0.9,37.2
"255",72,30,22942,76,0,0,0,1,6,44,12.1,68.7
"256",72,30,22942,77,0,0,0,1,26,59.1,44.2,58.9
"257",72,30,22942,78,0,0,0,1,42.3,52.8,27.1,47.7
"258",72,30,22942,79,0,0,0,1,27.3,48.8,41.8,50.5
"259",72,30,22942,80,0,0,0,1,20.4,68.7,20.8,73.9
"260",72,30,22942,81,0,0,0,1,20.8,73.9,35.3,79
"261",72,30,22942,82,0,0,0,1,56.1,69.1,14,0
"262",72,30,22942,83,0,0,0,1,26.6,7.59999999999999,77,44.6
"263",72,30,22942,84,0,0,0,1,65,34.6,39.9,80
"264",72,30,22942,85,0,0,0,1,62.9,72.5,1.5,42.1
"265",72,30,22942,86,0,0,0,1,6,36,13.7,46.6
"266",72,30,22942,87,0,0,0,1,8.5,49.5,0.5,42.1
"267",72,30,22942,88,0,1,0,0,60,40,55,51.7
"268",72,30,22942,89,0,1,0,0,37,52.3,20.5,74.7
"269",72,30,68345,0,0,0,0,2,59,39,98.9,23.1
"270",72,30,68345,1,0,0,0,2,98.9,30.8,3.8,66.8
"271",72,30,68345,2,0,0,0,2,0,79,0.6,42.8
"272",72,30,68345,3,0,1,0,1,60,40,57.1,24.5
"273",72,30,68345,4,0,1,0,1,65.6,23.5,80.8,19.1
"274",72,30,68345,5,0,1,0,1,81.5,16,6,36
"275",72,30,68345,6,0,1,0,1,58.1,68.3,90.6,32.3
"276",72,30,68345,7,0,1,0,1,113.7,43.9,21.6,6.90000000000001
"277",72,30,68345,8,0,1,0,1,36.3,1,3.1,35.9
"278",72,30,68345,9,0,1,0,1,0,0,19.9,46.8
"279",72,30,68345,10,0,1,0,1,0.8,40.8,6,36
"280",72,30,68345,11,0,1,0,1,29.5,62.9,97.5,59.6
"281",72,30,68345,12,0,1,0,1,79.2,76.2,50.8,40.5
"282",72,30,68345,13,0,1,0,1,40.1,26.5,85.2,73.8
"283",72,30,68345,14,0,1,0,1,73,80,9.7,57.8
"284",72,30,68345,15,0,1,0,1,6,36,14.5,21.8
"285",72,30,68345,16,0,1,0,1,19,32.6,63.4,64.7
"286",72,30,68345,17,0,1,0,1,39.8,65.6,31.2,10.1
"287",72,30,68345,18,0,1,0,1,58.3,14.6,63.6,21.8
"288",72,30,68345,19,0,1,0,1,79.8,38,71.9,53.8
"289",72,30,68345,20,0,1,0,1,57.7,74.7,16.9,28.7
"290",72,30,68345,21,0,1,0,1,14.7,2.3,86.5,74
"291",72,30,68345,22,0,1,0,1,91.8,56.7,18.8,1.3
"292",72,30,68345,23,0,1,0,1,6,36,74.2,77.7
"293",72,30,68345,24,0,1,0,1,81.8,80,92.7,51.6
"294",72,30,68345,25,0,1,0,1,107.8,35.4,15.5,46.7
"295",72,30,68345,26,0,1,0,1,68.5,79,34,4.2
"296",72,30,68345,27,0,1,0,1,34.9,4.9,64.9,74.6
"297",72,30,68345,28,0,1,0,1,64.6,75.4,45.4,73.8
"298",72,30,68345,29,0,1,0,1,44.3,61.8,103.7,32.8
"299",72,30,68345,30,0,1,0,1,65.3,58.7,73.3,14.3
"300",72,30,68345,31,0,1,0,1,79.4,1.59999999999999,54.9,59
"301",72,30,68345,32,0,1,0,1,54,59.2,36.6,69
"302",72,30,68345,33,0,1,0,1,21,76,70.5,16.4
"303",72,30,68345,34,0,1,0,1,26.7,31.9,26.5,55.1
"304",72,30,68345,35,0,1,0,1,89.5,51.5,118.2,43.6
"305",72,30,68345,36,0,1,0,1,113,43,114.5,22.9
"306",72,30,68345,37,0,1,0,1,67.5,4.6,96.3,59.3
"307",72,30,68345,38,0,1,0,1,83.4,49.2,45.5,10.1
"308",72,30,68345,39,0,1,0,1,45.7,10.3,89.7,76.2
"309",72,30,68345,40,0,1,0,1,92.9,59.4,19.6,63.2
"310",72,30,68345,41,0,1,0,1,23.7,61.6,83.6,48.2
"311",72,30,68345,42,0,1,0,1,67.9,37.7,57.8,10.1
"312",72,30,68345,43,0,1,0,1,13.5,7.40000000000001,76.2,20.4
"313",72,30,68345,44,0,1,0,1,78.3,21.6,19.4,16.5
"314",72,30,68345,45,0,1,0,1,7,37,63.6,71.5
"315",72,30,68345,46,0,1,0,1,55.4,53.2,2.6,42.7
"316",72,30,68345,49,0,2,0,0,61,41,68.9,17.3
"317",72,30,68345,50,0,2,0,0,81.5,16.6,119.7,38.4
"318",72,30,68345,51,0,2,0,0,114,44,57.8,11
"319",72,30,68345,52,0,2,0,0,22.5,25.6,110,25.7
"320",72,30,68345,53,0,2,0,0,103.7,29.6,74.7,65
"321",72,30,68345,54,0,2,0,0,67.2,45.2,7,37
"322",72,30,68345,55,0,2,0,0,47.3,24.3,86.1,20.4
"323",72,30,68345,56,0,2,0,0,86.1,20.4,51.8,75.7
"324",72,30,68345,57,0,2,0,0,45.7,75.6,81.3,5.8
"325",72,30,68345,58,0,2,0,0,91.1,7,72.8,72
"326",72,30,68345,59,0,2,0,0,66.8,80,118.2,26.4
"327",72,30,68345,60,0,2,0,0,106.8,29.1,63.7,14
"328",72,30,68345,61,0,2,0,0,83.2,14.4,92.6,47.5
"329",72,30,68345,62,0,2,0,0,94.7,25.9,11.6,15.2
"330",72,30,68345,63,0,2,0,0,18.5,18.5,113.9,18.1
"331",72,30,68345,64,0,2,0,0,115,14.4,115,14.4
"332",72,30,68345,65,0,2,0,0,114,44,48.4,20.7
"333",72,30,68345,66,0,2,0,0,43.9,22.4,118.9,40.7
"334",72,30,68345,68,0,2,0,0,114,44,27.7,35.9
"335",72,30,68345,69,0,2,0,0,24.1,33,111.9,16.1
"336",72,30,68345,70,0,2,0,0,109.5,20.4,26.5,5.2
"337",72,30,68345,71,0,2,0,0,5.3,1,92.3,53.4
"338",72,30,68345,72,0,2,0,0,95.2,32.7,51.3,52.3
"339",72,30,68345,73,0,2,0,0,52.6,52.5,58.6,48.4
"340",72,30,68345,74,0,2,0,0,76.1,49.1,116,31.5
"341",72,30,68345,75,0,2,0,0,117.4,5.2,64.9,58.3
"342",72,30,68345,76,0,2,0,0,47.2,79,22.4,8.3
"343",72,30,68345,77,0,2,0,0,9.6,1,18.3,66
"344",72,30,68345,78,0,2,0,0,9.09999999999999,63.8,38,39.2
"345",72,30,68345,79,0,2,0,0,10.8,4.2,77.8,26.9
"346",72,30,68345,81,0,2,0,0,73.3,24.7,29.9,75.5
"347",72,30,68345,82,0,2,0,0,41,68.4,76.4,67.9
"348",72,30,68345,83,0,2,0,0,76.1,52.5,1.7,43.4
"349",72,30,68345,84,0,2,0,0,7,45,28.9,4.2
"350",72,30,68345,85,0,2,0,0,30.8,1,42.2,15.8
"351",72,30,68345,86,0,2,0,0,42.9,11.5,54.5,54.2
"352",72,30,68345,87,0,2,0,0,59.5,77.1,103.7,32.5
"353",72,30,68345,88,0,2,0,0,52.7,15.3,116,72.5
"354",72,30,68345,89,0,2,0,0,120,80,68.2,78.3
"355",72,30,22940,0,0,0,0,0,60,40,74.8,39.1
"356",72,30,22940,1,0,0,0,0,42.3,0,36.2,70.9
"357",72,30,22940,2,0,0,0,0,39.8,56.2,59.8,68.4
"358",72,30,22940,3,0,0,0,0,37.8,79,15,64.6
"359",72,30,22940,4,0,0,0,0,6,36,16.6,75.6
"360",72,30,22940,5,0,0,0,0,24.9,80,45.8,75
"361",72,30,22940,6,0,0,0,0,39.4,71.9,83.7,20.1
"362",72,30,22940,7,0,0,0,0,73.7,4.3,3,34.4
"363",72,30,22940,8,0,0,0,0,6,44,3.5,41.9
"364",72,30,22940,9,0,0,0,0,16.4,52.9,51.8,59.3
"365",72,30,22940,10,0,0,0,0,40.5,74.2,105.2,1.90000000000001
"366",72,30,22940,11,0,0,0,0,109.6,1,11.5,78
"367",72,30,22940,12,0,0,0,0,10.9,69.7,90.1,21.1
"368",72,30,22940,13,0,0,0,0,93.3,19,95.2,39.5
"369",72,30,22940,14,0,0,0,0,83.7,27,62.7,62.1
"370",72,30,22940,15,0,0,0,0,53.1,52.1,62.5,24.3
"371",72,30,22940,16,0,0,0,0,62.5,24.3,27.2,75.4
"372",72,30,22940,17,0,0,0,0,27.6,74.7,56.4,32.5
"373",72,30,22940,19,0,0,0,0,55.8,33.1,15.8,54.5
"374",72,30,22940,20,0,0,0,0,85.4,46,71.1,40.1
"375",72,30,22940,21,0,0,0,0,64.1,56.6,104.2,69.7
"376",72,30,22940,22,0,0,0,0,106,69.1,88,22.7
"377",72,30,22940,23,0,0,0,0,58.2,20.5,6,36
"378",72,30,22940,24,0,0,0,0,50.7,20.5,20.7,63.9
"379",72,30,22940,25,0,0,0,0,6,44,49.7,2.3
"380",72,30,22940,26,0,0,0,0,48.2,3.3,59.2,18.4
"381",72,30,22940,27,0,0,0,0,66.2,13.3,50.7,75.2
"382",72,30,22940,28,0,0,0,0,61.9,68.4,53.7,31.7
"383",72,30,22940,29,0,0,0,0,65.6,51.5,15.1,74.3
"384",72,30,22940,30,0,0,0,0,10.9,79,45,66.2
"385",72,30,22940,31,0,0,0,0,37.6,74.2,78.2,74.4
"386",72,30,22940,32,0,0,0,0,82.5,80,14.6,11.8
"387",72,30,22940,33,0,0,0,0,6,36,55.4,62.1
"388",72,30,22940,34,0,0,0,0,54.7,62.1,29.3,27.3
"389",72,30,22940,35,0,0,0,0,29.9,26,44,18.8
"390",72,30,22940,36,0,0,0,0,44,18.8,111.7,2.4
"391",72,30,22940,37,0,0,0,0,108.2,7.4,13.5,53.2
"392",72,30,22940,38,0,0,0,0,0,79,52.1,27.8
"393",72,30,22940,39,0,0,0,0,66.6,29,55.8,4.09999999999999
"394",72,30,22940,40,0,0,0,0,61.9,5.40000000000001,14.8,73.8
"395",72,30,22940,41,0,0,0,0,6,44,91.9,3.09999999999999
"396",72,30,22940,42,0,0,0,0,90.5,3.90000000000001,55.4,4.3
"397",72,30,22940,43,0,0,0,0,55.4,4.3,72.1,15.6
"398",72,30,22940,44,0,0,0,0,83.3,33.3,62.1,47.6
"399",72,30,22940,45,0,0,0,0,62.7,47,37.3,78.7
"400",72,30,22940,46,0,0,0,0,97.4,78.4,17.3,25.8
