"","competition_id","season_id","match_id","time_bin","cur_home_score","cur_away_score","future_goals_home","future_goals_away","start_loc_x","start_loc_y","end_loc_x","end_loc_y"
"114",37,90,3775604,24,0,1,0,2,52.5,36.9,75.3,31.6
"115",37,90,3775604,25,0,1,0,2,29.4,21.2,101.6,39.2
"116",37,90,3775604,26,0,1,0,2,90.9,49,60.2,6.8
"117",37,90,3775604,27,0,1,0,2,54.9,6.5,41.9,38.8
"118",37,90,3775604,28,0,1,0,2,41,27.6,72.1,47.4
"119",37,90,3775604,29,0,1,0,2,68.4,50.7,31,19.9
"120",37,90,3775604,30,0,1,0,2,35.3,12.7,72.6,24.3
"121",37,90,3775604,31,0,1,0,2,73.1,21.4,78.8,7
"122",37,90,3775604,32,0,1,0,2,73.6,24.7,117.9,4
"123",37,90,3775604,33,0,1,0,2,113,35.9,8.2,40.4
"124",37,90,3775604,34,0,1,0,2,9,39.1,102,27.6
"125",37,90,3775604,35,0,1,0,2,98.8,27.6,3.7,42.7
"126",37,90,3775604,36,0,2,0,1,60,40,10.1,25.4
"127",37,90,3775604,37,0,2,0,1,17.2,21.1,95.1,27
"128",37,90,3775604,38,0,2,0,1,68.6,22.9,52.5,5.3
"129",37,90,3775604,39,0,2,0,1,48.1,4.5,6,36
"130",37,90,3775604,40,0,2,0,1,12,22.2,63.3,6.7
"131",37,90,3775604,41,0,2,0,1,90.9,27.9,75.9,30.4
"132",37,90,3775604,42,0,2,0,1,63.1,24.2,83.4,32.1
"133",37,90,3775604,43,0,2,0,1,93.4,23.4,3,17.1
"134",37,90,3775604,44,0,2,0,1,0,0,1.4,41.5
"135",37,90,3775604,45,0,2,0,1,0,79.9,39.1,77.5
"136",37,90,3775604,46,0,2,0,1,49,80,115.2,39
"137",37,90,3775604,47,0,2,0,1,97.2,28.8,58.6,58.7
"138",37,90,3775604,48,0,2,0,1,67.3,59.5,22.8,74.9
"139",37,90,3775604,49,0,2,0,1,35.1,77,62.4,37.1
"140",37,90,3775604,50,0,2,0,1,35.3,35.5,106.7,27.2
"141",37,90,3775604,51,0,2,0,1,112.1,22.4,98.2,72.3
"142",37,90,3775604,52,0,2,0,1,103.9,79.9,52,40.6
"143",37,90,3775604,53,0,2,0,1,74.1,7.2,111,44.8
"144",37,90,3775604,54,0,2,0,1,83.6,6.7,78.1,52.4
"145",37,90,3775604,55,0,2,0,1,80.7,52.6,79.7,11.6
"146",37,90,3775604,56,0,2,0,1,80.6,12.7,100.4,78.7
"147",37,90,3775604,57,0,2,0,1,100.9,79.9,78.7,71.3
"148",37,90,3775604,58,0,2,0,1,108,45.6,2.9,40
"149",37,90,3775604,60,0,3,0,0,61,40.1,74.5,72.5
"150",37,90,3775604,61,0,3,0,0,58.4,71.6,38.4,4.09999999999999
"151",37,90,3775604,62,0,3,0,0,37.5,0.1,48.8,77.6
"152",37,90,3775604,63,0,3,0,0,56.4,74.9,35.4,77.5
"153",37,90,3775604,64,0,3,0,0,41.9,76.6,102.4,75.8
"154",37,90,3775604,65,0,3,0,0,77.2,64.2,9.9,45.7
"155",37,90,3775604,66,0,3,0,0,14.6,26,90.4,72.2
"156",37,90,3775604,67,0,3,0,0,93.4,70.2,49.4,61.9
"157",37,90,3775604,68,0,3,0,0,50,61.9,2.8,55.6
"158",37,90,3775604,69,0,3,0,0,0,79.9,62.7,0.1
"159",37,90,3775604,70,0,3,0,0,78.1,5.9,105.8,25.3
"160",37,90,3775604,71,0,3,0,0,102.8,24.2,56.7,13.2
"161",37,90,3775604,74,0,3,0,0,63.4,14.3,16.7,56.6
"162",37,90,3775604,75,0,3,0,0,24.1,79.9,41.7,47.3
"163",37,90,3775604,76,0,3,0,0,8.6,42.9,118.2,38.7
"164",37,90,3775604,77,0,3,0,0,114,36,2,37
"165",37,90,3775604,78,0,3,0,0,7,44.1,47.4,70
"166",37,90,3775604,79,0,3,0,0,12.9,52.7,15.4,24.1
"167",37,90,3775604,80,0,3,0,0,19.8,25.1,108.2,57
"168",37,90,3775604,81,0,3,0,0,114.2,36.9,74.6,67
"169",37,90,3775604,82,0,3,0,0,80,62.6,80,9.4
"170",37,90,3775604,83,0,3,0,0,82.1,12.3,43.4,35.6
"171",37,90,3775604,84,0,3,0,0,42.5,66.6,100.9,73
"172",37,90,3775604,85,0,3,0,0,98.4,72.3,64.2,74
"173",37,90,3775604,86,0,3,0,0,93.9,70.3,96,31.5
"174",37,90,3775604,87,0,3,0,0,94.5,56.3,22.6,57.4
"175",37,90,3775604,88,0,3,0,0,22.5,57.9,9.2,13.6
"176",37,90,3775604,89,0,3,0,0,3.7,26.5,111.6,35.1
"177",37,90,3775604,90,0,3,0,0,100.3,57.2,100.3,57.2
"178",37,90,3775657,0,0,0,3,1,59,39.9,65.4,70.5
"179",37,90,3775657,1,0,0,3,1,120,80,35.6,39.7
"180",37,90,3775657,2,0,0,3,1,36.7,19.4,49.8,1.9
"181",37,90,3775657,3,0,0,3,1,50.3,2.4,116.3,38.2
"182",37,90,3775657,4,0,0,3,1,105.2,27.3,47.1,46.5
"183",37,90,3775657,5,0,0,3,1,30.3,39.1,51.2,68.5
"184",37,90,3775657,6,0,1,3,0,53.1,68.3,70.3,77.4
"185",37,90,3775657,7,0,1,3,0,66.7,79.9,25.6,1.7
"186",37,90,3775657,8,0,1,3,0,33.4,1.9,105.8,5.7
"187",37,90,3775657,9,0,1,3,0,113.9,1.8,107.2,53.1
"188",37,90,3775657,10,0,1,3,0,103.5,25.9,42.7,5.09999999999999
"189",37,90,3775657,11,0,1,3,0,41.1,1.2,117.6,40
"190",37,90,3775657,12,0,1,3,0,104.1,25.9,89.8,48.8
"191",37,90,3775657,13,0,1,3,0,113,35.9,48.2,73.6
"192",37,90,3775657,14,0,1,3,0,34.3,63.1,98.6,66.2
"193",37,90,3775657,16,0,1,3,0,97.4,68.2,105.4,22.5
"194",37,90,3775657,17,0,1,3,0,113.9,35.9,55.6,75.5
"195",37,90,3775657,18,0,1,3,0,58.9,73.5,3.6,39.5
"196",37,90,3775657,19,0,1,3,0,12.5,33.9,69.9,2.40000000000001
"197",37,90,3775657,20,0,1,3,0,6,36,90.9,28.5
"198",37,90,3775657,21,0,1,3,0,79.7,29.1,91.1,2.5
"199",37,90,3775657,22,0,1,3,0,99.9,8.2,40.4,39.2
"200",37,90,3775657,23,0,1,3,0,40.9,46.9,42,63
"201",37,90,3775657,24,0,1,3,0,50,48.9,44.7,1
"202",37,90,3775657,25,0,1,3,0,33.2,0.1,53.1,14.1
"203",37,90,3775657,26,0,1,3,0,46.5,38.9,106.4,48
"204",37,90,3775657,27,0,1,3,0,107.7,55.1,62.8,65.7
"205",37,90,3775657,28,0,1,3,0,56.3,69,117,71
"206",37,90,3775657,29,0,1,3,0,113,35.9,66.4,75
"207",37,90,3775657,30,0,1,3,0,63.3,79.9,94,74.1
"208",37,90,3775657,31,0,1,3,0,77.8,70.3,85.5,3.2
"209",37,90,3775657,32,0,1,3,0,93.4,4.4,65,38.9
"210",37,90,3775657,33,0,1,3,0,72.5,38.5,94.7,38.9
"211",37,90,3775657,34,0,1,3,0,97,36,77.3,1.7
"212",37,90,3775657,35,0,1,3,0,77.7,0,41.2,53.3
"213",37,90,3775657,36,0,1,3,0,35.9,20.6,45.3,53.8
"214",37,90,3775657,37,0,1,3,0,57.5,56.1,98.2,33.7
"215",37,90,3775657,38,0,1,3,0,108.3,33.7,24.3,32.5
"216",37,90,3775657,39,0,1,3,0,49,3,118.2,38.3
"217",37,90,3775657,40,1,1,2,0,59,39.9,95,29.2
"218",37,90,3775657,41,1,1,2,0,98.1,29.7,103.1,25.7
"219",37,90,3775657,42,1,1,2,0,6,36,41.4,67.7
"220",37,90,3775657,43,1,1,2,0,36.8,70.5,72.7,77
"221",37,90,3775657,44,1,1,2,0,50.9,77.3,114.6,41.2
"222",37,90,3775657,45,1,1,2,0,102.7,27.2,43.4,5.1
"223",37,90,3775657,46,1,1,2,0,55.4,40.9,111.9,75.6
"224",37,90,3775657,47,1,1,2,0,115.1,80,60,40
"225",37,90,3775657,48,2,1,1,0,20.8,0.1,65,79.9
"226",37,90,3775657,49,2,1,1,0,42,77.1,20,42
"227",37,90,3775657,50,2,1,1,0,24.5,43.7,22,17.7
"228",37,90,3775657,51,2,1,1,0,30,14.9,93,21
"229",37,90,3775657,52,2,1,1,0,91.6,18.9,74.5,9.59999999999999
"230",37,90,3775657,53,2,1,1,0,31.5,31.5,4.1,36.9
"231",37,90,3775657,54,2,1,1,0,10.3,38.9,48.7,28
"232",37,90,3775657,55,2,1,1,0,43.3,41.2,65.9,33.7
"233",37,90,3775657,56,2,1,1,0,77.4,20.3,94.3,57.7
"234",37,90,3775657,57,2,1,1,0,34.3,77.3,109.8,6
"235",37,90,3775657,58,2,1,1,0,108.8,9.59999999999999,117.3,34
"236",37,90,3775657,59,2,1,1,0,101.2,28.2,112.9,40.9
"237",37,90,3775657,60,2,1,1,0,94.5,49.8,55.9,14.8
"238",37,90,3775657,61,2,1,1,0,55.5,15.1,48.2,36.4
"239",37,90,3775657,62,2,1,1,0,56.7,37.3,63.5,3.09999999999999
"240",37,90,3775657,63,2,1,1,0,56,0.1,104.4,63.8
"241",37,90,3775657,64,2,1,1,0,110.2,80,103.7,60.5
"242",37,90,3775657,65,2,1,1,0,63.1,80,117.9,40.4
"243",37,90,3775657,67,2,1,1,0,114,36,6.90000000000001,10.6
"244",37,90,3775657,68,2,1,1,0,6.3,2.4,56.1,17.9
"245",37,90,3775657,69,2,1,1,0,46,26.9,91.6,33.1
"246",37,90,3775657,70,2,1,1,0,98,18.2,118.3,37.4
"247",37,90,3775657,71,2,1,1,0,120,80,110.4,35.1
"248",37,90,3775657,72,2,1,1,0,109.9,34.7,91.6,38.2
"249",37,90,3775657,73,2,1,1,0,83.9,46.7,92.2,46.1
"250",37,90,3775657,74,2,1,1,0,90.8,80,61.6,57
"251",37,90,3775657,75,2,1,1,0,56.4,73.9,55.9,42
"252",37,90,3775657,76,2,1,1,0,41.8,42.9,55.1,78.8
"253",37,90,3775657,77,2,1,1,0,53.6,79.9,54.3,25.5
"254",37,90,3775657,78,2,1,1,0,52.8,10.1,78.1,13.4
"255",37,90,3775657,79,2,1,1,0,77.7,29.7,39.1,58.8
"256",37,90,3775657,80,2,1,1,0,35.3,28,81,71.6
"257",37,90,3775657,81,2,1,1,0,85.2,78,118.4,35.6
"258",37,90,3775657,82,3,1,0,0,60,40,63.1,37.1
"259",37,90,3775657,83,3,1,0,0,71.2,30.6,86.6,5.6
"260",37,90,3775657,84,3,1,0,0,90.3,0,105,9
"261",37,90,3775657,85,3,1,0,0,35.4,43.6,49.2,71.5
"262",37,90,3775657,86,3,1,0,0,56.4,72.1,90.8,12
"263",37,90,3775657,87,3,1,0,0,90.4,14.8,56.7,37.1
"264",37,90,3775657,88,3,1,0,0,57,43.4,57,68.7
"265",37,90,3775657,89,3,1,0,0,104.7,75.7,55.7,77.1
"266",37,90,3775543,0,0,0,0,5,60,40,89.2,71.7
"267",37,90,3775543,1,0,0,0,5,67.2,73.5,96.9,3.5
"268",37,90,3775543,2,0,0,0,5,103.8,21.5,106.6,74.7
"269",37,90,3775543,3,0,0,0,5,105.8,71.3,72.7,26
"270",37,90,3775543,4,0,0,0,5,75.4,19.6,55.7,19.1
"271",37,90,3775543,5,0,0,0,5,55.4,3.3,35.6,48.7
"272",37,90,3775543,6,0,0,0,5,23.5,46.9,54.7,60.8
"273",37,90,3775543,7,0,0,0,5,73.2,75.4,12.8,49.1
"274",37,90,3775543,8,0,0,0,5,0,79.9,1.9,38.7
"275",37,90,3775543,9,0,1,0,4,60,40,44.9,3.5
"276",37,90,3775543,10,0,1,0,4,58.5,0.1,110.5,37
"277",37,90,3775543,11,0,1,0,4,91.8,68.1,63.7,61
"278",37,90,3775543,12,0,1,0,4,77.3,48.7,77.3,1.8
"279",37,90,3775543,13,0,1,0,4,77.3,1.8,1.3,37.7
"280",37,90,3775543,14,0,1,0,4,6,36,2.6,41.7
"281",37,90,3775543,15,0,1,0,4,0,0,93.4,52.6
"282",37,90,3775543,16,0,1,0,4,93.4,49.9,31.6,71.2
"283",37,90,3775543,17,0,1,0,4,33.9,79.9,38.6,31.5
"284",37,90,3775543,18,0,1,0,4,44.6,21.2,87.1,18.8
"285",37,90,3775543,19,0,1,0,4,84.1,18.8,118,43
"286",37,90,3775543,20,0,1,0,4,113,43.9,20.6,41.7
"287",37,90,3775543,21,0,1,0,4,20.5,50.2,32,36.8
"288",37,90,3775543,22,0,1,0,4,40,62,62.6,45.7
"289",37,90,3775543,23,0,1,0,4,65,50.2,14.4,45.6
"290",37,90,3775543,24,0,1,0,4,6,36,110.9,36.8
"291",37,90,3775543,25,0,1,0,4,106.5,26.9,54.6,66
"292",37,90,3775543,26,0,1,0,4,53.7,66.3,97.2,42.7
"293",37,90,3775543,27,0,1,0,4,98.8,37.6,2.5,70.5
"294",37,90,3775543,28,0,1,0,4,8.6,39.3,80.6,73.1
"295",37,90,3775543,29,0,1,0,4,80.9,72.8,68.6,57.7
"296",37,90,3775543,30,0,1,0,4,83.2,59.4,8.5,17.4
"297",37,90,3775543,31,0,1,0,4,8.6,19.6,16.1,44
"298",37,90,3775543,32,0,1,0,4,16,52.7,85.7,61
"299",37,90,3775543,33,0,1,0,4,75.4,64.9,2.6,38.3
"300",37,90,3775543,34,0,2,0,3,60,40,93.1,62.4
"301",37,90,3775543,35,0,2,0,3,90.7,31.5,46.7,43.3
"302",37,90,3775543,36,0,2,0,3,38.9,39.5,8.2,11.4
"303",37,90,3775543,37,0,2,0,3,13.3,27.9,108.7,68.2
"304",37,90,3775543,38,0,2,0,3,113,43.9,116.2,31.5
"305",37,90,3775543,39,0,2,0,3,116.6,36.5,81.8,59.8
"306",37,90,3775543,40,0,2,0,3,80.8,59.7,20.9,8.8
"307",37,90,3775543,41,0,2,0,3,23.2,0,19.2,27.2
"308",37,90,3775543,42,0,2,0,3,19,36.6,54.3,1.5
"309",37,90,3775543,43,0,2,0,3,49.3,0.1,69.9,44.7
"310",37,90,3775543,44,0,2,0,3,68.3,42.4,107.8,33.4
"311",37,90,3775543,45,0,2,0,3,105.4,37.2,1,43.4
"312",37,90,3775543,46,0,3,0,2,61,40.1,14.9,10.2
"313",37,90,3775543,47,0,3,0,2,7,44.1,7,44.1
"314",37,90,3775543,48,0,3,0,2,55.4,60.2,90.7,78.7
"315",37,90,3775543,49,0,3,0,2,79.9,55,40.1,73.8
"316",37,90,3775543,50,0,3,0,2,43.1,79.9,56.6,76.8
"317",37,90,3775543,51,0,3,0,2,48.2,77,40.9,28.7
"318",37,90,3775543,52,0,3,0,2,55.3,29,0,79.9
"319",37,90,3775543,53,0,3,0,2,5.3,47.8,16.2,50.4
"320",37,90,3775543,54,0,3,0,2,76.4,41.9,70.7,5.9
"321",37,90,3775543,55,0,3,0,2,60,0,97,57
"322",37,90,3775543,56,0,3,0,2,97,57,12.1,12.8
"323",37,90,3775543,57,0,3,0,2,7,44.1,84.5,59.8
"324",37,90,3775543,58,0,3,0,2,66.1,74.9,72.9,16.9
"325",37,90,3775543,59,0,3,0,2,72.9,16.9,42.8,30.3
"326",37,90,3775543,60,0,3,0,2,63.3,29.5,14.9,53.7
"327",37,90,3775543,61,0,3,0,2,7,44.1,42.8,69.3
"328",37,90,3775543,62,0,3,0,2,42.9,69.4,13.7,28.9
"329",37,90,3775543,63,0,3,0,2,13.4,25.4,20.4,41.7
"330",37,90,3775543,64,0,3,0,2,48.7,30.3,107.3,37
"331",37,90,3775543,65,0,3,0,2,106.1,37,60.7,62.6
"332",37,90,3775543,66,0,3,0,2,71.2,67.7,7.90000000000001,27.7
"333",37,90,3775543,67,0,3,0,2,7,36.1,62.2,26.6
"334",37,90,3775543,68,0,3,0,2,52,26.9,32.5,9.2
"335",37,90,3775543,69,0,3,0,2,17.9,0,9.5,43.6
"336",37,90,3775543,70,0,3,0,2,9.5,43.6,21.2,63.1
"337",37,90,3775543,71,0,3,0,2,22.8,63.7,9.4,18.4
"338",37,90,3775543,72,0,3,0,2,15.9,7.8,5.7,56.6
"339",37,90,3775543,73,0,3,0,2,0,79.9,86.1,67.3
"340",37,90,3775543,74,0,3,0,2,84.1,74.1,82,77.8
"341",37,90,3775543,75,0,3,0,2,110.6,79.9,64.3,15.7
"342",37,90,3775543,76,0,3,0,2,64.6,19.6,57.8,35.8
"343",37,90,3775543,77,0,3,0,2,73.3,42.3,69.1,74.4
"344",37,90,3775543,78,0,3,0,2,71.9,64.7,1.4,40
"345",37,90,3775543,79,0,4,0,1,61,40.1,76.7,33.6
"346",37,90,3775543,80,0,4,0,1,78.8,29.9,94.1,49
"347",37,90,3775543,81,0,4,0,1,80.4,48.3,78.5,71.6
"348",37,90,3775543,82,0,4,0,1,75.7,72.6,3.1,42.4
"349",37,90,3775543,84,0,4,0,1,12.8,48.2,57.3,50.2
"350",37,90,3775543,85,0,4,0,1,57.4,53.6,59.1,76.8
"351",37,90,3775543,86,0,4,0,1,62.4,65.9,1,42.3
"352",37,90,3775543,87,0,4,0,1,7,44.1,35.5,62
"353",37,90,3775543,88,0,4,0,1,45.5,59.9,3.1,39.4
"354",37,90,3775543,89,0,5,0,0,61,40.1,106.1,52.3
"355",37,90,3775550,0,0,0,0,3,59,39.9,85.7,52.4
"356",37,90,3775550,1,0,0,0,3,11.8,39.8,1,40
"357",37,90,3775550,2,0,0,0,3,0,79.9,97.8,24.3
"358",37,90,3775550,3,0,0,0,3,96.1,24.4,56.8,5.6
"359",37,90,3775550,4,0,0,0,3,68.6,6.3,96.9,18.2
"360",37,90,3775550,5,0,0,0,3,70.5,0.1,54.8,24.7
"361",37,90,3775550,6,0,0,0,3,65.3,12,108.3,69
"362",37,90,3775550,7,0,0,0,3,90.8,71.3,38.1,9.4
"363",37,90,3775550,8,0,0,0,3,30,11.6,63,17.6
"364",37,90,3775550,9,0,0,0,3,65.8,36.8,64.6,72.1
"365",37,90,3775550,10,0,0,0,3,19.9,68.4,72.8,9.5
"366",37,90,3775550,11,0,0,0,3,72.1,3.2,30.7,12
"367",37,90,3775550,12,0,0,0,3,41.8,24.7,14.2,42.5
"368",37,90,3775550,13,0,1,0,2,60,40,69.1,2.3
"369",37,90,3775550,14,0,1,0,2,82.4,9.59999999999999,87.4,58
"370",37,90,3775550,15,0,1,0,2,96.1,26.6,86.4,38.9
"371",37,90,3775550,16,0,1,0,2,89.6,40.7,26.4,54
"372",37,90,3775550,17,0,1,0,2,6,36,4.2,30.3
"373",37,90,3775550,18,0,1,0,2,5.4,28.3,116.2,67
"374",37,90,3775550,19,0,1,0,2,113,35.9,5.3,53.1
"375",37,90,3775550,20,0,1,0,2,0,79.9,50.3,71.3
"376",37,90,3775550,21,0,1,0,2,35.8,69.4,46.9,9.3
"377",37,90,3775550,22,0,1,0,2,48.2,9.5,2,41.8
"378",37,90,3775550,23,0,1,0,2,0,79.9,1.9,38.6
"379",37,90,3775550,24,0,1,0,2,6,36,89.4,38.1
"380",37,90,3775550,25,0,1,0,2,94,36.3,76.7,59.3
"381",37,90,3775550,26,0,1,0,2,70.8,61.6,15.6,56
"382",37,90,3775550,27,0,1,0,2,0,79.9,59.2,2.4
"383",37,90,3775550,28,0,1,0,2,65.1,0,85.4,54.1
"384",37,90,3775550,29,0,1,0,2,75.4,66.1,13.3,50.1
"385",37,90,3775550,30,0,1,0,2,23.9,3.4,9.4,55.2
"386",37,90,3775550,31,0,1,0,2,0,79.9,64.1,75.1
"387",37,90,3775550,32,0,1,0,2,64,79.9,44,75.2
"388",37,90,3775550,33,0,1,0,2,36.1,77.8,92.5,3.4
