"","competition_id","season_id","match_id","time_bin","cur_home_score","cur_away_score","future_goals_home","future_goals_away","start_loc_x","start_loc_y","end_loc_x","end_loc_y"
"387",2,44,3749642,28,2,0,0,1,64.9,42.2,118.9,38.3
"388",2,44,3749642,29,2,0,0,1,113,35.9,69.1,16.9
"389",2,44,3749642,30,2,0,0,1,71.5,5.90000000000001,62.8,0.5
"390",2,44,3749642,31,2,0,0,1,62.7,0,69.4,36.4
"391",2,44,3749642,32,2,0,0,1,63.3,62.7,118.5,39.7
"392",2,44,3749642,33,2,0,0,1,108.7,36.8,97.1,1.3
"393",2,44,3749642,34,2,0,0,1,108.6,14.9,112,28.2
"394",2,44,3749642,35,2,0,0,1,102.7,0.1,56,48.3
"395",2,44,3749642,36,2,0,0,1,94.2,25,118.7,39
"396",2,44,3749642,37,2,0,0,1,113,43.9,2.2,39.4
"397",2,44,3749642,38,2,0,0,1,0,0,47.3,44.7
"398",2,44,3749642,39,2,0,0,1,58.1,38.3,118,38.4
"399",2,44,3749642,40,2,0,0,1,114.1,37.6,115.7,43.6
"400",2,44,3749642,41,2,0,0,1,120,80,100.4,40.5
"401",2,44,3749642,42,2,0,0,1,84.2,38.8,85.7,46.6
"402",2,44,3749642,43,2,0,0,1,88.2,40.8,47.7,35.7
"403",2,44,3749642,44,2,0,0,1,39.2,14,69.9,70.7
"404",2,44,3749642,45,2,0,0,1,69.8,70.6,17,23.4
"405",2,44,3749642,46,2,0,0,1,20,24.2,101.7,1.8
"406",2,44,3749642,47,2,0,0,1,102.8,0,107.2,52
"407",2,44,3749642,48,2,0,0,1,46.1,55.7,112.7,57.9
"408",2,44,3749642,49,2,0,0,1,105.2,56.2,80.3,37.6
"409",2,44,3749642,50,2,0,0,1,97.3,16.9,7.6,43.2
"410",2,44,3749642,51,2,0,0,1,12.2,79.9,68.2,56.8
"411",2,44,3749642,52,2,0,0,1,62.3,77.9,8.8,45.2
"412",2,44,3749642,53,2,0,0,1,19.2,56,116.7,24.7
"413",2,44,3749642,54,2,0,0,1,114,44,45,4.09999999999999
"414",2,44,3749642,55,2,0,0,1,38.5,0.1,25.3,58.8
"415",2,44,3749642,57,2,1,0,0,26.9,48.1,67.8,80
"416",2,44,3749642,58,2,1,0,0,82.7,80,81.7,28.8
"417",2,44,3749642,59,2,1,0,0,84.1,36.1,119.4,40.5
"418",2,44,3749642,60,2,1,0,0,114,44,35.8,63.6
"419",2,44,3749642,61,2,1,0,0,27.5,64.1,91.1,64.8
"420",2,44,3749642,62,2,1,0,0,82.5,63.7,111.7,49.9
"421",2,44,3749642,63,2,1,0,0,120,80,118.8,41.1
"422",2,44,3749642,64,2,1,0,0,120,80,119,56.7
"423",2,44,3749642,65,2,1,0,0,120,80,43.8,17.8
"424",2,44,3749642,66,2,1,0,0,43.7,16,3.59999999999999,16.5
"425",2,44,3749642,67,2,1,0,0,3.59999999999999,15.7,12,13.3
"426",2,44,3749642,68,2,1,0,0,9.59999999999999,8.5,0.8,76.2
"427",2,44,3749642,70,2,1,0,0,0,79.9,30.2,19.5
"428",2,44,3749642,71,2,1,0,0,7,36.1,81.2,12
"429",2,44,3749642,72,2,1,0,0,115.1,54.3,49.8,17.3
"430",2,44,3749642,73,2,1,0,0,73.7,14,83.7,10
"431",2,44,3749642,74,2,1,0,0,81.7,8.59999999999999,86.5,70.7
"432",2,44,3749642,75,2,1,0,0,78,79.9,115.4,55.1
"433",2,44,3749642,76,2,1,0,0,117.6,57.2,91.5,76.2
"434",2,44,3749642,77,2,1,0,0,99.6,59.1,87.1,79.9
"435",2,44,3749642,78,2,1,0,0,80.8,67.6,115.2,44.1
"436",2,44,3749642,79,2,1,0,0,114,36,3.3,7.40000000000001
"437",2,44,3749642,80,2,1,0,0,7,36.1,16,22.3
"438",2,44,3749642,81,2,1,0,0,50.6,11.8,1.3,40.8
"439",2,44,3749642,82,2,1,0,0,7,44.1,20.5,26.5
"440",2,44,3749642,83,2,1,0,0,16.4,29.3,46.3,38.7
"441",2,44,3749642,84,2,1,0,0,112.4,36.9,63,76.5
"442",2,44,3749642,85,2,1,0,0,67.4,79.9,100.4,8
"443",2,44,3749642,86,2,1,0,0,92.5,0.1,22.4,66.7
"444",2,44,3749642,87,2,1,0,0,13.1,77.9,43.5,31.5
"445",2,44,3749642,88,2,1,0,0,26.9,37.5,118.6,41.4
"446",2,44,3749642,89,2,1,0,0,114,36,110,26.2
"447",2,44,3749192,0,0,0,0,0,60,40,38.6,8.4
"448",2,44,3749192,1,0,0,0,0,56.8,59,106.8,7.59999999999999
"449",2,44,3749192,2,0,0,0,0,61.9,23.5,110.4,9.5
"450",2,44,3749192,3,0,0,0,0,116,10.1,50.9,6
"451",2,44,3749192,4,0,0,0,0,55.5,23.6,44.8,9.4
"452",2,44,3749192,5,0,0,0,0,55.8,12.4,113,35.9
"453",2,44,3749192,6,0,0,0,0,26.2,37.7,101.8,66.5
"454",2,44,3749192,7,0,0,0,0,102,67,5.5,27.7
"455",2,44,3749192,8,0,0,0,0,6.2,27.2,110.1,1.5
"456",2,44,3749192,9,0,0,0,0,120,0.1,71.8,69.3
"457",2,44,3749192,10,0,0,0,0,71.5,55.1,67.9,70.3
"458",2,44,3749192,11,0,0,0,0,57.3,67.9,90.6,65.2
"459",2,44,3749192,12,0,0,0,0,57.3,64.8,103.4,20.8
"460",2,44,3749192,13,0,0,0,0,100.8,0.1,44.8,19
"461",2,44,3749192,14,0,0,0,0,50.4,22.1,113,35.8
"462",2,44,3749192,15,0,0,0,0,120,0.1,112.3,42.6
"463",2,44,3749192,16,0,0,0,0,66.6,23.6,48,53.3
"464",2,44,3749192,17,0,0,0,0,40.2,42.7,106.1,46.3
"465",2,44,3749192,18,0,0,0,0,103.9,49.8,77.1,0
"466",2,44,3749192,19,0,0,0,0,55.8,4.90000000000001,118.9,42.6
"467",2,44,3749192,20,0,0,0,0,113,43.9,43.6,23.6
"468",2,44,3749192,21,0,0,0,0,52.3,20,89.2,6
"469",2,44,3749192,22,0,0,0,0,91.8,0,62.7,32.3
"470",2,44,3749192,23,0,0,0,0,85.1,13.7,64,68.1
"471",2,44,3749192,24,0,0,0,0,73.7,53.9,118.5,39.4
"472",2,44,3749192,25,0,0,0,0,113,35.9,71.6,8.6
"473",2,44,3749192,26,0,0,0,0,71.5,0,83.6,45.7
"474",2,44,3749192,27,0,0,0,0,69.7,67.3,18,68.2
"475",2,44,3749192,28,0,0,0,0,4.5,51.3,117.9,5.40000000000001
"476",2,44,3749192,29,0,0,0,0,113,35.9,62.9,5.7
"477",2,44,3749192,30,0,0,0,0,50.4,20.9,118.1,39.6
"478",2,44,3749192,31,0,0,0,0,115.9,35.8,90.7,51.1
"479",2,44,3749192,32,0,0,0,0,90.1,46.9,54.7,30.8
"480",2,44,3749192,33,0,0,0,0,66.9,21.1,81,4.8
"481",2,44,3749192,34,0,0,0,0,77.1,3.7,61.4,66.2
"482",2,44,3749192,35,0,0,0,0,56.3,66.2,84.7,5.7
"483",2,44,3749192,36,0,0,0,0,76.9,7.7,61.7,41.7
"484",2,44,3749192,37,0,0,0,0,71.1,49.9,32.7,34.6
"485",2,44,3749192,38,0,0,0,0,32.4,34.6,107.2,42.1
"486",2,44,3749192,39,0,0,0,0,120,80,86,71
"487",2,44,3749192,40,0,0,0,0,79.8,67.3,118.1,39.5
"488",2,44,3749192,41,0,0,0,0,113,35.9,119.1,39.4
"489",2,44,3749192,42,0,0,0,0,113,35.9,90.1,70.3
"490",2,44,3749192,43,0,0,0,0,85.8,67.9,56.8,62.8
"491",2,44,3749192,44,0,0,0,0,56.3,63.3,102.5,45.4
"492",2,44,3749192,45,0,0,0,0,112.8,42.7,43.4,68.3
"493",2,44,3749192,46,0,0,0,0,45.1,66.2,63.2,44.4
"494",2,44,3749192,47,0,0,0,0,60.9,46.3,44.4,22.7
"495",2,44,3749192,48,0,0,0,0,41.2,12.6,68.8,17.2
"496",2,44,3749192,49,0,0,0,0,69.6,0,78.8,44.3
"497",2,44,3749192,50,0,0,0,0,68.2,71.4,42.8,70.2
"498",2,44,3749192,51,0,0,0,0,27.2,65.7,28.9,14.8
"499",2,44,3749192,52,0,0,0,0,41.5,13.1,39.2,76
"500",2,44,3749192,53,0,0,0,0,34.4,74.3,111.8,53.8
"501",2,44,3749192,54,0,0,0,0,120,80,70.1,63.9
"502",2,44,3749192,55,0,0,0,0,58.3,56.4,76.2,27.3
"503",2,44,3749192,56,0,0,0,0,75.7,27.3,48.2,20.1
"504",2,44,3749192,57,0,0,0,0,49,19.1,80.2,75.2
"505",2,44,3749192,58,0,0,0,0,74.8,80,64.5,71.6
"506",2,44,3749192,59,0,0,0,0,54.2,73.1,110.4,37.3
"507",2,44,3749192,60,0,0,0,0,85.3,16.1,85.6,46.1
"508",2,44,3749192,61,0,0,0,0,84.9,49,110.6,13
"509",2,44,3749192,62,0,0,0,0,120,0.1,56.2,48.1
"510",2,44,3749192,63,0,0,0,0,46.3,27.8,68.2,41
"511",2,44,3749192,64,0,0,0,0,50.1,45.3,0.7,38.2
"512",2,44,3749192,65,0,0,0,0,7,44.1,48.5,50.2
"513",2,44,3749192,66,0,0,0,0,50.4,27.8,14,37.2
"514",2,44,3749192,67,0,0,0,0,16.1,38.2,79.4,61.6
"515",2,44,3749192,68,0,0,0,0,87.3,76.1,111.4,26.7
"516",2,44,3749192,69,0,0,0,0,108.5,28.2,93.4,72.2
"517",2,44,3749192,70,0,0,0,0,105.7,76.5,99.5,31.1
"518",2,44,3749192,71,0,0,0,0,89.2,29.9,120,0.1
"519",2,44,3749192,72,0,0,0,0,115.7,46.3,53,42.2
"520",2,44,3749192,73,0,0,0,0,46,43.4,9.9,26.3
"521",2,44,3749192,74,0,0,0,0,22.8,0,105.6,29.9
"522",2,44,3749192,75,0,0,0,0,109.5,24.7,114.5,46.3
"523",2,44,3749192,76,0,0,0,0,106.5,42.7,10.8,13.8
"524",2,44,3749192,77,0,0,0,0,6.7,23.7,101.8,72.2
"525",2,44,3749192,78,0,0,0,0,88.5,65.2,57.4,69.5
"526",2,44,3749192,79,0,0,0,0,67.1,62.3,45.1,71.2
"527",2,44,3749192,80,0,0,0,0,45.5,67.5,106.6,16.7
"528",2,44,3749192,81,0,0,0,0,114,44,42.1,66.1
"529",2,44,3749192,82,0,0,0,0,12,0.1,119.1,41.1
"530",2,44,3749192,83,0,0,0,0,115.7,43.4,33.3,20.3
"531",2,44,3749192,84,0,0,0,0,57.4,9.9,54.5,70
"532",2,44,3749192,85,0,0,0,0,59,70.2,108,35.7
"533",2,44,3749192,86,0,0,0,0,108,33,57.6,37.3
"534",2,44,3749192,87,0,0,0,0,57.6,38.3,3.6,8.5
"535",2,44,3749192,88,0,0,0,0,2,6,108.1,9.2
"536",2,44,3749192,89,0,0,0,0,108.7,0,49.9,20.8
"537",2,44,3749603,0,0,0,0,1,60,40,3.5,19
"538",2,44,3749603,1,0,0,0,1,0,0,63.9,58.5
"539",2,44,3749603,2,0,0,0,1,63.9,57.2,35,77.5
"540",2,44,3749603,3,0,0,0,1,34.8,76.6,72,35.6
"541",2,44,3749603,4,0,0,0,1,73.1,36.6,117.8,54.6
"542",2,44,3749603,5,0,0,0,1,120,80,2.2,54.7
"543",2,44,3749603,6,0,0,0,1,10.7,54.3,5.09999999999999,74.1
"544",2,44,3749603,7,0,0,0,1,7,36.1,7.4,36
"545",2,44,3749603,8,0,1,0,0,61,40.1,49.9,66.5
"546",2,44,3749603,9,0,1,0,0,67.2,80,119.3,39.8
"547",2,44,3749603,10,0,1,0,0,114,44,57.6,78
"548",2,44,3749603,11,0,1,0,0,55.6,79.9,8.8,48.5
"549",2,44,3749603,12,0,1,0,0,0,79.9,70,51.9
"550",2,44,3749603,13,0,1,0,0,93.7,42.3,85.3,8.8
"551",2,44,3749603,14,0,1,0,0,89.8,11.8,108.6,34.7
"552",2,44,3749603,15,0,1,0,0,73.2,34.4,67.3,78.8
"553",2,44,3749603,16,0,1,0,0,51.4,67.5,118.8,35.8
"554",2,44,3749603,17,0,1,0,0,120,0.1,97.9,20.6
"555",2,44,3749603,18,0,1,0,0,92.2,19.4,95.4,61.6
"556",2,44,3749603,19,0,1,0,0,99.3,50.4,15.7,38
"557",2,44,3749603,20,0,1,0,0,15.2,38.7,65,78.6
"558",2,44,3749603,21,0,1,0,0,46.9,78.5,27.2,38.2
"559",2,44,3749603,22,0,1,0,0,25.9,37.6,107.3,43.1
"560",2,44,3749603,23,0,1,0,0,105.6,39.4,13.1,48.5
"561",2,44,3749603,24,0,1,0,0,12.7,47.4,80.4,74.9
"562",2,44,3749603,25,0,1,0,0,103.6,77,3.3,51.9
"563",2,44,3749603,26,0,1,0,0,56.7,58.8,67.7,43.7
"564",2,44,3749603,27,0,1,0,0,28.4,17,66.8,28.8
"565",2,44,3749603,28,0,1,0,0,64.1,0,70.1,64.2
"566",2,44,3749603,29,0,1,0,0,72.7,64.5,10.7,52.4
"567",2,44,3749603,30,0,1,0,0,0,79.9,62.4,78.4
"568",2,44,3749603,31,0,1,0,0,58.2,80,60,75.6
"569",2,44,3749603,32,0,1,0,0,70.6,80,83.8,21.5
"570",2,44,3749603,33,0,1,0,0,77.5,10.2,0.7,41.2
"571",2,44,3749603,34,0,1,0,0,12.2,49.8,109.5,36.6
"572",2,44,3749603,35,0,1,0,0,109,31.9,105.1,5.5
"573",2,44,3749603,36,0,1,0,0,114,36,21.4,20.5
"574",2,44,3749603,37,0,1,0,0,23.6,22,54.4,26
"575",2,44,3749603,38,0,1,0,0,47.3,28,95,23.5
"576",2,44,3749603,39,0,1,0,0,93.1,23.7,97.9,73
"577",2,44,3749603,40,0,1,0,0,100,66.6,85.8,77.4
"578",2,44,3749603,41,0,1,0,0,80.7,79.9,2.6,61.3
"579",2,44,3749603,42,0,1,0,0,0,79.9,64,63.5
"580",2,44,3749603,43,0,1,0,0,56.3,78,107.5,27.4
"581",2,44,3749603,44,0,1,0,0,60,40,61.2,33.2
"582",2,44,3749603,45,0,1,0,0,55.6,34.4,27.1,5.1
"583",2,44,3749603,46,0,1,0,0,15.6,9.9,40.6,73.8
"584",2,44,3749603,47,0,1,0,0,29.7,79.9,21.3,60.5
"585",2,44,3749603,48,0,1,0,0,45.2,66.6,113.9,67.7
"586",2,44,3749603,49,0,1,0,0,117.9,52.2,91.8,26.9
"587",2,44,3749603,50,0,1,0,0,84.3,23.6,95.6,54
"588",2,44,3749603,51,0,1,0,0,97,58.2,68.6,39.8
"589",2,44,3749603,52,0,1,0,0,78.4,62.4,98.7,16.2
"590",2,44,3749603,53,0,1,0,0,106.4,39.8,119.8,39.5
"591",2,44,3749603,54,0,1,0,0,113,43.9,43.3,72.8
"592",2,44,3749603,55,0,1,0,0,43.3,72.8,33.9,38.8
"593",2,44,3749603,56,0,1,0,0,6,44,58,2.9
"594",2,44,3749603,57,0,1,0,0,46.8,0,29.2,23
"595",2,44,3749603,58,0,1,0,0,20.4,16.8,103.8,41.3
"596",2,44,3749603,59,0,1,0,0,38.9,49.7,89.2,29.3
"597",2,44,3749603,60,0,1,0,0,91,32.4,49.5,1.6
"598",2,44,3749603,61,0,1,0,0,57.9,1.09999999999999,115.5,8.5
"599",2,44,3749603,62,0,1,0,0,120,0.1,57.1,32
"600",2,44,3749603,63,0,1,0,0,79.7,43.9,43.9,57.7
"601",2,44,3749603,64,0,1,0,0,43.4,53.1,91.8,68.5
"602",2,44,3749603,65,0,1,0,0,75.1,57.4,110.5,37.6
"603",2,44,3749603,66,0,1,0,0,48.6,46.5,11.3,41.2
"604",2,44,3749603,67,0,1,0,0,9.8,50.5,71.9,2.9
"605",2,44,3749603,68,0,1,0,0,71.2,0,15.2,22.9
"606",2,44,3749603,69,0,1,0,0,13.2,23.1,118.7,40.1
"607",2,44,3749603,70,0,1,0,0,120,80,65.6,46.8
"608",2,44,3749603,71,0,1,0,0,65.6,46.8,7.6,44.2
"609",2,44,3749603,72,0,1,0,0,41.4,48.5,104.2,41.3
"610",2,44,3749603,73,0,1,0,0,103.1,40.4,65.6,44.9
"611",2,44,3749603,74,0,1,0,0,71.1,72.3,119.1,42.7
"612",2,44,3749603,75,0,1,0,0,113,43.9,55,62.5
"613",2,44,3749603,76,0,1,0,0,57.8,52.5,74,29.3
"614",2,44,3749603,77,0,1,0,0,75.8,21.6,119,40
"615",2,44,3749603,78,0,1,0,0,113,43.9,67.7,18.2
"616",2,44,3749603,79,0,1,0,0,56,6.7,81.3,22.5
"617",2,44,3749603,80,0,1,0,0,79.2,22.4,101.3,52
"618",2,44,3749603,82,0,1,0,0,101.5,50.4,51.1,73.1
"619",2,44,3749603,83,0,1,0,0,64.3,74,53.2,52.3
"620",2,44,3749603,84,0,1,0,0,50.1,58.9,50.1,60.2
"621",2,44,3749603,85,0,1,0,0,45,56.6,43.8,49.8
"622",2,44,3749603,86,0,1,0,0,26.1,50.3,5.5,76.1
"623",2,44,3749603,87,0,1,0,0,9.5,72,16.1,3.3
"624",2,44,3749603,88,0,1,0,0,21.6,0,58,32.3
"625",2,44,3749603,89,0,1,0,0,54.3,34.9,14.1,51.4
"626",2,44,3749079,0,0,0,2,1,59,39.9,55.5,39.3
"627",2,44,3749079,1,0,0,2,1,55.8,42.8,40.2,75.7
"628",2,44,3749079,2,0,0,2,1,43.2,80,55.5,29.1
"629",2,44,3749079,3,0,0,2,1,23.9,13.1,89.3,36.9
"630",2,44,3749079,4,1,0,1,1,93.2,47.4,111.6,39.3
"631",2,44,3749079,5,1,0,1,1,111.6,36.6,36.6,58.4
"632",2,44,3749079,6,1,0,1,1,37.9,64.8,56.3,2.2
"633",2,44,3749079,7,1,0,1,1,71,3.4,1.1,40.1
"634",2,44,3749079,8,1,1,1,0,60,40,70.3,2.3
"635",2,44,3749079,9,1,1,1,0,113,43.9,24.8,10
"636",2,44,3749079,10,1,1,1,0,41.3,11.6,71.5,27.7
"637",2,44,3749079,11,1,1,1,0,69.7,48.9,31.8,67.7
"638",2,44,3749079,12,1,1,1,0,28.1,79.9,98,72.5
"639",2,44,3749079,13,1,1,1,0,98,72.5,33.6,71.4
"640",2,44,3749079,14,1,1,1,0,34.1,66.9,45.8,5.9
"641",2,44,3749079,15,1,1,1,0,75.6,18.5,44.4,6.8
"642",2,44,3749079,16,1,1,1,0,43.7,7.8,55.6,34.6
"643",2,44,3749079,17,1,1,1,0,56.2,25,114.8,36.2
"644",2,44,3749079,18,1,1,1,0,110.2,33.6,61.5,64.8
"645",2,44,3749079,19,1,1,1,0,55,66.7,76.7,22.6
"646",2,44,3749079,20,1,1,1,0,69.8,16,73.2,59.9
"647",2,44,3749079,21,1,1,1,0,63.1,57.8,101.3,65.6
"648",2,44,3749079,22,1,1,1,0,96,62.4,47.7,57.2
"649",2,44,3749079,23,1,1,1,0,55.9,66.8,91.4,57.4
"650",2,44,3749079,24,1,1,1,0,91.5,60.7,114.3,8.1
"651",2,44,3749079,25,1,1,1,0,113,43.9,63.2,32.5
"652",2,44,3749079,26,1,1,1,0,66.9,35.7,51.7,63.9
"653",2,44,3749079,27,1,1,1,0,55,57.8,114.2,34.2
"654",2,44,3749079,28,1,1,1,0,111,29.7,33.1,35.1
"655",2,44,3749079,29,1,1,1,0,18.9,40.4,93.3,30.4
"656",2,44,3749079,30,1,1,1,0,93.3,30.4,31,10.8
"657",2,44,3749079,31,1,1,1,0,30.6,11,54.5,62.6
"658",2,44,3749079,32,1,1,1,0,72.8,79.9,101.6,3.4
"659",2,44,3749079,33,1,1,1,0,86,3.6,81.9,62.8
"660",2,44,3749079,34,1,1,1,0,76,70.8,1.1,40.3
"661",2,44,3749079,35,1,1,1,0,6,36,76.3,45
"662",2,44,3749079,36,1,1,1,0,67.8,62.6,44.2,55.7
"663",2,44,3749079,37,1,1,1,0,53.5,55.1,94.6,57.9
"664",2,44,3749079,38,1,1,1,0,93.6,63.9,22.3,68.7
"665",2,44,3749079,39,1,1,1,0,27.6,67,54.5,1.7
"666",2,44,3749079,40,1,1,1,0,54.5,11.6,63.4,70.1
"667",2,44,3749079,41,1,1,1,0,63.4,72.6,72.9,13.3
"668",2,44,3749079,42,1,1,1,0,72.9,15.9,22.7,51.6
"669",2,44,3749079,43,1,1,1,0,91.7,70,114.7,71.1
"670",2,44,3749079,44,1,1,1,0,113,43.9,60.7,45.6
"671",2,44,3749079,45,1,1,1,0,60.3,45.2,22.7,12.8
"672",2,44,3749079,46,1,1,1,0,26.1,11.2,82.8,56.6
"673",2,44,3749079,47,1,1,1,0,77.2,53.6,7,44.1
"674",2,44,3749079,48,1,1,1,0,83.8,3.2,119.2,41.1
"675",2,44,3749079,49,1,1,1,0,114,36,107.4,13.8
"676",2,44,3749079,50,1,1,1,0,104.9,18.3,76.7,54.4
"677",2,44,3749079,51,1,1,1,0,79.6,44.4,66.3,4.6
"678",2,44,3749079,52,1,1,1,0,67.5,0,88.9,63.9
"679",2,44,3749079,53,1,1,1,0,87.6,66.1,38.5,50.7
"680",2,44,3749079,54,1,1,1,0,45.7,54,105.3,37.2
"681",2,44,3749079,55,1,1,1,0,32.1,43.3,119.4,40
"682",2,44,3749079,56,1,1,1,0,105.8,34.6,24.8,74.9
"683",2,44,3749079,57,1,1,1,0,0,79.9,113.3,21.7
"684",2,44,3749079,58,1,1,1,0,74.8,35,43.9,59
"685",2,44,3749079,59,1,1,1,0,67.9,61.8,47,54.8
"686",2,44,3749079,60,1,1,1,0,52.9,65.7,62.5,33.7
"687",2,44,3749079,61,1,1,1,0,82.9,41.7,8.6,43.8
"688",2,44,3749079,62,1,1,1,0,0,79.9,115.4,34.6
"689",2,44,3749079,63,1,1,1,0,110.1,33.3,113.3,7.59999999999999
"690",2,44,3749079,64,1,1,1,0,112.4,0.1,77,59.2
"691",2,44,3749079,65,1,1,1,0,76.9,79.9,27.9,50.7
"692",2,44,3749079,66,1,1,1,0,26.5,39.2,9.6,44.7
"693",2,44,3749079,67,1,1,1,0,34,63.6,61,58.1
"694",2,44,3749079,68,1,1,1,0,56,48.9,58.8,76.7
"695",2,44,3749079,69,1,1,1,0,54.6,80,69,21.8
"696",2,44,3749079,70,1,1,1,0,104.2,25.1,109.9,44.9
"697",2,44,3749079,71,1,1,1,0,120,80,62.5,60.1
"698",2,44,3749079,72,1,1,1,0,62.5,60.1,106.7,40.9
"699",2,44,3749079,73,2,1,0,0,60,40,105.1,75.3
"700",2,44,3749079,74,2,1,0,0,105.1,75.3,115.5,5.2
"701",2,44,3749079,75,2,1,0,0,115.7,6.6,47.9,76.5
"702",2,44,3749079,76,2,1,0,0,49.5,80,13.2,39.3
"703",2,44,3749079,77,2,1,0,0,15.9,51.9,24.4,65
"704",2,44,3749079,78,2,1,0,0,32.7,67.1,82.8,70.7
"705",2,44,3749079,79,2,1,0,0,76.8,68.3,15.5,51.3
"706",2,44,3749079,81,2,1,0,0,20,51.7,81.8,43.8
"707",2,44,3749079,82,2,1,0,0,82.5,58.5,60.8,5.5
"708",2,44,3749079,83,2,1,0,0,118,14.2,10.4,43.8
"709",2,44,3749079,84,2,1,0,0,41.7,73.5,113.2,35.1
"710",2,44,3749079,85,2,1,0,0,105.8,7.8,26.4,15.9
"711",2,44,3749079,86,2,1,0,0,32.5,22.9,43.6,22.7
"712",2,44,3749079,87,2,1,0,0,33.8,25.9,47.8,62.9
"713",2,44,3749079,88,2,1,0,0,26.2,63.2,70.4,27.9
"714",2,44,3749079,89,2,1,0,0,19.6,58.1,67.6,75.2
"715",2,44,3749552,0,0,0,0,0,61,40.1,92.6,68.2
"716",2,44,3749552,1,0,0,0,0,67.4,5.1,25.2,21.2
"717",2,44,3749552,2,0,0,0,0,37.8,27.1,33.1,46.7
"718",2,44,3749552,3,0,0,0,0,56.8,47.5,18.2,56.5
"719",2,44,3749552,4,0,0,0,0,21.5,59.4,74.9,73.3
"720",2,44,3749552,5,0,0,0,0,82.3,79.9,3.5,19.5
"721",2,44,3749552,6,0,0,0,0,7,36.1,84.5,76.7
"722",2,44,3749552,7,0,0,0,0,88.2,79.9,24.5,11.9
"723",2,44,3749552,8,0,0,0,0,34.5,2.5,27.9,45.3
"724",2,44,3749552,9,0,0,0,0,28.6,41.8,75.4,77.2
"725",2,44,3749552,10,0,0,0,0,81.2,80,68.2,78.5
"726",2,44,3749552,11,0,0,0,0,64.8,65.3,7.6,32.2
"727",2,44,3749552,12,0,0,0,0,29.6,19.4,82.2,68.5
"728",2,44,3749552,13,0,0,0,0,83,63.2,58.3,63.3
"729",2,44,3749552,14,0,0,0,0,57.2,64.4,97.6,75.9
"730",2,44,3749552,15,0,0,0,0,92.8,80,90.4,79.5
"731",2,44,3749552,16,0,0,0,0,94,79.9,38.7,18.2
"732",2,44,3749552,17,0,0,0,0,85.5,72.6,17.6,28.5
"733",2,44,3749552,18,0,0,0,0,26.2,51.9,118.7,36.7
"734",2,44,3749552,19,0,0,0,0,114,44,74.2,77.1
"735",2,44,3749552,20,0,0,0,0,79.8,75.8,85,6.09999999999999
"736",2,44,3749552,21,0,0,0,0,82.7,7.2,84.4,75.5
"737",2,44,3749552,22,0,0,0,0,99.7,74.3,62.4,8.7
"738",2,44,3749552,23,0,0,0,0,61.6,4.5,44.5,3.3
"739",2,44,3749552,24,0,0,0,0,36.8,6.2,76.7,78.9
"740",2,44,3749552,25,0,0,0,0,86.6,79.9,64.6,74.7
"741",2,44,3749552,26,0,0,0,0,72.4,74.1,94.5,74.6
"742",2,44,3749552,27,0,0,0,0,79.1,75.5,32.4,13.8
"743",2,44,3749552,28,0,0,0,0,26,19.9,48.9,48
"744",2,44,3749552,29,0,0,0,0,51.6,53.7,91.1,1.7
"745",2,44,3749552,30,0,0,0,0,86.7,0.1,87.4,11.9
"746",2,44,3749552,31,0,0,0,0,64.2,37.4,1.8,40.3
"747",2,44,3749552,32,0,0,0,0,7,44.1,72.2,40
"748",2,44,3749552,33,0,0,0,0,95.9,73.3,47.6,74.6
"749",2,44,3749552,34,0,0,0,0,72.2,76.4,95.6,1.2
"750",2,44,3749552,35,0,0,0,0,92.9,1.90000000000001,109.2,55.5
"751",2,44,3749552,36,0,0,0,0,104.1,44.8,80.2,32.9
"752",2,44,3749552,37,0,0,0,0,65.3,29.6,72.4,18.1
"753",2,44,3749552,38,0,0,0,0,66.8,17.8,109.6,33.5
"754",2,44,3749552,39,0,0,0,0,67.1,14.5,73.5,4.8
"755",2,44,3749552,40,0,0,0,0,71.1,4.8,37,19
"756",2,44,3749552,41,0,0,0,0,47.4,9.90000000000001,50.1,14.8
"757",2,44,3749552,42,0,0,0,0,44.8,11.7,118.4,41.4
"758",2,44,3749552,43,0,0,0,0,106.9,45.2,67.7,66.6
"759",2,44,3749552,44,0,0,0,0,69,68,19.9,11.4
"760",2,44,3749552,45,0,0,0,0,45,1.7,62.6,73.7
"761",2,44,3749552,46,0,0,0,0,61.4,74.7,44.9,14.7
"762",2,44,3749552,47,0,0,0,0,80.2,3.5,50.6,21.1
"763",2,44,3749552,48,0,0,0,0,44.9,18.1,1.3,39.3
"764",2,44,3749552,49,0,0,0,0,6,36,37.9,72.1
"765",2,44,3749552,50,0,0,0,0,43.9,68.5,59.7,75.4
"766",2,44,3749552,51,0,0,0,0,62.4,74.2,92.9,70
"767",2,44,3749552,52,0,0,0,0,88.2,70.4,82.1,8.3
"768",2,44,3749552,53,0,0,0,0,97.1,0.1,57.5,62.5
"769",2,44,3749552,54,0,0,0,0,57.1,64,97.3,68.4
"770",2,44,3749552,55,0,0,0,0,101.2,72.3,21.9,17.7
"771",2,44,3749552,56,0,0,0,0,0,0,103,34.5
"772",2,44,3749552,57,0,0,0,0,38.3,12.7,11.4,77.4
"773",2,44,3749552,58,0,0,0,0,14.5,80,110,7.1
"774",2,44,3749552,59,0,0,0,0,110,7.1,0,0
