"","competition_id","season_id","match_id","time_bin","cur_home_score","cur_away_score","future_goals_home","future_goals_away","start_loc_x","start_loc_y","end_loc_x","end_loc_y"
"6047",11,4,16182,14,0,0,1,0,36,0,70,10
"6048",11,4,16182,15,0,0,1,0,65,20,75,16
"6049",11,4,16182,16,0,0,1,0,77,5,91,66
"6050",11,4,16182,17,0,0,1,0,98,46,44,62
"6051",11,4,16182,18,0,0,1,0,55,54,73,60
"6052",11,4,16182,19,0,0,1,0,64,42,3,46
"6053",11,4,16182,20,0,0,1,0,7,42,74,53
"6054",11,4,16182,21,0,0,1,0,69,55,78,43
"6055",11,4,16182,22,0,0,1,0,75,44,92,27
"6056",11,4,16182,23,0,0,1,0,102,24,93,24
"6057",11,4,16182,24,0,0,1,0,101,24,29,59
"6058",11,4,16182,25,0,0,1,0,7,23,78,16
"6059",11,4,16182,26,0,0,1,0,79,18,62,43
"6060",11,4,16182,27,0,0,1,0,54,42,56,72
"6061",11,4,16182,28,0,0,1,0,54,66,87,9
"6062",11,4,16182,29,0,0,1,0,75,23,37,65
"6063",11,4,16182,30,0,0,1,0,35,61,56,76
"6064",11,4,16182,31,0,0,1,0,24,56,92,62
"6065",11,4,16182,32,0,0,1,0,91,63,61,64
"6066",11,4,16182,33,0,0,1,0,85,55,54,40
"6067",11,4,16182,34,0,0,1,0,65,70,96,16
"6068",11,4,16182,35,0,0,1,0,95,16,78,69
"6069",11,4,16182,36,0,0,1,0,82,68,40,45
"6070",11,4,16182,37,0,0,1,0,36,29,89,44
"6071",11,4,16182,38,0,0,1,0,98,20,119,39.9
"6072",11,4,16182,39,0,0,1,0,120,80,103,40
"6073",11,4,16182,40,1,0,0,0,108,40,119,40
"6074",11,4,16182,41,1,0,0,0,59,39,62,77
"6075",11,4,16182,42,1,0,0,0,67,75,52,5
"6076",11,4,16182,43,1,0,0,0,61,41,41,51
"6077",11,4,16182,44,1,0,0,0,44,40,1.4,42.7
"6078",11,4,16182,45,1,0,0,0,7,45,96,19
"6079",11,4,16182,46,1,0,0,0,111,45,53,9
"6080",11,4,16182,47,1,0,0,0,29,70,26,41
"6081",11,4,16182,48,1,0,0,0,74,39,90,34
"6082",11,4,16182,49,1,0,0,0,85,39,117.4,39.9
"6083",11,4,16182,50,1,0,0,0,114,44,47,31
"6084",11,4,16182,51,1,0,0,0,45,32,72,68
"6085",11,4,16182,52,1,0,0,0,108,51,62,68
"6086",11,4,16182,53,1,0,0,0,103,53,70,53
"6087",11,4,16182,54,1,0,0,0,104,68,69,16
"6088",11,4,16182,55,1,0,0,0,59,31,47,64
"6089",11,4,16182,56,1,0,0,0,46,65,25,5
"6090",11,4,16182,57,1,0,0,0,12,16,89,16
"6091",11,4,16182,58,1,0,0,0,90,24,98,70
"6092",11,4,16182,59,1,0,0,0,98,72,48,76
"6093",11,4,16182,60,1,0,0,0,52,73,67,48
"6094",11,4,16182,61,1,0,0,0,81,27,71,73
"6095",11,4,16182,62,1,0,0,0,50,71,4,33
"6096",11,4,16182,63,1,0,0,0,10,31,91,41
"6097",11,4,16182,64,1,0,0,0,94,41,1.5,37.3
"6098",11,4,16182,65,1,0,0,0,0,79,1,13
"6099",11,4,16182,66,1,0,0,0,8,4,88,62
"6100",11,4,16182,67,1,0,0,0,95,65,45,77
"6101",11,4,16182,68,1,0,0,0,47,69,116,40
"6102",11,4,16182,69,1,0,0,0,119,30,44,8
"6103",11,4,16182,70,1,0,0,0,40,3,10,43
"6104",11,4,16182,71,1,0,0,0,22,49,117,24
"6105",11,4,16182,72,1,0,0,0,112,20,88,12
"6106",11,4,16182,73,1,0,0,0,90,8,61,68
"6107",11,4,16182,74,1,0,0,0,90,54,119.1,42.3
"6108",11,4,16182,75,1,0,0,0,114,36,7,45
"6109",11,4,16182,76,1,0,0,0,10,71,89,78
"6110",11,4,16182,77,1,0,0,0,89,78,35,76
"6111",11,4,16182,78,1,0,0,0,34,76,24,74
"6112",11,4,16182,79,1,0,0,0,31,74,112,32
"6113",11,4,16182,81,1,0,0,0,108.1,40.1,88,21
"6114",11,4,16182,82,1,0,0,0,80,26,103,72
"6115",11,4,16182,83,1,0,0,0,91,60,109,69
"6116",11,4,16182,84,1,0,0,0,93,63,65,44
"6117",11,4,16182,85,1,0,0,0,69,42,61,6
"6118",11,4,16182,86,1,0,0,0,54,4,50,67
"6119",11,4,16182,87,1,0,0,0,49,60,63,33
"6120",11,4,16182,88,1,0,0,0,32,4,103,31
"6121",11,4,16182,89,1,0,0,0,89,29,66,39
"6122",11,4,16157,0,0,0,2,2,59,39,62,21
"6123",11,4,16157,1,0,0,2,2,41,79,2.5,38.9
"6124",11,4,16157,2,0,0,2,2,3,49,24,52
"6125",11,4,16157,3,0,0,2,2,27,38,107,23
"6126",11,4,16157,4,0,0,2,2,115,30,91,37
"6127",11,4,16157,5,0,0,2,2,94,27,92,44
"6128",11,4,16157,6,0,0,2,2,94.8,43.6,105,37
"6129",11,4,16157,7,0,0,2,2,55,43,2.2,38.2
"6130",11,4,16157,8,0,0,2,2,6,36,118.6,41.9
"6131",11,4,16157,9,0,0,2,2,120,80,116,46
"6132",11,4,16157,10,0,0,2,2,102,80,117.4,41.2
"6133",11,4,16157,11,0,0,2,2,113,35,27,26
"6134",11,4,16157,12,0,0,2,2,27,26,100,75
"6135",11,4,16157,13,0,0,2,2,100,67,72,46
"6136",11,4,16157,14,0,0,2,2,81,73,98,9
"6137",11,4,16157,15,0,0,2,2,89,30,58,3
"6138",11,4,16157,16,0,0,2,2,32,18,74,35
"6139",11,4,16157,17,0,0,2,2,85,69,110,55
"6140",11,4,16157,18,0,0,2,2,109,45,20,37
"6141",11,4,16157,19,0,0,2,2,14,38,90,4
"6142",11,4,16157,20,0,0,2,2,87,6,16,23
"6143",11,4,16157,21,0,0,2,2,12,0,70,28
"6144",11,4,16157,22,0,0,2,2,30,36,5.1,37.2
"6145",11,4,16157,23,0,1,2,1,60,40,51,26
"6146",11,4,16157,24,0,1,2,1,54,22,120,1
"6147",11,4,16157,25,0,1,2,1,114,43,64,66
"6148",11,4,16157,26,0,1,2,1,62,65,85,44
"6149",11,4,16157,27,0,1,2,1,51,9,85,40
"6150",11,4,16157,28,0,1,2,1,83,55,11,43
"6151",11,4,16157,30,0,2,2,0,11.9,39.9,1,40
"6152",11,4,16157,31,0,2,2,0,60,40,85,71
"6153",11,4,16157,32,0,2,2,0,80,74,63,76
"6154",11,4,16157,33,0,2,2,0,64,79,67,80
"6155",11,4,16157,34,0,2,2,0,67,66,106,55
"6156",11,4,16157,36,1,2,1,0,108,40,119,40
"6157",11,4,16157,37,1,2,1,0,59,39,71,75
"6158",11,4,16157,38,1,2,1,0,82,66,35,44
"6159",11,4,16157,39,1,2,1,0,46,16,81,31
"6160",11,4,16157,40,1,2,1,0,84,56,118.9,36.1
"6161",11,4,16157,41,1,2,1,0,103,34,74,18
"6162",11,4,16157,42,1,2,1,0,72,46,56,12
"6163",11,4,16157,43,1,2,1,0,57,14,46,43
"6164",11,4,16157,44,1,2,1,0,43,43,117.4,40
"6165",11,4,16157,45,1,2,1,0,113,35,70,51
"6166",11,4,16157,46,1,2,1,0,87,74,118.8,40.4
"6167",11,4,16157,47,1,2,1,0,114,36,77,37
"6168",11,4,16157,48,1,2,1,0,79,47,93,70
"6169",11,4,16157,49,1,2,1,0,89,56,98,79
"6170",11,4,16157,50,1,2,1,0,91,72,66,19
"6171",11,4,16157,51,1,2,1,0,58,33,95,34
"6172",11,4,16157,52,1,2,1,0,94,39,59,22
"6173",11,4,16157,53,1,2,1,0,64,21,97,20
"6174",11,4,16157,54,1,2,1,0,93,19,117.1,39.4
"6175",11,4,16157,55,1,2,1,0,107,32,107,32
"6176",11,4,16157,56,1,2,1,0,114,44,93,65
"6177",11,4,16157,57,1,2,1,0,104,69,94,31
"6178",11,4,16157,58,1,2,1,0,91,34,93,58
"6179",11,4,16157,59,1,2,1,0,48,23,1.4,38.9
"6180",11,4,16157,60,1,2,1,0,7,45,105,59
"6181",11,4,16157,61,1,2,1,0,105,56,118.7,38.5
"6182",11,4,16157,62,1,2,1,0,114,36,116.9,39
"6183",11,4,16157,63,2,2,0,0,60,40,66,71
"6184",11,4,16157,64,2,2,0,0,86,60,70,11
"6185",11,4,16157,65,2,2,0,0,50,14,31,73
"6186",11,4,16157,66,2,2,0,0,34,65,72,10
"6187",11,4,16157,67,2,2,0,0,72,11,62,34
"6188",11,4,16157,68,2,2,0,0,58,65,79,52
"6189",11,4,16157,69,2,2,0,0,79,51,90,23
"6190",11,4,16157,71,2,2,0,0,90.2,26,31,9
"6191",11,4,16157,72,2,2,0,0,30,9,80,24
"6192",11,4,16157,73,2,2,0,0,85,25,51,52
"6193",11,4,16157,74,2,2,0,0,56,31,64,63
"6194",11,4,16157,75,2,2,0,0,57,52,49,18
"6195",11,4,16157,76,2,2,0,0,70,32,57,11
"6196",11,4,16157,77,2,2,0,0,63,12,21,30
"6197",11,4,16157,78,2,2,0,0,23,52,22,27
"6198",11,4,16157,79,2,2,0,0,22.9,26.8,43,65
"6199",11,4,16157,80,2,2,0,0,36,62,9,3
"6200",11,4,16157,81,2,2,0,0,9,5,69,72
"6201",11,4,16157,82,2,2,0,0,63,75,69,44
"6202",11,4,16157,83,2,2,0,0,69,45,73,49
"6203",11,4,16157,84,2,2,0,0,78,36,90,30
"6204",11,4,16157,85,2,2,0,0,84,19,44,21
"6205",11,4,16157,86,2,2,0,0,39,21,115,29
"6206",11,4,16157,87,2,2,0,0,120,1,106,31
"6207",11,4,16157,88,2,2,0,0,34,23,66,72
"6208",11,4,16157,89,2,2,0,0,64,73,58,3
"6209",11,4,16248,0,0,0,2,0,61,41,58,54
"6210",11,4,16248,1,0,0,2,0,65,67,65,78
"6211",11,4,16248,2,0,0,2,0,77,70,67,63
"6212",11,4,16248,3,0,0,2,0,80,76,86,64
"6213",11,4,16248,4,0,0,2,0,50,73,66,39
"6214",11,4,16248,5,0,0,2,0,50,55,54,33
"6215",11,4,16248,6,0,0,2,0,40,37,17,3
"6216",11,4,16248,7,0,0,2,0,18,10,30,76
"6217",11,4,16248,8,0,0,2,0,22,77,85,46
"6218",11,4,16248,9,0,0,2,0,85,46,87,20
"6219",11,4,16248,10,0,0,2,0,71,18,63,23
"6220",11,4,16248,11,0,0,2,0,56,35,57,76
"6221",11,4,16248,12,0,0,2,0,66,74,84,44
"6222",11,4,16248,13,0,0,2,0,79,23,117,60
"6223",11,4,16248,14,0,0,2,0,114,44,3,16
"6224",11,4,16248,15,0,0,2,0,12,2,42,18
"6225",11,4,16248,16,0,0,2,0,42,31,27,5
"6226",11,4,16248,17,0,0,2,0,27,5,101,51
"6227",11,4,16248,18,0,0,2,0,108,56,62,19
"6228",11,4,16248,19,0,0,2,0,63,26,80,48
"6229",11,4,16248,20,0,0,2,0,85,53,96,48
"6230",11,4,16248,21,0,0,2,0,94.3,46.8,118.7,38.3
"6231",11,4,16248,22,0,0,2,0,114,44,71,17
"6232",11,4,16248,23,0,0,2,0,65,42,117,69
"6233",11,4,16248,24,0,0,2,0,114,44,76,63
"6234",11,4,16248,25,0,0,2,0,78,63,76,35
"6235",11,4,16248,28,0,0,2,0,81,33,89,24
"6236",11,4,16248,29,0,0,2,0,99,21,55,38
"6237",11,4,16248,30,0,0,2,0,45,27,22,14
"6238",11,4,16248,32,0,0,2,0,16,1,77,6
"6239",11,4,16248,33,0,0,2,0,77,13,56,33
"6240",11,4,16248,34,0,0,2,0,61,29,118,61
"6241",11,4,16248,35,0,0,2,0,120,80,96,18
"6242",11,4,16248,36,0,0,2,0,96,18,58,56
"6243",11,4,16248,37,0,0,2,0,60,56,39,14
"6244",11,4,16248,38,0,0,2,0,37,15,94,78
"6245",11,4,16248,39,0,0,2,0,93,74,119,25
"6246",11,4,16248,40,0,0,2,0,114,36,69,11
"6247",11,4,16248,41,0,0,2,0,74,22,30,38
"6248",11,4,16248,42,0,0,2,0,9,41,111,50
"6249",11,4,16248,43,0,0,2,0,107,58,75,75
"6250",11,4,16248,44,0,0,2,0,76,75,11,29
"6251",11,4,16248,45,0,0,2,0,13,25,49,13
"6252",11,4,16248,46,0,0,2,0,42,13,35,69
"6253",11,4,16248,47,0,0,2,0,33,71,29,32
"6254",11,4,16248,48,0,0,2,0,49,20,89,4
"6255",11,4,16248,49,0,0,2,0,83,0,85,62
"6256",11,4,16248,50,0,0,2,0,85,62,105,71
"6257",11,4,16248,51,0,0,2,0,105,71,99,9
"6258",11,4,16248,52,0,0,2,0,95,12,70,13
"6259",11,4,16248,53,0,0,2,0,76,13,40,49
"6260",11,4,16248,54,0,0,2,0,27,53,28,3
"6261",11,4,16248,55,0,0,2,0,16,10,107,49
"6262",11,4,16248,56,0,0,2,0,85,24,86,10
"6263",11,4,16248,57,0,0,2,0,84,10,93,16
"6264",11,4,16248,58,0,0,2,0,92,17,71,61
"6265",11,4,16248,59,0,0,2,0,92,69,95,44
"6266",11,4,16248,60,0,0,2,0,101,35,35,30
"6267",11,4,16248,61,0,0,2,0,26,63,107,69
"6268",11,4,16248,62,0,0,2,0,103,57,111,31
"6269",11,4,16248,63,0,0,2,0,107,48,79,74
"6270",11,4,16248,64,0,0,2,0,88,71,103,38
"6271",11,4,16248,65,0,0,2,0,81,13,20,21
"6272",11,4,16248,66,0,0,2,0,20.3,19.4,82,69
"6273",11,4,16248,67,0,0,2,0,84,58,116.8,43
"6274",11,4,16248,68,0,0,2,0,104,48,76,40
"6275",11,4,16248,69,0,0,2,0,70,38,61,69
"6276",11,4,16248,70,0,0,2,0,60,70,100,13
"6277",11,4,16248,71,0,0,2,0,99,1,77,53
"6278",11,4,16248,72,0,0,2,0,67,53,12,67
"6279",11,4,16248,73,0,0,2,0,11,69,96,69
"6280",11,4,16248,74,0,0,2,0,91,68,78,33
"6281",11,4,16248,75,0,0,2,0,78,33,53,23
"6282",11,4,16248,76,0,0,2,0,52,27,112,43
"6283",11,4,16248,77,0,0,2,0,120,80,110,35
"6284",11,4,16248,78,0,0,2,0,97,25,61,58
"6285",11,4,16248,79,0,0,2,0,55,59,8,24
"6286",11,4,16248,80,0,0,2,0,15,10,85,73
"6287",11,4,16248,81,0,0,2,0,77,73,117,46
"6288",11,4,16248,82,0,0,2,0,103,40,118.2,39.4
"6289",11,4,16248,83,1,0,1,0,59,39,60,43
"6290",11,4,16248,84,1,0,1,0,26,71,117.5,40.4
"6291",11,4,16248,85,2,0,0,0,59,39,85,57
"6292",11,4,16248,86,2,0,0,0,76,52,32,70
"6293",11,4,16248,87,2,0,0,0,28,80,60,33
"6294",11,4,16248,88,2,0,0,0,66,24,106,63
"6295",11,4,16248,89,2,0,0,0,104,73,20,67
"6296",11,4,16306,0,0,0,2,0,59,39,59,3
"6297",11,4,16306,1,0,0,2,0,61,4,6,4
"6298",11,4,16306,2,0,0,2,0,9,0,34,54
"6299",11,4,16306,3,0,0,2,0,42,56,52,4
"6300",11,4,16306,4,0,0,2,0,41,1,32,44
"6301",11,4,16306,5,0,0,2,0,40,70,22,14
"6302",11,4,16306,6,0,0,2,0,29,15,68,27
"6303",11,4,16306,7,0,0,2,0,91,30,47,34
"6304",11,4,16306,8,0,0,2,0,54,14,29,22
"6305",11,4,16306,9,0,0,2,0,30,23,82,46
"6306",11,4,16306,10,0,0,2,0,71,67,65,28
"6307",11,4,16306,11,0,0,2,0,71,18,71,45
"6308",11,4,16306,12,0,0,2,0,94,28,55,57
"6309",11,4,16306,13,0,0,2,0,28,47,64,45
"6310",11,4,16306,14,0,0,2,0,62,44,96,71
"6311",11,4,16306,15,0,0,2,0,90,64,88,76
"6312",11,4,16306,16,0,0,2,0,85,67,23,6
"6313",11,4,16306,17,0,0,2,0,23,29,23,21
"6314",11,4,16306,18,0,0,2,0,25,22,43,53
"6315",11,4,16306,19,0,0,2,0,42,52,16,3
"6316",11,4,16306,20,0,0,2,0,15,1,27,58
"6317",11,4,16306,21,0,0,2,0,34,59,46,68
"6318",11,4,16306,22,0,0,2,0,56,69,9,41
"6319",11,4,16306,23,0,0,2,0,22,48,54,66
"6320",11,4,16306,24,0,0,2,0,26,45,26,45
"6321",11,4,16306,25,0,0,2,0,42,45,71,11
"6322",11,4,16306,26,0,0,2,0,81,2,26,5
"6323",11,4,16306,27,0,0,2,0,6,28,76,75
"6324",11,4,16306,28,0,0,2,0,77,76,56,29
"6325",11,4,16306,29,0,0,2,0,63,9,71,10
"6326",11,4,16306,30,0,0,2,0,92,74,58,29
"6327",11,4,16306,31,0,0,2,0,73,29,117.7,39
"6328",11,4,16306,32,0,0,2,0,113,35,67,11
"6329",11,4,16306,33,0,0,2,0,68,12,119.3,40.5
"6330",11,4,16306,34,0,0,2,0,109,38,79,41
"6331",11,4,16306,35,0,0,2,0,79,41,85,68
"6332",11,4,16306,36,0,0,2,0,85,68,118.6,41.9
"6333",11,4,16306,37,1,0,1,0,59,39,3.3,43.5
"6334",11,4,16306,38,1,0,1,0,6,44,77,42
"6335",11,4,16306,39,1,0,1,0,85,18,47,59
"6336",11,4,16306,40,1,0,1,0,47,60,70,56
"6337",11,4,16306,41,1,0,1,0,68,56,31,48
"6338",11,4,16306,42,1,0,1,0,31,49,109,35
"6339",11,4,16306,43,1,0,1,0,88,19,84,55
"6340",11,4,16306,44,1,0,1,0,100,62,48,2
"6341",11,4,16306,45,1,0,1,0,45,1,57,78
"6342",11,4,16306,46,1,0,1,0,34,69,31,3
"6343",11,4,16306,47,1,0,1,0,45,8,45,31
"6344",11,4,16306,48,1,0,1,0,42,41,35,42
"6345",11,4,16306,49,1,0,1,0,27,40,99,15
"6346",11,4,16306,50,1,0,1,0,100,16,65,12
"6347",11,4,16306,51,1,0,1,0,62,10,56,20
"6348",11,4,16306,52,1,0,1,0,59,9,11,44
"6349",11,4,16306,53,1,0,1,0,22,58,52,46
"6350",11,4,16306,54,1,0,1,0,41,72,89,47
"6351",11,4,16306,55,1,0,1,0,100,28,101,67
"6352",11,4,16306,56,1,0,1,0,91,62,80,29
"6353",11,4,16306,57,1,0,1,0,89,21,108,1
"6354",11,4,16306,58,1,0,1,0,108,0,68,2
"6355",11,4,16306,59,1,0,1,0,67,1,102,67
"6356",11,4,16306,60,1,0,1,0,98,61,80,35
"6357",11,4,16306,61,1,0,1,0,86,29,70,46
"6358",11,4,16306,62,1,0,1,0,72,45,36,31
"6359",11,4,16306,63,1,0,1,0,37,31,46,65
"6360",11,4,16306,64,1,0,1,0,70,69,34,45
"6361",11,4,16306,65,1,0,1,0,35,44,20,2
"6362",11,4,16306,66,1,0,1,0,17,0,55,73
"6363",11,4,16306,67,1,0,1,0,63,69,95,40
"6364",11,4,16306,68,1,0,1,0,45,50,53,6
"6365",11,4,16306,69,1,0,1,0,111,13,57,64
"6366",11,4,16306,70,1,0,1,0,41,46,118,48
"6367",11,4,16306,71,1,0,1,0,109,60,7,22
"6368",11,4,16306,72,1,0,1,0,60,22,1.7,38.3
"6369",11,4,16306,73,1,0,1,0,7,45,69,70
"6370",11,4,16306,74,1,0,1,0,70,73,44,77
"6371",11,4,16306,75,1,0,1,0,43,78,102,47
"6372",11,4,16306,76,1,0,1,0,92,52,118.1,40.3
"6373",11,4,16306,77,1,0,1,0,114,44,114.7,39.3
"6374",11,4,16306,78,1,0,1,0,114,44,34,76
"6375",11,4,16306,79,1,0,1,0,31,80,93,61
"6376",11,4,16306,80,1,0,1,0,63,75,62,77
"6377",11,4,16306,81,1,0,1,0,64,79,72,68
"6378",11,4,16306,82,1,0,1,0,64,79,96,3
"6379",11,4,16306,83,1,0,1,0,98,12,49,34
"6380",11,4,16306,84,1,0,1,0,24,35,106,48
"6381",11,4,16306,85,1,0,1,0,107,55,120,42
"6382",11,4,16306,86,2,0,0,0,60,40,63,31
"6383",11,4,16306,87,2,0,0,0,71,36,3.4,39.6
"6384",11,4,16306,88,2,0,0,0,7,45,64,58
"6385",11,4,16306,89,2,0,0,0,65,59,93,18
"6386",11,4,16079,0,0,0,2,0,60,40,77,46
"6387",11,4,16079,1,0,0,2,0,53,50,105,59
"6388",11,4,16079,2,0,0,2,0,113,39,67,67
"6389",11,4,16079,3,0,0,2,0,56,79,54,34
"6390",11,4,16079,4,0,0,2,0,58,21,49,23
"6391",11,4,16079,5,0,0,2,0,64,6,85,66
"6392",11,4,16079,6,0,0,2,0,90,66,105,80
"6393",11,4,16079,7,0,0,2,0,87,75,120,1
"6394",11,4,16079,8,0,0,2,0,110,6,73,58
"6395",11,4,16079,9,0,0,2,0,86,66,92,5
"6396",11,4,16079,10,0,0,2,0,91,21,92,31
"6397",11,4,16079,11,0,0,2,0,92,34,55,3
"6398",11,4,16079,12,0,0,2,0,79,5,76,12
"6399",11,4,16079,13,0,0,2,0,67,19,96,59
"6400",11,4,16079,14,0,0,2,0,83,57,77,26
"6401",11,4,16079,15,0,0,2,0,75,27,118.5,40.1
"6402",11,4,16079,16,0,0,2,0,113,39,61,6
"6403",11,4,16079,17,0,0,2,0,61,5,70,23
"6404",11,4,16079,18,0,0,2,0,72,24,98,12
"6405",11,4,16079,19,0,0,2,0,90,16,8,40
"6406",11,4,16079,20,0,0,2,0,13,19,85,14
"6407",11,4,16079,21,0,0,2,0,87,21,52,19
"6408",11,4,16079,22,0,0,2,0,49,17,50,27
"6409",11,4,16079,23,0,0,2,0,57,24,34,76
"6410",11,4,16079,24,0,0,2,0,43,80,86,33
"6411",11,4,16079,25,0,0,2,0,92.8,33.5,26,71
"6412",11,4,16079,26,0,0,2,0,24,64,72,50
"6413",11,4,16079,27,0,0,2,0,77,57,86,58
"6414",11,4,16079,28,0,0,2,0,55,62,96,33
"6415",11,4,16079,29,0,0,2,0,96,31,117,38
"6416",11,4,16079,30,0,0,2,0,108,79,46,7
"6417",11,4,16079,31,0,0,2,0,46,7,90,42
"6418",11,4,16079,32,0,0,2,0,90,42,100,55
"6419",11,4,16079,33,0,0,2,0,111,61,119.2,37.9
"6420",11,4,16079,34,1,0,1,0,59,39,42,3
"6421",11,4,16079,35,1,0,1,0,29,0,112,23
"6422",11,4,16079,36,1,0,1,0,120,1,71,12
"6423",11,4,16079,37,1,0,1,0,54,39,108,66
"6424",11,4,16079,38,1,0,1,0,108,66,22,67
"6425",11,4,16079,39,1,0,1,0,33,65,53,36
"6426",11,4,16079,40,1,0,1,0,53,35,55,34
"6427",11,4,16079,41,1,0,1,0,31,6,38,21
"6428",11,4,16079,42,1,0,1,0,49,20,87,73
"6429",11,4,16079,43,1,0,1,0,89,73,108,47
"6430",11,4,16079,44,1,0,1,0,120,80,92,23
"6431",11,4,16079,45,1,0,1,0,94,60,91,25
"6432",11,4,16079,46,1,0,1,0,83,22,22,67
"6433",11,4,16079,47,1,0,1,0,32,72,53,8
"6434",11,4,16079,48,1,0,1,0,55,24,57,79
"6435",11,4,16079,49,1,0,1,0,58,79,39,7
"6436",11,4,16079,50,1,0,1,0,34,7,49,34
"6437",11,4,16079,51,1,0,1,0,49,46,0,79
"6438",11,4,16079,52,1,0,1,0,9,39,68,45
"6439",11,4,16079,53,1,0,1,0,76,33,57,4
"6440",11,4,16079,54,1,0,1,0,20,42,75,42
"6441",11,4,16079,55,1,0,1,0,72,30,64,43
"6442",11,4,16079,56,1,0,1,0,64,53,83,72
"6443",11,4,16079,57,1,0,1,0,83,80,67,67
"6444",11,4,16079,58,1,0,1,0,54,64,29,9
"6445",11,4,16079,59,1,0,1,0,21,5,2.3,43.5
"6446",11,4,16079,61,1,0,1,0,7,41,37,54
"6447",11,4,16079,62,1,0,1,0,41,53,63,77
"6448",11,4,16079,63,1,0,1,0,64,78,71,75
"6449",11,4,16079,64,1,0,1,0,30,76,26,22
"6450",11,4,16079,65,1,0,1,0,25,28,44,73
"6451",11,4,16079,66,1,0,1,0,44,60,98,20
"6452",11,4,16079,67,1,0,1,0,92,1,92,8
"6453",11,4,16079,68,1,0,1,0,106,24,84,62
"6454",11,4,16079,69,1,0,1,0,82,61,19,78
"6455",11,4,16079,70,1,0,1,0,42,79,6,60
"6456",11,4,16079,71,1,0,1,0,12,69,4,43
"6457",11,4,16079,72,1,0,1,0,11,46,47,54
"6458",11,4,16079,73,1,0,1,0,58,45,119.1,41.7
"6459",11,4,16079,74,1,0,1,0,114,40,58,6
"6460",11,4,16079,75,1,0,1,0,56,8,56,56
"6461",11,4,16079,76,1,0,1,0,26,1,29,20
"6462",11,4,16079,77,1,0,1,0,64,21,115,55
"6463",11,4,16079,78,1,0,1,0,120,80,60,62
"6464",11,4,16079,79,1,0,1,0,66,62,44,6
"6465",11,4,16079,80,1,0,1,0,60,8,21,75
"6466",11,4,16079,81,1,0,1,0,20,80,12,66
"6467",11,4,16079,82,1,0,1,0,63,54,108.1,45.4
"6468",11,4,16079,83,2,0,0,0,60,40,40,74
"6469",11,4,16079,84,2,0,0,0,39,60,32,6
"6470",11,4,16079,85,2,0,0,0,35,1,39,14
"6471",11,4,16079,86,2,0,0,0,40,14,112,54
"6472",11,4,16079,87,2,0,0,0,69,41,56,15
"6473",11,4,16079,88,2,0,0,0,51,21,18,33
"6474",11,4,16079,89,2,0,0,0,19,36,51,6
"6475",11,4,16109,0,0,0,2,0,61,41,24,14
"6476",11,4,16109,1,0,0,2,0,24,13,1.5,41.7
"6477",11,4,16109,2,0,0,2,0,0,79,75,63
"6478",11,4,16109,3,0,0,2,0,75,68,94,77
"6479",11,4,16109,4,0,0,2,0,98,76,104,72
"6480",11,4,16109,5,0,0,2,0,104,60,85,6
"6481",11,4,16109,6,0,0,2,0,83,5,74,77
"6482",11,4,16109,7,0,0,2,0,88,78,52,13
"6483",11,4,16109,8,0,0,2,0,54,26,118.1,36.3
"6484",11,4,16109,9,1,0,1,0,60,40,86,44
"6485",11,4,16109,10,1,0,1,0,112,42,44,1
"6486",11,4,16109,11,1,0,1,0,44,30,114,31
"6487",11,4,16109,12,1,0,1,0,112,1,90,78
"6488",11,4,16109,13,1,0,1,0,93,79,42,23
"6489",11,4,16109,14,1,0,1,0,45,64,72,52
"6490",11,4,16109,15,1,0,1,0,66,61,93,72
"6491",11,4,16109,17,1,0,1,0,78,80,12,25
"6492",11,4,16109,18,1,0,1,0,0,0,21,3
"6493",11,4,16109,19,1,0,1,0,21,5,78,18
"6494",11,4,16109,20,1,0,1,0,95,0,97,4
"6495",11,4,16109,21,1,0,1,0,60,13,35,71
"6496",11,4,16109,22,1,0,1,0,29,62,91,22
"6497",11,4,16109,23,1,0,1,0,87,14,44,77
"6498",11,4,16109,24,1,0,1,0,50,80,51,6
"6499",11,4,16109,25,1,0,1,0,51,6,52,61
"6500",11,4,16109,26,1,0,1,0,63,60,71,2
"6501",11,4,16109,27,1,0,1,0,58,0,71,15
"6502",11,4,16109,28,1,0,1,0,76,20,62,78
"6503",11,4,16109,29,1,0,1,0,63,80,109,35
"6504",11,4,16109,30,1,0,1,0,107,37,48,28
"6505",11,4,16109,31,1,0,1,0,46,29,32,76
"6506",11,4,16109,32,1,0,1,0,32,79,58,75
"6507",11,4,16109,35,1,0,1,0,62,66,51,8
"6508",11,4,16109,36,1,0,1,0,33,25,1.5,36.2
"6509",11,4,16109,37,1,0,1,0,7,41,111,14
"6510",11,4,16109,38,1,0,1,0,111,2,21,25
"6511",11,4,16109,39,1,0,1,0,38,12,62,73
"6512",11,4,16109,40,1,0,1,0,64,68,93,65
"6513",11,4,16109,41,1,0,1,0,93,63,114.5,39.3
"6514",11,4,16109,42,2,0,0,0,60,40,63,43
"6515",11,4,16109,43,2,0,0,0,65,41,79,77
"6516",11,4,16109,44,2,0,0,0,79,77,59,39
"6517",11,4,16109,45,2,0,0,0,78,31,84,2
"6518",11,4,16109,46,2,0,0,0,100,17,12,6
"6519",11,4,16109,47,2,0,0,0,6,10,38,78
"6520",11,4,16109,48,2,0,0,0,33,79,29,10
