"","competition_id","season_id","match_id","time_bin","cur_home_score","cur_away_score","future_goals_home","future_goals_away","start_loc_x","start_loc_y","end_loc_x","end_loc_y"
"495",49,3,7493,48,1,0,1,0,25,2,37,4
"496",49,3,7493,49,1,0,1,0,41,1,110,49
"497",49,3,7493,50,1,0,1,0,106,52,63,8
"498",49,3,7493,51,1,0,1,0,64,6,1,9
"499",49,3,7493,52,1,0,1,0,12,1,31,23
"500",49,3,7493,53,1,0,1,0,25,20,42,64
"501",49,3,7493,54,1,0,1,0,43,70,38,50
"502",49,3,7493,55,1,0,1,0,32,33,16,66
"503",49,3,7493,56,1,0,1,0,14,65,103,28
"504",49,3,7493,57,1,0,1,0,106,1,56,53
"505",49,3,7493,58,1,0,1,0,60,45,9,56
"506",49,3,7493,59,1,0,1,0,15,57,115,35
"507",49,3,7493,60,1,0,1,0,102,12,118,41
"508",49,3,7493,61,1,0,1,0,77,69,45,67
"509",49,3,7493,62,1,0,1,0,57,61,98,80
"510",49,3,7493,63,1,0,1,0,110,55,24,39
"511",49,3,7493,64,1,0,1,0,6,37,41,11
"512",49,3,7493,65,1,0,1,0,37,1,37,63
"513",49,3,7493,66,1,0,1,0,40,80,50,71
"514",49,3,7493,67,1,0,1,0,66,55,69,27
"515",49,3,7493,68,1,0,1,0,25,41,116,37
"516",49,3,7493,69,2,0,0,0,59,39,14,2
"517",49,3,7493,70,2,0,0,0,13,12,116,38
"518",49,3,7493,71,2,0,0,0,113,39,49,80
"519",49,3,7493,72,2,0,0,0,63,63,70,27
"520",49,3,7493,73,2,0,0,0,74,27,73,55
"521",49,3,7493,74,2,0,0,0,60,52,72,75
"522",49,3,7493,75,2,0,0,0,76,77,79,41
"523",49,3,7493,76,2,0,0,0,77,41,52,3
"524",49,3,7493,77,2,0,0,0,42,6,65,71
"525",49,3,7493,78,2,0,0,0,89,80,36,40
"526",49,3,7493,79,2,0,0,0,41,61,105,65
"527",49,3,7493,80,2,0,0,0,108,80,36,55
"528",49,3,7493,81,2,0,0,0,33,56,63,43
"529",49,3,7493,82,2,0,0,0,63,43,65,59
"530",49,3,7493,83,2,0,0,0,61,57,15,41
"531",49,3,7493,84,2,0,0,0,63,0,1,71
"532",49,3,7493,85,2,0,0,0,12,79,41,62
"533",49,3,7493,86,2,0,0,0,41,64,77,65
"534",49,3,7493,87,2,0,0,0,59,27,48,75
"535",49,3,7493,88,2,0,0,0,90,40,66,2
"536",49,3,7493,89,2,0,0,0,52,0,15,54
"537",49,3,7524,0,0,0,3,1,60,40,58,37
"538",49,3,7524,1,0,0,3,1,65,14,103,27
"539",49,3,7524,2,0,0,3,1,100,24,78,6
"540",49,3,7524,3,0,0,3,1,82,14,117,46
"541",49,3,7524,4,0,0,3,1,112,41,38,77
"542",49,3,7524,5,0,0,3,1,50,69,67,4
"543",49,3,7524,6,0,0,3,1,71,12,3,41
"544",49,3,7524,7,0,0,3,1,7,41,12,63
"545",49,3,7524,8,0,0,3,1,19,67,32,5
"546",49,3,7524,9,0,0,3,1,23,9,65,36
"547",49,3,7524,10,0,0,3,1,74,48,76,76
"548",49,3,7524,11,0,0,3,1,91,74,21,27
"549",49,3,7524,12,0,0,3,1,33,71,58,4
"550",49,3,7524,13,0,0,3,1,61,0,21,29
"551",49,3,7524,14,0,0,3,1,4,40,82,77
"552",49,3,7524,15,0,0,3,1,89,72,111,35
"553",49,3,7524,16,1,0,2,1,41,7,53,25
"554",49,3,7524,17,1,0,2,1,49,28,59,7
"555",49,3,7524,18,1,0,2,1,54,0,85,4
"556",49,3,7524,19,1,0,2,1,86,7,3,40
"557",49,3,7524,20,1,0,2,1,103,59,49,14
"558",49,3,7524,21,1,0,2,1,48,3,8,0
"559",49,3,7524,22,1,0,2,1,4,12,61,14
"560",49,3,7524,23,1,0,2,1,8,2,69,75
"561",49,3,7524,24,1,0,2,1,76,66,7,2
"562",49,3,7524,25,1,0,2,1,11,1,35,16
"563",49,3,7524,26,1,0,2,1,8,35,89,13
"564",49,3,7524,27,1,0,2,1,88,13,66,31
"565",49,3,7524,28,1,0,2,1,62,34,74,48
"566",49,3,7524,29,1,0,2,1,68,58,82,66
"567",49,3,7524,30,1,0,2,1,87,69,55,36
"568",49,3,7524,31,1,0,2,1,90,3,29,9
"569",49,3,7524,32,1,0,2,1,44,7,25,75
"570",49,3,7524,33,1,0,2,1,29,77,15,52
"571",49,3,7524,34,1,0,2,1,6,75,45,21
"572",49,3,7524,35,1,0,2,1,42,24,64,18
"573",49,3,7524,36,1,0,2,1,49,25,5,41
"574",49,3,7524,37,1,0,2,1,7,41,38,72
"575",49,3,7524,38,1,0,2,1,38,79,101,42
"576",49,3,7524,39,1,0,2,1,89,47,53,45
"577",49,3,7524,40,1,0,2,1,46,48,83,5
"578",49,3,7524,41,1,0,2,1,83,1,5,66
"579",49,3,7524,42,1,0,2,1,0,79,10,34
"580",49,3,7524,43,1,0,2,1,49,24,3,38
"581",49,3,7524,44,1,0,2,1,0,79,4,39
"582",49,3,7524,45,1,0,2,1,68,45,54,39
"583",49,3,7524,46,1,0,2,1,46,24,118,37
"584",49,3,7524,47,2,0,1,1,69,36,48,66
"585",49,3,7524,48,2,0,1,1,15,74,87,26
"586",49,3,7524,49,2,0,1,1,73,8,2,28
"587",49,3,7524,50,2,0,1,1,0,0,3,39
"588",49,3,7524,51,2,1,1,0,41,70,40,20
"589",49,3,7524,52,2,1,1,0,43,22,30,24
"590",49,3,7524,53,2,1,1,0,33,44,12,76
"591",49,3,7524,54,2,1,1,0,31,70,35,70
"592",49,3,7524,55,2,1,1,0,37,80,37,75
"593",49,3,7524,56,2,1,1,0,35,71,102,17
"594",49,3,7524,57,2,1,1,0,97,16,69,60
"595",49,3,7524,58,2,1,1,0,49,40,65,31
"596",49,3,7524,59,2,1,1,0,65,23,9,28
"597",49,3,7524,60,2,1,1,0,14,34,56,11
"598",49,3,7524,61,2,1,1,0,64,8,113,44
"599",49,3,7524,62,2,1,1,0,69,27,21,32
"600",49,3,7524,63,2,1,1,0,25,30,73,19
"601",49,3,7524,64,2,1,1,0,85,26,23,24
"602",49,3,7524,65,2,1,1,0,27,27,6,40
"603",49,3,7524,66,2,1,1,0,61,51,45,19
"604",49,3,7524,67,2,1,1,0,10,43,2,42
"605",49,3,7524,68,2,1,1,0,65,19,1,21
"606",49,3,7524,69,2,1,1,0,6,40,1,43
"607",49,3,7524,70,2,1,1,0,0,79,7,44
"608",49,3,7524,71,2,1,1,0,5,41,33,67
"609",49,3,7524,72,2,1,1,0,33,66,5,56
"610",49,3,7524,73,2,1,1,0,6,40,14,61
"611",49,3,7524,74,2,1,1,0,11,57,3,39
"612",49,3,7524,75,2,1,1,0,62,24,69,25
"613",49,3,7524,76,2,1,1,0,81,30,2,40
"614",49,3,7524,77,2,1,1,0,6,40,29,33
"615",49,3,7524,78,2,1,1,0,48,0,32,33
"616",49,3,7524,79,2,1,1,0,31,32,2,54
"617",49,3,7524,80,2,1,1,0,2,51,43,73
"618",49,3,7524,81,2,1,1,0,42,72,12,12
"619",49,3,7524,82,2,1,1,0,0,0,13,9
"620",49,3,7524,83,2,1,1,0,12,19,20,42
"621",49,3,7524,84,2,1,1,0,4,72,4,42
"622",49,3,7524,85,2,1,1,0,59,44,62,38
"623",49,3,7524,86,2,1,1,0,86,21,49,28
"624",49,3,7524,87,2,1,1,0,6,40,111,31
"625",49,3,7524,88,3,1,0,0,62,46,53,55
"626",49,3,7524,89,3,1,0,0,52,55,52,55
"627",49,3,7522,0,0,0,1,1,61,41,96,56
"628",49,3,7522,1,0,0,1,1,23,45,70,62
"629",49,3,7522,2,0,0,1,1,72,61,31,59
"630",49,3,7522,3,0,0,1,1,31,50,58,14
"631",49,3,7522,4,0,0,1,1,84,31,120,1
"632",49,3,7522,5,0,0,1,1,111,79,56,10
"633",49,3,7522,6,0,0,1,1,100,21,47,64
"634",49,3,7522,7,0,0,1,1,78,65,117,38
"635",49,3,7522,8,0,0,1,1,30,42,50,70
"636",49,3,7522,9,0,0,1,1,59,78,76,8
"637",49,3,7522,10,0,0,1,1,83,1,78,66
"638",49,3,7522,11,0,0,1,1,67,8,42,4
"639",49,3,7522,12,0,0,1,1,23,4,36,77
"640",49,3,7522,13,0,0,1,1,34,79,83,77
"641",49,3,7522,14,0,0,1,1,91,73,80,20
"642",49,3,7522,16,0,0,1,1,23,1,74,39
"643",49,3,7522,17,0,0,1,1,73,40,71,37
"644",49,3,7522,18,0,0,1,1,73,43,118,38
"645",49,3,7522,19,0,0,1,1,71,28,87,61
"646",49,3,7522,20,0,0,1,1,53,70,75,12
"647",49,3,7522,21,0,0,1,1,74,17,106,45
"648",49,3,7522,23,0,0,1,1,91,80,105,52
"649",49,3,7522,24,0,0,1,1,103,49,3,41
"650",49,3,7522,25,0,0,1,1,16,44,56,19
"651",49,3,7522,26,0,0,1,1,14,7,120,80
"652",49,3,7522,27,0,0,1,1,113,41,99,3
"653",49,3,7522,30,0,0,1,1,50,4,93,23
"654",49,3,7522,31,0,0,1,1,73,21,103,50
"655",49,3,7522,32,0,0,1,1,61,30,3,43
"656",49,3,7522,33,0,0,1,1,17,41,11,13
"657",49,3,7522,34,0,0,1,1,16,2,4,40
"658",49,3,7522,35,0,0,1,1,0,79,59,14
"659",49,3,7522,36,0,0,1,1,36,63,91,31
"660",49,3,7522,39,0,0,1,1,89,28,22,48
"661",49,3,7522,40,0,0,1,1,27,54,54,14
"662",49,3,7522,41,0,0,1,1,51,14,111,38
"663",49,3,7522,42,0,0,1,1,96,17,9,39
"664",49,3,7522,43,0,0,1,1,17,44,115,11
"665",49,3,7522,44,0,0,1,1,101,1,72,29
"666",49,3,7522,45,0,0,1,1,28,54,49,53
"667",49,3,7522,46,0,0,1,1,30,50,63,2
"668",49,3,7522,47,0,0,1,1,31,18,98,44
"669",49,3,7522,48,0,0,1,1,96,51,116,33
"670",49,3,7522,49,1,0,0,1,59,39,48,43
"671",49,3,7522,50,1,0,0,1,44,41,40,38
"672",49,3,7522,51,1,0,0,1,54,20,22,49
"673",49,3,7522,52,1,0,0,1,22,50,18,44
"674",49,3,7522,53,1,0,0,1,85,21,34,19
"675",49,3,7522,54,1,0,0,1,33,4,90,21
"676",49,3,7522,55,1,0,0,1,116,37,1,12
"677",49,3,7522,56,1,0,0,1,22,5,78,7
"678",49,3,7522,57,1,0,0,1,111,31,8,40
"679",49,3,7522,58,1,0,0,1,12,48,7,38
"680",49,3,7522,59,1,0,0,1,17,44,91,59
"681",49,3,7522,60,1,0,0,1,65,45,2,40
"682",49,3,7522,61,1,0,0,1,77,23,113,37
"683",49,3,7522,62,1,0,0,1,73,58,16,33
"684",49,3,7522,63,1,0,0,1,16,39,39,48
"685",49,3,7522,64,1,0,0,1,35,41,60,76
"686",49,3,7522,65,1,0,0,1,58,79,29,45
"687",49,3,7522,66,1,0,0,1,29,44,6,37
"688",49,3,7522,67,1,0,0,1,1,38,2,40
"689",49,3,7522,68,1,0,0,1,54,67,31,78
"690",49,3,7522,69,1,0,0,1,38,64,20,31
"691",49,3,7522,70,1,0,0,1,6,36,67,11
"692",49,3,7522,71,1,0,0,1,70,14,76,6
"693",49,3,7522,72,1,0,0,1,76,2,108,47
"694",49,3,7522,74,1,0,0,1,59,78,73,57
"695",49,3,7522,75,1,0,0,1,42,80,1,42
"696",49,3,7522,76,1,1,0,0,60,40,1,55
"697",49,3,7522,77,1,1,0,0,0,79,72,50
"698",49,3,7522,78,1,1,0,0,73,57,6,14
"699",49,3,7522,79,1,1,0,0,3,15,79,31
"700",49,3,7522,80,1,1,0,0,70,37,72,3
"701",49,3,7522,81,1,1,0,0,68,0,113,62
"702",49,3,7522,82,1,1,0,0,120,80,81,1
"703",49,3,7522,83,1,1,0,0,69,7,54,6
"704",49,3,7522,84,1,1,0,0,53,16,68,25
"705",49,3,7522,85,1,1,0,0,78,20,67,62
"706",49,3,7522,86,1,1,0,0,98,22,31,33
"707",49,3,7522,87,1,1,0,0,31,32,23,4
"708",49,3,7522,88,1,1,0,0,21,5,66,11
"709",49,3,7522,89,1,1,0,0,74,23,27,3
"710",49,3,7478,0,0,0,3,1,59,39,95,80
"711",49,3,7478,1,0,0,3,1,110,56,61,19
"712",49,3,7478,2,0,0,3,1,25,75,99,67
"713",49,3,7478,3,0,0,3,1,106,80,85,80
"714",49,3,7478,4,0,0,3,1,96,59,26,19
"715",49,3,7478,5,0,0,3,1,27,20,23,29
"716",49,3,7478,6,0,0,3,1,42,39,104,39
"717",49,3,7478,7,0,0,3,1,48,80,8,32
"718",49,3,7478,8,0,0,3,1,17,57,70,12
"719",49,3,7478,9,0,0,3,1,80,0,29,56
"720",49,3,7478,10,0,0,3,1,32,18,2,39
"721",49,3,7478,11,0,1,3,0,57,74,54,5
"722",49,3,7478,12,0,1,3,0,33,27,63,50
"723",49,3,7478,13,0,1,3,0,66,55,115,37
"724",49,3,7478,14,0,1,3,0,103,40,63,50
"725",49,3,7478,15,0,1,3,0,63,50,43,7
"726",49,3,7478,16,0,1,3,0,45,6,57,44
"727",49,3,7478,17,0,1,3,0,57,39,81,29
"728",49,3,7478,18,0,1,3,0,73,11,117,22
"729",49,3,7478,19,0,1,3,0,120,1,34,25
"730",49,3,7478,20,0,1,3,0,45,3,88,76
"731",49,3,7478,21,0,1,3,0,113,39,115,29
"732",49,3,7478,22,0,1,3,0,120,1,27,49
"733",49,3,7478,23,0,1,3,0,47,6,57,60
"734",49,3,7478,24,0,1,3,0,52,61,91,3
"735",49,3,7478,25,0,1,3,0,113,39,22,1
"736",49,3,7478,26,0,1,3,0,18,0,114,43
"737",49,3,7478,27,0,1,3,0,101,31,64,0
"738",49,3,7478,28,0,1,3,0,47,27,66,57
"739",49,3,7478,29,0,1,3,0,63,49,42,47
"740",49,3,7478,30,0,1,3,0,54,3,106,69
"741",49,3,7478,31,0,1,3,0,93,80,109,54
"742",49,3,7478,32,0,1,3,0,99,55,44,57
"743",49,3,7478,33,0,1,3,0,9,55,115,33
"744",49,3,7478,34,1,1,2,0,47,1,78,7
"745",49,3,7478,35,1,1,2,0,98,6,51,24
"746",49,3,7478,36,1,1,2,0,55,20,13,65
"747",49,3,7478,37,1,1,2,0,14,67,91,32
"748",49,3,7478,38,1,1,2,0,83,35,111,11
"749",49,3,7478,39,1,1,2,0,109,1,11,54
"750",49,3,7478,40,1,1,2,0,22,69,56,21
"751",49,3,7478,41,1,1,2,0,58,19,48,54
"752",49,3,7478,42,1,1,2,0,97,53,77,4
"753",49,3,7478,43,1,1,2,0,76,5,113,38
"754",49,3,7478,44,1,1,2,0,113,1,102,44
"755",49,3,7478,45,1,1,2,0,93,41,112,31
"756",49,3,7478,46,1,1,2,0,100,30,59,53
"757",49,3,7478,47,1,1,2,0,58,52,118,66
"758",49,3,7478,48,1,1,2,0,114,40,113,1
"759",49,3,7478,49,1,1,2,0,106,6,88,41
"760",49,3,7478,50,1,1,2,0,92,31,109,74
"761",49,3,7478,51,1,1,2,0,107,79,109,58
"762",49,3,7478,52,2,1,1,0,109,41,119,40
"763",49,3,7478,53,2,1,1,0,75,22,14,64
"764",49,3,7478,55,2,1,1,0,14,64,67,62
"765",49,3,7478,58,2,1,1,0,42,80,29,74
"766",49,3,7478,59,2,1,1,0,12,69,82,58
"767",49,3,7478,60,2,1,1,0,84,73,32,74
"768",49,3,7478,61,2,1,1,0,36,74,31,61
"769",49,3,7478,62,2,1,1,0,43,16,63,7
"770",49,3,7478,63,2,1,1,0,72,7,76,71
"771",49,3,7478,64,2,1,1,0,46,67,118,38
"772",49,3,7478,65,2,1,1,0,120,1,88,27
"773",49,3,7478,66,2,1,1,0,91,29,39,30
"774",49,3,7478,67,2,1,1,0,19,54,28,55
"775",49,3,7478,68,2,1,1,0,33,57,108,29
"776",49,3,7478,69,2,1,1,0,110,34,67,29
"777",49,3,7478,70,2,1,1,0,66,29,38,70
"778",49,3,7478,71,2,1,1,0,27,72,11,72
"779",49,3,7478,72,2,1,1,0,34,64,72,54
"780",49,3,7478,73,2,1,1,0,54,42,115,35
"781",49,3,7478,74,2,1,1,0,113,29,98,78
"782",49,3,7478,75,2,1,1,0,95,79,21,22
"783",49,3,7478,76,2,1,1,0,50,8,13,69
"784",49,3,7478,77,2,1,1,0,70,31,117,42
"785",49,3,7478,78,2,1,1,0,65,16,113,36
"786",49,3,7478,79,3,1,0,0,62,33,22,72
"787",49,3,7478,80,3,1,0,0,11,79,57,35
"788",49,3,7478,81,3,1,0,0,52,28,5,59
"789",49,3,7478,82,3,1,0,0,21,70,46,8
"790",49,3,7478,83,3,1,0,0,68,1,31,40
"791",49,3,7478,84,3,1,0,0,33,38,39,42
"792",49,3,7478,85,3,1,0,0,40,40,30,59
"793",49,3,7478,86,3,1,0,0,38,61,13,7
"794",49,3,7478,87,3,1,0,0,25,8,14,11
"795",49,3,7478,88,3,1,0,0,3,9,84,67
"796",49,3,7478,89,3,1,0,0,83,66,37,29
"797",49,3,7490,0,0,0,1,2,80,14,39,72
"798",49,3,7490,1,0,0,1,2,80,9,34,9
"799",49,3,7490,2,0,0,1,2,71,46,2,40
"800",49,3,7490,3,0,1,1,1,66,25,93,76
"801",49,3,7490,4,0,1,1,1,111,77,64,70
"802",49,3,7490,5,0,1,1,1,71,76,2,40
"803",49,3,7490,6,0,2,1,0,94,53,102,27
"804",49,3,7490,7,0,2,1,0,103,28,6,43
"805",49,3,7490,8,0,2,1,0,13,35,15,48
"806",49,3,7490,9,0,2,1,0,24,55,115,42
"807",49,3,7490,10,0,2,1,0,93,62,79,56
"808",49,3,7490,11,0,2,1,0,75,56,52,64
"809",49,3,7490,12,0,2,1,0,52,64,101,70
"810",49,3,7490,13,0,2,1,0,100,61,35,53
"811",49,3,7490,14,0,2,1,0,49,65,58,64
"812",49,3,7490,15,0,2,1,0,64,75,77,72
"813",49,3,7490,16,0,2,1,0,105,32,74,58
"814",49,3,7490,17,0,2,1,0,64,69,67,56
"815",49,3,7490,18,0,2,1,0,61,18,78,59
"816",49,3,7490,19,0,2,1,0,94,60,40,6
"817",49,3,7490,20,0,2,1,0,29,1,11,39
"818",49,3,7490,21,0,2,1,0,27,9,36,36
"819",49,3,7490,22,0,2,1,0,50,64,11,37
"820",49,3,7490,23,0,2,1,0,0,0,111,6
"821",49,3,7490,24,0,2,1,0,106,14,48,37
"822",49,3,7490,25,0,2,1,0,56,42,107,34
"823",49,3,7490,26,1,2,0,0,76,35,42,74
"824",49,3,7490,27,1,2,0,0,63,65,31,55
"825",49,3,7490,28,1,2,0,0,29,39,53,18
"826",49,3,7490,29,1,2,0,0,48,16,109,47
"827",49,3,7490,30,1,2,0,0,110,48,115,66
"828",49,3,7490,31,1,2,0,0,108,62,56,18
"829",49,3,7490,32,1,2,0,0,56,10,37,55
"830",49,3,7490,33,1,2,0,0,37,71,57,37
"831",49,3,7490,34,1,2,0,0,50,19,3,72
"832",49,3,7490,35,1,2,0,0,0,71,106,8
"833",49,3,7490,36,1,2,0,0,94,12,67,74
"834",49,3,7490,37,1,2,0,0,64,79,94,43
"835",49,3,7490,38,1,2,0,0,94,42,5,39
"836",49,3,7490,39,1,2,0,0,56,48,93,31
"837",49,3,7490,40,1,2,0,0,115,37,3,40
"838",49,3,7490,41,1,2,0,0,6,40,67,72
"839",49,3,7490,42,1,2,0,0,78,75,2,39
"840",49,3,7490,43,1,2,0,0,6,40,75,40
"841",49,3,7490,44,1,2,0,0,75,49,57,70
"842",49,3,7490,45,1,2,0,0,65,53,95,39
"843",49,3,7490,46,1,2,0,0,94,37,75,13
"844",49,3,7490,47,1,2,0,0,86,15,32,74
"845",49,3,7490,48,1,2,0,0,33,71,63,14
"846",49,3,7490,49,1,2,0,0,103,1,110,4
"847",49,3,7490,50,1,2,0,0,110,0,82,18
"848",49,3,7490,51,1,2,0,0,101,44,32,4
"849",49,3,7490,52,1,2,0,0,32,0,51,77
"850",49,3,7490,53,1,2,0,0,42,79,106,51
"851",49,3,7490,54,1,2,0,0,99,31,40,10
"852",49,3,7490,55,1,2,0,0,64,18,63,7
"853",49,3,7490,56,1,2,0,0,65,8,69,17
"854",49,3,7490,57,1,2,0,0,111,4,114,49
"855",49,3,7490,58,1,2,0,0,114,45,118,42
"856",49,3,7490,59,1,2,0,0,75,37,83,12
"857",49,3,7490,60,1,2,0,0,93,20,70,0
"858",49,3,7490,61,1,2,0,0,18,55,45,23
"859",49,3,7490,62,1,2,0,0,104,18,47,14
"860",49,3,7490,63,1,2,0,0,63,14,76,66
"861",49,3,7490,64,1,2,0,0,76,66,21,8
"862",49,3,7490,65,1,2,0,0,24,0,44,10
"863",49,3,7490,66,1,2,0,0,55,1,52,6
"864",49,3,7490,67,1,2,0,0,61,1,4,44
"865",49,3,7490,68,1,2,0,0,0,79,48,71
"866",49,3,7490,69,1,2,0,0,95,71,96,29
"867",49,3,7490,70,1,2,0,0,92,23,47,13
"868",49,3,7490,71,1,2,0,0,37,7,28,23
"869",49,3,7490,72,1,2,0,0,29,24,79,15
"870",49,3,7490,73,1,2,0,0,88,35,10,10
"871",49,3,7490,74,1,2,0,0,12,9,97,6
"872",49,3,7490,75,1,2,0,0,115,23,108,69
"873",49,3,7490,76,1,2,0,0,114,40,95,48
"874",49,3,7490,77,1,2,0,0,95,43,30,6
"875",49,3,7490,78,1,2,0,0,29,1,80,7
"876",49,3,7490,79,1,2,0,0,80,8,115,8
"877",49,3,7490,80,1,2,0,0,107,0,79,60
"878",49,3,7490,81,1,2,0,0,91,80,6,53
"879",49,3,7490,82,1,2,0,0,22,46,77,54
"880",49,3,7490,83,1,2,0,0,77,32,68,58
"881",49,3,7490,84,1,2,0,0,71,62,34,77
"882",49,3,7490,85,1,2,0,0,35,77,33,12
"883",49,3,7490,86,1,2,0,0,33,0,14,18
"884",49,3,7490,87,1,2,0,0,16,14,116,29
"885",49,3,7490,88,1,2,0,0,120,1,118,40
"886",49,3,7490,89,1,2,0,0,114,40,98,49
"887",49,3,7523,0,0,0,0,0,60,40,12,45
"888",49,3,7523,1,0,0,0,0,2,41,26,77
"889",49,3,7523,2,0,0,0,0,16,79,52,8
"890",49,3,7523,3,0,0,0,0,42,6,118,36
"891",49,3,7523,4,0,0,0,0,114,37,25,42
"892",49,3,7523,5,0,0,0,0,27,44,61,16
"893",49,3,7523,6,0,0,0,0,69,22,29,7
"894",49,3,7523,7,0,0,0,0,44,7,90,26
"895",49,3,7523,8,0,0,0,0,90,28,64,72
"896",49,3,7523,9,0,0,0,0,68,79,30,6
"897",49,3,7523,10,0,0,0,0,29,14,82,77
"898",49,3,7523,11,0,0,0,0,82,79,93,55
"899",49,3,7523,12,0,0,0,0,107,48,108,36
"900",49,3,7523,13,0,0,0,0,118,39,110,37
"901",49,3,7523,14,0,0,0,0,114,39,29,8
"902",49,3,7523,15,0,0,0,0,44,7,64,41
"903",49,3,7523,16,0,0,0,0,62,33,72,64
"904",49,3,7523,17,0,0,0,0,77,61,115,32
"905",49,3,7523,18,0,0,0,0,104,60,84,66
"906",49,3,7523,19,0,0,0,0,100,70,117,40
"907",49,3,7523,20,0,0,0,0,94,76,1,38
"908",49,3,7523,21,0,0,0,0,43,79,79,4
"909",49,3,7523,22,0,0,0,0,78,17,33,6
"910",49,3,7523,23,0,0,0,0,29,24,44,16
"911",49,3,7523,24,0,0,0,0,43,20,101,2
"912",49,3,7523,25,0,0,0,0,79,1,103,7
"913",49,3,7523,26,0,0,0,0,95,10,71,69
"914",49,3,7523,27,0,0,0,0,44,77,95,10
"915",49,3,7523,28,0,0,0,0,69,18,32,73
"916",49,3,7523,29,0,0,0,0,17,43,41,46
"917",49,3,7523,30,0,0,0,0,49,28,75,18
"918",49,3,7523,31,0,0,0,0,47,24,54,3
"919",49,3,7523,32,0,0,0,0,43,9,84,13
"920",49,3,7523,33,0,0,0,0,86,12,51,1
"921",49,3,7523,34,0,0,0,0,67,4,106,53
"922",49,3,7523,35,0,0,0,0,117,45,82,57
"923",49,3,7523,36,0,0,0,0,82,57,63,74
"924",49,3,7523,37,0,0,0,0,64,70,106,19
"925",49,3,7523,38,0,0,0,0,108,17,101,29
"926",49,3,7523,39,0,0,0,0,100,27,55,74
"927",49,3,7523,40,0,0,0,0,80,74,17,14
"928",49,3,7523,41,0,0,0,0,35,12,90,1
"929",49,3,7523,42,0,0,0,0,94,1,31,25
"930",49,3,7523,43,0,0,0,0,54,3,64,40
"931",49,3,7523,44,0,0,0,0,6,41,69,60
"932",49,3,7523,45,0,0,0,0,91,62,80,79
"933",49,3,7523,46,0,0,0,0,62,77,3,43
"934",49,3,7523,47,0,0,0,0,7,42,90,4
"935",49,3,7523,48,0,0,0,0,37,26,1,0
"936",49,3,7523,49,0,0,0,0,5,47,118,41
"937",49,3,7523,50,0,0,0,0,119,1,119,40
"938",49,3,7523,51,0,0,0,0,114,45,39,5
"939",49,3,7523,52,0,0,0,0,39,0,27,2
"940",49,3,7523,53,0,0,0,0,25,3,48,59
"941",49,3,7523,54,0,0,0,0,48,44,75,4
"942",49,3,7523,55,0,0,0,0,63,0,63,35
"943",49,3,7523,56,0,0,0,0,7,40,92,13
"944",49,3,7523,57,0,0,0,0,86,22,15,61
"945",49,3,7523,58,0,0,0,0,24,58,71,32
"946",49,3,7523,59,0,0,0,0,70,41,21,11
"947",49,3,7523,60,0,0,0,0,73,0,88,11
"948",49,3,7523,61,0,0,0,0,89,13,55,7
"949",49,3,7523,62,0,0,0,0,58,11,22,40
"950",49,3,7523,63,0,0,0,0,21,44,81,13
"951",49,3,7523,64,0,0,0,0,98,30,37,51
"952",49,3,7523,65,0,0,0,0,50,41,67,6
"953",49,3,7523,66,0,0,0,0,68,1,117,3
"954",49,3,7523,67,0,0,0,0,114,9,118,42
"955",49,3,7523,68,0,0,0,0,101,36,30,79
"956",49,3,7523,69,0,0,0,0,36,72,41,64
"957",49,3,7523,70,0,0,0,0,37,69,31,75
"958",49,3,7523,71,0,0,0,0,38,72,3,12
"959",49,3,7523,72,0,0,0,0,62,6,4,29
"960",49,3,7523,73,0,0,0,0,57,78,25,18
"961",49,3,7523,74,0,0,0,0,10,26,34,35
"962",49,3,7523,75,0,0,0,0,33,13,97,11
"963",49,3,7523,76,0,0,0,0,101,12,108,14
"964",49,3,7523,77,0,0,0,0,41,31,29,4
"965",49,3,7523,78,0,0,0,0,59,36,2,39
"966",49,3,7523,79,0,0,0,0,6,41,25,55
"967",49,3,7523,80,0,0,0,0,46,20,99,23
"968",49,3,7523,81,0,0,0,0,110,1,58,34
"969",49,3,7523,82,0,0,0,0,57,37,76,24
"970",49,3,7523,83,0,0,0,0,55,29,78,42
"971",49,3,7523,84,0,0,0,0,55,36,53,11
"972",49,3,7523,85,0,0,0,0,52,11,116,38
"973",49,3,7523,86,0,0,0,0,111,1,30,6
"974",49,3,7523,87,0,0,0,0,32,6,55,41
"975",49,3,7523,88,0,0,0,0,54,41,117,24
"976",49,3,7523,89,0,0,0,0,108,79,102,19
"977",49,3,7497,0,0,0,1,1,61,41,117,47
"978",49,3,7497,1,0,0,1,1,105,15,44,11
"979",49,3,7497,2,0,0,1,1,46,11,84,21
"980",49,3,7497,3,0,0,1,1,65,67,57,45
"981",49,3,7497,4,0,0,1,1,67,55,9,55
"982",49,3,7497,5,0,0,1,1,11,79,97,43
"983",49,3,7497,6,0,0,1,1,100,44,33,67
"984",49,3,7497,7,0,0,1,1,16,67,53,61
"985",49,3,7497,8,0,0,1,1,62,70,110,19
"986",49,3,7497,9,0,0,1,1,120,1,113,34
"987",49,3,7497,10,0,0,1,1,106,33,89,25
"988",49,3,7497,11,0,0,1,1,90,20,35,72
"989",49,3,7497,12,0,0,1,1,12,67,7,41
"990",49,3,7497,13,0,0,1,1,49,63,114,70
"991",49,3,7497,14,0,0,1,1,113,71,89,15
